Gene,Cabbage_1,Cabbage_2,TO1000_1,TO1000_2,TO1000_3,Cabbage_Mean,TO1000_Mean,CvT_log2FC,CvT_padj
Bo3g048610,84.6557053010183,86.1920450813344,275.702442679463,219.932531380985,203.004215853734,85.4238751911764,170.056162149255,-1.44423787880421,1.40075371043504e-06
Bo3g048740,9.8436866629091,2.6935014087917,96.5393411275091,81.539611974583,76.0254832280914,6.2685940358504,52.8627905801681,-4.03825297715547,6.72135884203999e-10
Bo3g049760,0,0,36.528399345544,20.1978855349884,25.0722338305408,0,2.59720166074581,-6.79835986080546,0.000216398684835456
Bo3g049770,0,0.897833802930567,168.726416024656,75.5550532975494,101.906498795101,0.448916901465283,1.70470000459743,-7.53390051025348,0.000675764666801956
Bo3g049790,0,0,7.82751414547371,7.48069834629202,12.1317260470359,0,4.08482227375051,-5.22487140875301,0.0250895750202354
Bo3g051010,3.93747466516364,1.79566760586113,31.3100565818949,8.22876818092122,15.3668529929121,2.86657113551239,13.2032085099249,-2.81364881595914,0.0233532958385688
Bo3g052150,716.620389059783,575.511467678493,327.885870315954,239.382347081345,245.060866150125,646.065928369138,592.536990282216,1.25102495958281,2.91030524163451e-07
Bo3g052270,59.0621199774546,61.9505324022091,26.0917138182457,27.6785838812805,20.2195434117264,60.5063261898319,27.5970262629085,1.29715956499368,0.0100191076327208
Bo3g052390,937.118970308947,1486.81277765302,121.761331151813,181.032899980267,179.549545496131,1211.96587398098,865.602001324046,2.91624819867611,5.18355061792034e-25
Bo3g052410,70.8745439729455,73.6223718403065,186.990615697428,145.873617752694,151.242184719714,72.248457906626,144.830307856639,-1.15396187589847,0.000309720103431983
Bo3g052530,43.3122213168001,70.0310366285842,16.524752084889,15.7094665272132,24.2634520940717,56.6716289726921,39.7628524361524,1.61805092439574,0.00282469357058111
Bo3g052650,206.717419921091,160.712250724571,9.56696173335676,20.9459553696176,14.558071256443,183.714835322831,50.1769482714147,3.59049258040379,2.64534997837174e-19
Bo3g052760,1.96873733258182,0,28.7008852000703,16.4575363618424,10.5141625740978,0.98436866629091,1.52777226685436,-4.787252611067,0.0117227276201823
Bo3g052770,19.6873733258182,4.48916901465283,26.9614376121872,31.4189330544265,46.9093407152054,12.0882711702355,45.6101853368651,-1.71474144320841,0.0286738105340211
Bo3g052810,0,0.897833802930567,19.1339234667135,14.961396692584,12.1317260470359,0.448916901465283,4.31012707658548,-4.60257949163343,0.013376137504745
Bo3g052890,5.90621199774546,8.0805042263751,0,1.4961396692584,0.808781736469058,6.99335811206028,17.1118368190877,3.16633037330552,0.0345051676706581
Bo3g052920,3.93747466516364,1.79566760586113,17.3944758788305,12.7171871886964,23.4546703576027,2.86657113551239,14.3212565981143,-2.79855323917896,0.0146063453408991
Bo3g053200,25.5935853235637,30.5263492996393,1.73944758788305,5.23648884240441,6.47025389175246,28.0599673116015,2.24346699986274,2.64272162212396,0.00531299034747058
Bo3g053270,314.997973213091,136.470738045446,807.103680777734,643.340057781113,937.378032567638,225.734355629269,303.734030395538,-1.82507674410885,0.00942335260887856
Bo3g054520,21.6561106584,43.0960225406672,119.152159769989,56.1052375971901,65.5113206539937,32.3760665995336,82.5663869444429,-1.23847631552664,0.0133423285928069
Bo3g054550,53.1559079797092,60.154864796348,173.075034994363,177.292550807121,166.609037712626,56.6553863880286,120.649569167997,-1.59003312585623,5.5351545523771e-07
Bo3g054580,293.341862554691,224.458450732642,121.761331151813,133.904500398627,128.59629609858,258.900156643666,270.625929937647,1.00030920985029,9.68938499909853e-05
Bo3g054630,27.5623226561455,38.6068535260144,80.0145890426202,78.5473326360662,91.3923362210035,33.0845880910799,187.880293121391,-1.28299759249981,0.000745285246469813
Bo3g054670,0,1.79566760586113,12.1761331151813,29.1747235505389,23.4546703576027,0.897833802930567,14.9002871762954,-4.21526133806098,0.00812182414028179
Bo3g054750,45.2809586493819,37.7090197230838,84.3632080123278,90.5164499901334,90.5835544845345,41.4949891862328,89.2167262655379,-1.11702503544048,0.00432086667150386
Bo3g054980,37.4060093190546,43.9938563435978,99.1485125093337,89.7683801555042,87.3484275386582,40.6999328313262,62.4807586745826,-1.15924985133017,0.00668870641749971
Bo3g055080,151.5927746088,215.480112703336,65.2292845456143,72.5627739590326,74.4079197551533,183.536443656068,143.605839337324,1.39304971385948,3.03025344363404e-06
Bo3g055130,303.1855492176,303.467825390532,0,0,0.808781736469058,303.326687304066,58.957196081432,10.0343936583153,9.91013299062677e-15
Bo3g055140,970.587504962838,736.223718403065,0,0.748069834629202,4.04390868234529,853.405611682951,140.3664795008,9.0445123565133,4.08008893636341e-44
Bo3g055150,1.96873733258182,0,47.8348086667838,15.7094665272132,29.1161425128861,0.98436866629091,3.38533673402047,-5.54675972935954,0.00123744668285767
Bo3g055160,0,0,13.0458569091229,6.73262851166281,6.47025389175246,0,1.92190021079323,-5.15787177797643,0.0239026083630029
Bo3g055190,0,0,4.34861896970762,5.23648884240441,3.23512694587623,0,39.5787955041317,-4.13163156040656,0.0381776785514805
Bo3g055200,5.90621199774546,40.4025211318755,1.73944758788305,0,0,23.1543665648105,72.6612976391566,5.39834460964265,0.0140883760121903
Bo3g055280,13.7811613280727,15.2631746498196,0,0,0,14.5221679889462,11.707483300281,6.61780244471402,6.39053666908244e-05
Bo3g055290,7.87494933032728,7.18267042344453,27.8311614061288,38.8996314007185,33.1600511952314,7.52880987688591,10.0834490471921,-2.16147400313311,0.0067695328007569
Bo3g055490,51.1871706471273,84.3963774754733,226.128186424796,144.377478083436,144.771930827961,67.7917740613003,153.659881477499,-1.30785875443554,0.00282953745371325
Bo3g055510,708.745439729455,779.319740943732,228.737357806621,391.988593345702,323.512694587623,744.032590336594,347.578375609777,1.24125645608574,3.33073519266725e-07
Bo3g055630,51.1871706471273,124.798898607349,3.4788951757661,4.48841900777521,7.27903562822152,87.9930346272381,11.1768209016548,4.13429011973646,2.47385576107057e-10
Bo3g055650,129.9366639504,92.4768817018484,26.0917138182457,21.6940252042468,16.9844164658502,111.206772826124,53.6892650882465,2.35478586139449,1.03521404966333e-06
Bo3g055800,127.967926617818,97.8638845194318,283.529956824937,233.397788404311,171.46172813144,112.915905568625,108.017666854497,-1.04175509852985,0.00143961862206208
Bo3g055820,124.030451952655,122.105397198557,16.524752084889,33.6631425583141,25.0722338305408,123.067924575606,36.6277383678997,2.28501316927336,1.85935343393891e-08
Bo3g057000,171.280147934618,177.771092980252,48.7045324607253,74.058913628291,68.7464475998699,174.525620457435,244.460888328233,1.44881805459745,4.44526485164381e-07
Bo3g057170,64.9683319752001,75.4180394461676,159.159454291299,167.567642956941,134.257768253864,70.1931857106838,183.836960347661,-1.11321421999267,0.000246189271369084
Bo3g057240,5.90621199774546,8.97833802930567,0.869723793941524,0,1.61756347293812,7.44227501352557,8.79694026170789,3.22962919411767,0.0437170870841311
Bo3g057340,19.6873733258182,29.6285154967087,84.3632080123278,62.0897962742237,56.614721552834,24.6579444112635,36.8693642930791,-1.40816986820617,0.00761904672139151
Bo3g057360,17.7186359932364,33.219850708431,6.95779035153219,9.72490785017962,6.47025389175246,25.4692433508337,36.4595192998112,1.76640907371906,0.0135643902620913
Bo3g057420,0,0,40.8770183152516,26.1824442120221,21.8371068846646,0,0,-6.91913186059456,0.00018102630833837
Bo3g057450,0,0,5.21834276364914,9.72490785017962,8.89659910115964,0,1.46355733783031,-5.02475428386786,0.0291079855876636
Bo3g057470,161.436461271709,221.76494932385,37.3981231394855,39.6477012353477,38.8215233505148,191.60070529778,63.5650683011187,2.32258978481932,3.14123995279205e-12
Bo3g058530,405.559890511855,515.356602882145,172.205311200422,164.575363618424,169.035382922033,460.458246697,104.108926616268,1.45721013856132,8.36924387490919e-10
Bo3g058580,0,0,4.34861896970762,8.97683801555042,8.89659910115964,0,5.04964345556211,-4.92439941210923,0.0266343966097352
Bo3g058600,23.6248479909818,36.8111859201532,133.067740473053,95.0048689979086,114.847006578606,30.2180169555675,79.9522512028004,-1.85887764975725,3.02476401117994e-06
Bo3g058680,116.155502622327,82.6007098696121,345.280346194785,232.649718569682,262.045282615975,99.3781062459698,233.653631065856,-1.52201964401034,4.21949086114735e-07
Bo3g058690,5.90621199774546,8.97833802930567,0.869723793941524,1.4961396692584,0.808781736469058,7.44227501352557,38.7428963243174,2.85562273130137,0.0195339866666096
Bo3g058830,23.6248479909818,11.6718394380974,0,1.4961396692584,0.808781736469058,17.6483437145396,7.88061695959125,4.43289780098183,0.00139131822181836
Bo3g058840,0,0.897833802930567,12.1761331151813,12.7171871886964,4.04390868234529,0.448916901465283,14.6110179591795,-3.92774454446336,0.039876371054
Bo3g058900,35.4372719864728,31.4241831025698,117.412712182106,106.225916517347,108.376752686854,33.4307275445213,31.7945702309151,-1.74010920076739,0.000122819906335714
Bo3g058910,29.5310599887273,26.0371802849864,5.21834276364914,3.74034917314601,5.6614721552834,27.7841201368569,7.08425647507435,2.50929135898645,0.00334598927684242
Bo3g058940,13.7811613280727,12.5696732410279,44.3559134910177,37.4034917314601,51.7620311340197,13.1754172845503,18.7680389439901,-1.76908056369039,0.00475773669811645
Bo3g059040,90.5619172987637,68.2353690227231,39.1375707273686,37.4034917314601,40.4390868234529,79.3986431607434,80.8777753185208,1.00446484616002,0.0150540420668574
Bo3g059050,0,0,24.3522662303627,21.6940252042468,27.498579039948,0,0,-6.64695667680161,0.000414864687096598
Bo3g059060,29.5310599887273,27.8328478908476,63.4898369577312,53.8610280933025,57.4235032893031,28.6819539397874,57.735264668781,-1.02908498504945,0.0313746388931674
Bo3g060150,68.9058066403637,35.0155183142921,105.236579066924,121.187313209931,127.787514362111,51.9606624773279,63.927019487707,-1.25469233997021,0.00163642595567734
Bo3g060160,17.7186359932364,17.9566760586113,6.95779035153219,5.23648884240441,4.85269041881435,17.8376560259239,41.3480817670994,1.65774016987926,0.0339619736869772
Bo3g060230,114.186765289746,119.411895789765,43.4861896970762,50.1206789201565,40.4390868234529,116.799330539755,114.878318816716,1.38732739342165,0.000144231886938556
Bo3g060400,3.93747466516364,12.5696732410279,63.4898369577312,17.9536760311008,17.7931982023193,8.25357395309579,37.9389145015736,-1.86676215651143,0.0302508416570975
Bo3g060570,66.9370693077819,46.6873577523895,13.9155807030644,11.9691173540672,13.749289519974,56.8122135300857,34.5852623809545,2.08299529485354,6.26262383446069e-05
Bo3g060700,19.6873733258182,23.3436788761947,70.4476273092634,44.1361202431229,50.9532493975506,21.5155261010065,45.5850347302632,-1.33256388039134,0.0117250425977304
Bo3g060800,100.405603961673,112.229225366321,43.4861896970762,55.3571677625609,45.2917772422672,106.317414663997,96.9114740740625,1.15059821174107,0.00202404808282706
Bo3g060890,92.5306546313456,64.6440338110008,217.430948485381,240.878486750603,159.330002084404,78.5873442211732,118.776658980848,-1.42408471074506,9.70552541702959e-06
Bo3g060970,3.93747466516364,0.897833802930567,19.1339234667135,16.4575363618424,28.307360776417,2.4176542340471,3.73096679826437,-3.38944550520842,0.0149494490709721
Bo3g061040,0,0,12.1761331151813,12.7171871886964,25.0722338305408,0,0.249247263406291,-6.08978835055099,0.00255411583687581
Bo3g061200,74.8120186381092,43.0960225406672,159.159454291299,129.416081390852,194.107616752574,58.9540205893882,40.2139364146976,-1.4840468098606,0.00193342276179559
Bo3g061270,45.2809586493819,43.0960225406672,114.803540800281,92.0125896593918,104.332844004508,44.1884905950245,119.498758020515,-1.23599414419123,0.000629512147148048
Bo3g061530,49.2184333145455,34.1176845113615,13.0458569091229,13.4652570233256,19.4107616752574,41.6680589129535,33.0978833971559,1.4168781656913,0.0168437703173806
Bo3g061580,11.8124239954909,16.1610084527502,67.8384559274389,46.3803297470105,55.805939816365,13.9867162241206,37.9062544858108,-1.97621251637419,0.0018275829010449
Bo3g061660,9.8436866629091,4.48916901465283,28.7008852000703,26.9305140466513,33.1600511952314,7.16642783878097,14.3773669304992,-2.17328114235761,0.00991563179226055
Bo3g061790,59.0621199774546,27.8328478908476,199.166748812609,227.413229727277,284.691171237108,43.4474839341511,108.225259375595,-2.46010635962307,0.0438558498250205
Bo3g061810,0,0,1.73944758788305,14.2133268579548,5.6614721552834,0,3.3772321373813,-4.88849213012671,0.0407588433962709
Bo3g061880,57.0933826448728,51.1765267670423,1.73944758788305,2.24420950388761,0.808781736469058,54.1349547059576,158.925767507969,5.06108058649379,6.32030387026633e-12
Bo3g061910,23.6248479909818,35.9133521172227,82.6237604244448,72.5627739590326,63.8937571810556,29.7691000541023,50.2250748217635,-1.24158288823909,0.00649139064275439
Bo3g062080,0,0,8.69723793941524,5.23648884240441,4.04390868234529,0,3.91599913264661,-4.61100548108015,0.0423389736088289
Bo3g062100,70.8745439729455,93.3747155047789,25.2219900243042,19.4498157003592,18.6019799387883,82.1246297388622,61.5720567106929,1.98213653913961,3.45416779955058e-06
Bo3g062190,7.87494933032728,4.48916901465283,27.8311614061288,21.6940252042468,34.7776146681695,6.18205917249006,4.62371008361888,-2.26158014445232,0.0262083204023888
Bo3g062300,23.6248479909818,28.7306816937781,2.60917138182457,1.4961396692584,0,26.17776484238,13.7019446659436,4.28855470847971,4.84890829361288e-05
Bo3g062350,19.6873733258182,13.4675070439585,2.60917138182457,0,0.808781736469058,16.5774401848884,27.5329321484875,3.89627533259055,0.000415204316097365
Bo3g062400,21.6561106584,36.8111859201532,69.5779035153219,68.8224247858866,71.1727928092771,29.2336482892766,86.8046777537774,-1.18669988555272,0.00676536194796772
Bo3g062780,49.2184333145455,57.4613633875563,114.803540800281,100.241357840313,120.50847873389,53.3398983510509,140.672078725798,-1.04781290001444,0.00217540670890258
Bo3g062790,72.8432813055274,62.8483662051397,111.324645624515,166.819573122312,157.712438611466,67.8458237553335,73.9938968978116,-1.11410303765484,0.00240949019111357
Bo3g062830,61.0308573100364,65.5418676139314,11.3064093212398,13.4652570233256,8.89659910115964,63.2863624619839,102.645490093041,2.49719205998216,1.12300905290533e-08
Bo3g063940,0,0,19.1339234667135,26.9305140466513,19.4107616752574,0,20.2403049514749,-6.4819120517397,0.000355736838376086
Bo3g063970,13.7811613280727,11.6718394380974,40.0072945213101,27.6785838812805,66.3201023904627,12.7265003830851,21.6870490230116,-1.832895515217,0.00730349497770777
Bo3g063990,214.592369251418,307.956994405184,126.109950121521,148.865897091211,101.906498795101,261.274681828301,264.078515177028,1.06650219000272,0.00190495349430635
Bo3g064000,84.6557053010183,44.8916901465283,253.089624036983,242.374626419861,255.575028724222,64.7736977237733,175.51964749822,-2.01876257355818,1.93437031567728e-10
Bo3g064010,100.405603961673,39.5046873289449,412.249078328282,390.492453676443,401.155741288653,69.9551456453089,87.9130328844139,-2.58924284740232,1.70123553451041e-12
Bo3g064110,21.6561106584,20.650177467403,56.5320466061991,56.8533074318193,68.7464475998699,21.1531440629015,27.8779581397161,-1.52729647777746,0.00489845895765019
Bo3g064180,1.96873733258182,0,5.21834276364914,13.4652570233256,9.70538083762869,0.98436866629091,10.7506459005055,-3.8347695204199,0.0486829939918958
Bo3g064190,13.7811613280727,6.28483662051397,41.7467421091931,92.760659494021,100.288935322163,10.0329989742934,21.6056583838847,-3.082235168967,7.74192751313166e-06
Bo3g064270,25.5935853235637,46.6873577523895,95.6696173335676,65.0820756127405,86.5396458021892,36.1404715379766,72.5801752858469,-1.1224356869318,0.0127543658736258
Bo3g064320,41.3434839842182,51.1765267670423,127.849397709404,121.187313209931,131.022641307987,46.2600053756303,50.4345328751293,-1.42850888687825,0.000117726775890122
Bo3g064330,31.4997973213091,18.8545098615419,115.673264594223,195.994296672851,198.960307171388,25.1771535914255,168.114970181348,-2.77742700500421,0.00399469284216336
Bo3g064380,19.6873733258182,21.5480112703336,0,0,2.42634520940717,20.6176922980759,12.857699260284,4.6808747827738,0.000202507933803661
Bo3g064410,19.6873733258182,26.0371802849864,324.406975140188,240.878486750603,266.897973034789,22.8622768054023,109.945600042603,-3.55277452029756,1.11728158518994e-22
Bo3g064420,1.96873733258182,3.59133521172227,106.106302860866,70.318564455145,84.9220823292511,2.78003627215204,4.52720646817821,-4.84041946389896,9.3200180940862e-09
Bo3g064540,470.528222487055,377.090197230838,102.6274076851,86.7761008169874,67.9376658634009,423.809209858947,189.867754992916,2.29953662489996,1.93323625422887e-20
Bo3g064550,275.623226561455,216.377946506267,104.366855272983,110.714335525122,120.50847873389,246.000586533861,228.351970496555,1.1237537978709,1.86881413154012e-05
Bo3g064650,0,0,0.869723793941524,11.9691173540672,11.3229443105668,0,0.852350002298715,-5.04575802756751,0.0485325918943648
Bo3g064680,31.4997973213091,28.7306816937781,6.08806655759067,7.48069834629202,8.08781736469058,30.1152395075436,2.24334618525968,2.05383747098225,0.0200358578417666
Bo3g064870,31.4997973213091,14.3653408468891,432.252725588937,386.004034668668,359.907872728731,22.9325690840991,405.56809258813,-4.25566858461176,1.56442634142477e-35
Bo3g064990,37.4060093190546,36.8111859201532,4.34861896970762,8.22876818092122,7.27903562822152,37.1085976196039,13.7019446659436,2.4767941038603,0.000650779153656272
Bo3g065340,521.715393134182,442.632064844769,226.128186424796,242.374626419861,226.458886211336,482.173728989476,452.695684527203,1.05119739808169,1.98175818501951e-06
Bo3g065410,161.436461271709,132.879402833724,21.7430948485381,32.1670028890557,30.7337059858242,147.157932052717,47.2168111361821,2.36963745073052,2.83370609382371e-10
Bo3g065460,70.8745439729455,36.8111859201532,14.7853044970059,23.9382347081345,25.0722338305408,53.8428649465494,28.3048580284839,1.29867686753426,0.0301301854105248
Bo3g065470,29.5310599887273,23.3436788761947,91.32099836386,78.5473326360662,72.7903562822152,26.437369432461,84.520938285462,-1.64833953768642,9.68461513317263e-05
Bo3g065560,446.903374496073,555.759124014021,37.3981231394855,26.9305140466513,18.6019799387883,501.331249255047,370.252280765436,4.19230668830277,3.52469650594573e-49
Bo3g065670,25.5935853235637,29.6285154967087,5.21834276364914,8.97683801555042,7.27903562822152,27.6110504101362,1.52777226685436,1.94845382134993,0.0416457986378526
Bo3g065700,61.0308573100364,58.3591971904868,180.902549139837,136.896779737144,156.094875138528,59.6950272502616,93.4467916636302,-1.40745221499238,5.09089289396598e-05
Bo3g065750,59.0621199774546,122.105397198557,48.7045324607253,36.6554218968309,42.056650296391,90.5837585880058,50.9256565784581,1.1295005267883,0.0172523105621274
Bo3g065820,102.374341294255,70.9288704315148,304.403327879533,262.57251195485,336.453202371128,86.6516058628847,87.4076596780668,-1.83369286582133,1.13043366850402e-10
Bo3g065870,9.8436866629091,15.2631746498196,43.4861896970762,34.4112123929433,40.4390868234529,12.5534306563644,41.4035791409319,-1.5846832252358,0.0111721756306985
Bo3g065930,39.3747466516364,39.5046873289449,82.6237604244448,78.5473326360662,88.9659910115964,39.4397169902907,31.7379677545809,-1.07938967649918,0.0170455233413947
Bo3g066100,43.3122213168001,41.3003549348061,165.24752084889,151.110106595099,163.37391076675,42.3062881258031,153.474142026572,-1.92485812603666,1.88944865939556e-09
Bo3g066120,0,0,29.5706089940118,41.8919107392353,45.2917772422672,0,43.7511799799993,-7.31610104750828,2.07369900457364e-05
Bo3g066130,39.3747466516364,33.219850708431,7.82751414547371,4.48841900777521,4.04390868234529,36.2972986800337,20.1991867808008,2.73557668407782,8.61243789885265e-05
Bo3g066360,5.90621199774546,5.3870028175834,68.7081797213804,49.3726090855273,63.8937571810556,5.64660740766443,46.3252759968582,-3.44294100014295,4.46019012711911e-07
Bo3g066380,0,4.48916901465283,58.2714941940821,38.8996314007185,37.2039598775767,2.24458450732642,38.131930617992,-3.92301570235486,1.20840888995921e-05
Bo3g066510,9.8436866629091,8.0805042263751,36.528399345544,27.6785838812805,16.1756347293812,8.9620954446421,39.6834037162115,-1.61038804931658,0.0318150502836636
Bo3g066520,151.5927746088,130.185901424932,40.0072945213101,35.9073520622017,50.1444676610816,140.889338016866,57.6149305218351,1.73905630505267,1.57177009738351e-06
Bo3g066540,76.780755970691,44.8916901465283,206.124539164141,183.277109484154,232.12035836662,60.8362230586097,63.1779398513175,-1.81478494841881,1.58200303620703e-06
Bo3g066580,41.3434839842182,28.7306816937781,108.71547424269,86.0280309823582,83.304518856313,35.0370828389982,92.4564574314075,-1.4519715128415,0.000289829115840552
Bo3g066590,7.87494933032728,5.3870028175834,69.5779035153219,65.0820756127405,62.2761937081175,6.63097607395534,27.7975340174137,-3.38330150359798,5.49787814971466e-07
Bo3g066600,0,0,45.2256372849592,59.8455867703361,76.0254832280914,0,42.0713889527977,-7.94877352098795,2.14388950222447e-06
Bo3g066680,35.4372719864728,49.3808591611812,99.1485125093337,75.5550532975494,87.3484275386582,42.409065573827,80.1464754652494,-1.00184221134011,0.0145397589939244
Bo3g066710,163.405198604291,43.0960225406672,33.0495041697779,44.1361202431229,29.9249242493551,103.250610572479,44.4996377722995,1.49355532547615,0.00934127397570841
Bo3g066750,257.904590568219,307.956994405184,27.8311614061288,67.3262851166281,52.5708128704888,282.930792486701,47.4113978424402,2.51986690150025,4.75068503180416e-12
Bo3g066820,41.3434839842182,61.9505324022091,18.264199672772,24.6863045427637,21.0283251481955,51.6470081932137,69.1624201652697,1.30372665598299,0.00836390224893213
Bo3g066930,43.3122213168001,84.3963774754733,26.9614376121872,36.6554218968309,30.7337059858242,63.8542993961367,55.2268244706459,1.058256071503,0.041525116861504
Bo3g068370,11.8124239954909,36.8111859201532,2.60917138182457,2.24420950388761,3.23512694587623,24.3118049578221,13.0660699822223,3.21991884617458,0.0021386184978363
Bo3g068440,86.6244426336001,120.309729592696,36.528399345544,29.1747235505389,16.9844164658502,103.467086113148,57.5106936391015,1.92724542812846,6.0382391087621e-06
Bo3g068490,7.87494933032728,21.5480112703336,0.869723793941524,0.748069834629202,0,14.7114803003304,0.570934867078867,4.80716702382215,0.00812301321232996
Bo3g068520,33.4685346538909,36.8111859201532,18.264199672772,6.73262851166281,8.08781736469058,35.1398602870221,7.80007202268579,1.68793353127974,0.0340915916579633
Bo3g068590,0,6.28483662051397,52.1834276364914,56.1052375971901,44.4829955057982,3.14241831025698,32.1486673356073,-3.64508619709642,4.93700270057591e-06
Bo3g069060,3.93747466516364,2.6935014087917,29.5706089940118,46.3803297470105,41.2478685599219,3.31548803697767,21.9122330112435,-3.64632518418431,5.10111391887361e-05
Bo3g069070,72.8432813055274,35.0155183142921,208.733710545966,186.269388822671,184.402235914945,53.9293998099097,160.896787442547,-1.92786362526308,5.55240707007529e-09
Bo3g070270,405.559890511855,509.969600064562,160.02917808524,205.71920452303,174.696855077316,457.764745288208,429.173425136683,1.35194206902853,1.32021818922716e-09
Bo3g071400,187.030046595273,136.470738045446,67.8384559274389,68.0743549512573,75.2167014916224,161.75039232036,151.415595432025,1.18106812744665,9.8735652225194e-05
Bo3g071430,88.5931799661819,62.8483662051397,46.9650848728423,26.1824442120221,37.2039598775767,75.7207730856608,49.5735950177791,1.02499245209813,0.0302970029262831
Bo3g071530,0,0,13.0458569091229,26.1824442120221,22.6458886211336,0,32.0117615515738,-6.40329739046323,0.000331698055731271
Bo3g071600,0,0,6.95779035153219,11.9691173540672,10.5141625740978,0,3.44967247764759,-5.3289871904066,0.0140561073905089
Bo3g071820,51.1871706471273,81.7028760666816,202.645643988375,163.079223949166,150.433402983245,66.4450233569045,153.764637160793,-1.32543766780511,6.42085554513596e-05
Bo3g071930,0,0,23.4825424364211,24.6863045427637,19.4107616752574,0,19.2177939619016,-6.52568440316807,0.000300939108521956
Bo3g071980,33.4685346538909,35.0155183142921,90.4512745699185,96.501008667167,107.567970950385,34.2420264840915,41.5156878766356,-1.514322472632,0.000360990586908188
Bo3g073020,23.6248479909818,31.4241831025698,7.82751414547371,14.961396692584,6.47025389175246,27.5245155467758,68.436325358164,1.51058706930863,0.0214299692803231
Bo3g073320,29.5310599887273,41.3003549348061,3.4788951757661,6.73262851166281,8.08781736469058,35.4157074617667,6.64997687728582,2.54384989727182,0.00379308855093117
Bo3g073430,137.811613280727,54.7678619787646,15.6550282909474,28.4266537159097,16.1756347293812,96.289737629746,155.90785529252,2.21389242226622,2.79852254931581e-06
Bo3g074510,90.5619172987637,91.5790478989178,24.3522662303627,29.9227933851681,42.8654320328601,91.0704825988408,20.6742221054543,1.49086509872081,0.00160031701949237
Bo3g074610,11.8124239954909,2.6935014087917,27.8311614061288,50.8687487547857,58.2322850257722,7.25296270214131,14.7392061880215,-2.88885142412992,0.000269823633226051
Bo3g074710,39.3747466516364,26.0371802849864,73.056798691088,62.8378661088529,57.4235032893031,32.7059634683114,48.1426888101746,-1.02399046347313,0.0474817599405901
Bo3g074770,0,0,13.0458569091229,18.70174586573,18.6019799387883,0,1.27852500344807,-6.10193248276483,0.00261391754093032
Bo3g074810,1.96873733258182,19.7523436644725,43.4861896970762,45.6322599123813,39.6303050869838,10.8605404985271,44.8935329725693,-1.76058261203463,0.00678540550274644
Bo3g074820,23.6248479909818,105.944388745807,247.001557479393,205.71920452303,185.211017651414,64.7846183683944,108.169443985638,-1.63350049373303,0.000134626589446176
Bo3g076030,3.93747466516364,0,7.82751414547371,13.4652570233256,16.9844164658502,1.96873733258182,89.7879116473599,-3.3223053589943,0.0137106275788891
Bo3g076260,135.842875948146,177.771092980252,37.3981231394855,62.0897962742237,45.2917772422672,156.806984464199,29.4867586018882,1.70642582452297,4.53484865712742e-06
Bo3g076270,13.7811613280727,8.0805042263751,0,0,0,10.9308327772239,27.1788350437953,6.14258562506645,9.35061119361293e-05
Bo3g077370,45.2809586493819,42.1981887377366,10.4366855272983,7.48069834629202,5.6614721552834,43.7395736935593,7.58263018728387,2.47844590910585,0.000356041769207762
Bo3g078510,1.96873733258182,7.18267042344453,0,0,0,4.57570387801318,9.15079573719403,5.04899394060668,0.0110317165918272
Bo3g078710,1.96873733258182,4.48916901465283,7.82751414547371,23.9382347081345,29.1161425128861,3.22895317361733,5.41184515689354,-2.53962912860102,0.0408296029039493
Bo3g078870,133.874138615564,153.529580301127,50.4439800486084,71.0666342897742,65.5113206539937,143.701859458345,66.0493155239394,1.20894884899046,0.000820392330384239
Bo3g080120,94.4993919639274,75.4180394461676,21.7430948485381,23.9382347081345,24.2634520940717,84.9587157050475,29.2537205317603,1.85138525018861,3.00843206059819e-05
Bo3g081250,23.6248479909818,16.1610084527502,45.2256372849592,84.5318913130998,73.5991380186843,19.892928221866,9.03832455768113,-1.81121935631988,0.00439220081645934
Bo3g081280,21.6561106584,9.87617183223623,31.3100565818949,45.6322599123813,42.8654320328601,15.7661412453181,39.5704492782864,-1.45903114485917,0.0183191080294032
Bo3g081420,17.7186359932364,11.6718394380974,6.08806655759067,0.748069834629202,0.808781736469058,14.6952377156669,16.8784274196135,2.53893145004812,0.0205181546869768
Bo3g081430,194.9049959256,106.842222548737,10.4366855272983,6.73262851166281,12.1317260470359,150.873609237169,7.97663731661967,3.93982384099811,9.59721159922618e-16
Bo3g081470,33.4685346538909,34.1176845113615,286.139128206761,351.592822275725,455.34411763208,33.7931095826262,224.123951193874,-3.42847573050252,4.16858182716263e-19
Bo3g081650,49.2184333145455,73.6223718403065,10.4366855272983,12.7171871886964,12.9405077835049,61.420402577426,15.7041481844361,2.3695778461317,2.00348072205955e-05
Bo3g081770,188.998783927855,79.9072084608204,464.432505964774,471.283995816397,384.980106559272,134.452996194338,232.329534389798,-1.7557173974621,1.0824341970651e-07
Bo3g081790,1.96873733258182,5.3870028175834,27.8311614061288,19.4498157003592,23.4546703576027,3.67787007508261,14.9242385224037,-2.51173707958085,0.00800548522894067
Bo3g081810,108.280553292,142.75557466596,13.0458569091229,18.70174586573,20.2195434117264,125.51806397898,25.7474455777785,2.8636603421471,9.76749604286301e-12
Bo3g081860,0,0,6.08806655759067,8.97683801555042,7.27903562822152,0,0.426175001149357,-4.93023361996641,0.0416457986378526
Bo3g081920,9.8436866629091,14.3653408468891,99.1485125093337,103.23363717883,82.4957371198439,12.1045137548991,55.8138566019371,-2.90682985286245,1.16571264439749e-08
