Gene,Kale_1,Kale_2,Kale_3,Cabbage_1,Cabbage_2,Kale_Mean,Cabbage_Mean,KvC_log2FC,KvC_padj
Bo2g155140,1.4781488317183,0,0,159.755496256179,154.824825264221,238.965420675857,157.2901607602,-7.95077679577127,5.70256065091528e-12
Bo2g155220,76.1246648334922,104.389155047112,63.7735920914275,429.34289618848,431.879775737036,288.749253262446,430.611335962758,-2.39532778095355,2.5764465862335e-21
Bo2g155280,26.6066789709293,15.7568535920168,23.9150970342853,0,0.905408334878483,2.35917614602059,0.452704167439241,5.11024550585399,0.00422904518362859
Bo2g155300,13.3033394854647,2.95441004850316,13.2861650190474,0,0,0.489804563851126,0,5.31398226841627,0.0257607303508318
Bo2g155400,93.8624508141118,140.826878978651,123.561334677141,29.9541555480335,19.0135750324481,73.3669956839747,24.4838652902408,2.3499359210396,4.52961834525835e-08
Bo2g155430,343.669603374504,346.650779024371,261.737450875233,900.621610144207,1073.81428516588,714.782521095984,987.217947655044,-1.63526369500056,2.97500180054528e-16
Bo2g155440,43.6053905356897,40.3769373295432,57.1305095819038,95.8532977537072,128.567983552745,79.7554541312255,112.210640653226,-1.28276785052823,0.00115685223074869
Bo2g155640,1.4781488317183,1.96960669900211,1.32861650190474,9.98471851601117,9.05408334878483,175.720310264021,9.519400932398,-2.55179486990543,0.00911702010273156
Bo2g155670,28.8239022185068,44.3161507275474,62.4449755895227,9.98471851601117,3.62163333951393,6.47962968751797,6.80317592776255,2.87252382421938,0.000856182963208774
Bo2g155770,0,0.984803349501053,0,9.98471851601117,10.8649000185418,7.7511205904652,10.4248092672765,-4.88384816254533,0.0086398303076383
Bo2g155780,5.17352091101404,6.89362344650737,7.97169901142843,47.9266488768536,38.0271500648963,22.9555152089396,42.9768994708749,-2.7038020543441,0.000182481764004852
Bo2g155810,3685.76411188957,5160.36955138552,3170.07897354471,9.98471851601117,4.52704167439241,19.3226063916968,7.25588009520179,9.3045809736298,5.74105775668544e-73
Bo2g155820,3803.27694401118,8640.66458852224,4298.07438366183,343.474316950784,471.71774247169,526.66783711752,407.596029711237,3.76859410179172,1.04731128322878e-39
Bo2g155840,3480.30142428073,6580.45598136604,3492.93278350756,798.777481280893,1021.30060174293,1272.68771677147,910.039041511911,2.3087297681491,4.8763067423605e-19
Bo2g155870,2222.39676848846,7379.13149781139,3135.53494449518,281.569062151515,335.001083905039,361.462792923926,308.285073028277,3.78242589958696,4.15029723788933e-10
Bo2g155910,4.43444649515489,9.84803349501053,15.9433980228569,0,0,2.93471506970298,0,5.32415255557251,0.0130887395217698
Bo2g155960,0.739074415859148,0,2.65723300380948,25.960268141629,16.2973500278127,2.69801934326341,21.1288090847209,-4.37348205616816,0.00257447620168457
Bo2g156090,14.781488317183,20.6808703395221,17.2720145247616,55.9144236896625,57.0407250973444,0.777574025692319,56.4775743935035,-1.68981042127664,0.0122474718103024
Bo2g156100,210.636208519857,301.349824947322,211.250023802853,15.9755496256179,2.71622500463545,90.0836531025966,9.34588731512666,5.034777989694,4.53810736082537e-20
Bo2g156110,35.4755719612391,31.5137071840337,26.5723300380948,1.99694370320223,0,59.5818401515733,0.998471851601117,5.58238413670181,0.00040174957223128
Bo2g156120,86.4717066555203,120.146008639128,83.7028396199985,269.587399932301,333.190267235282,106.980142479996,301.388833583792,-1.64408486956877,3.01284501952651e-08
Bo2g156130,10.3470418220281,7.87842679600842,10.6289320152379,0,0,2.37650645823541,0,5.28014022174163,0.0144623789052692
Bo2g156140,130.07709719121,93.5563182026,122.232718175236,1.99694370320223,2.71622500463545,2.0796132396654,2.35658435391884,5.54190927465862,5.63804670369229e-10
Bo2g156160,29.5629766343659,51.2097741740548,51.8160435742848,119.816622192134,76.959708464671,25.1806529347774,98.3881653284025,-1.15099956930541,0.0203463785907433
Bo2g156220,207.679910856421,168.40137276468,167.405679239997,7.98777481280893,0,422.830965174734,3.99388740640447,6.13608909873512,3.126307329843e-14
Bo2g156230,33.2583487136617,69.9210378145748,59.7877425857132,3.99388740640447,0,110.668590497869,1.99694370320223,5.37461565780741,9.19542726959617e-06
Bo2g156260,8.86889299030978,5.90882009700632,9.30031551333317,0,0,3.36432214142366,0,5.0181242334405,0.0223072137398766
Bo2g156290,11.8251906537464,13.7872468930147,18.6006310266663,1.99694370320223,0,0.752037157991506,0.998471851601117,4.41703599226153,0.0246702040130172
Bo2g156330,0.739074415859148,3.93921339800421,1.32861650190474,13.9786059224156,19.0135750324481,0.489804563851126,16.4960904774319,-3.06823125595611,0.0483038248881276
Bo2g158560,1996.97907165142,1625.91033002624,2236.06157270568,481.263432471738,268.000867124031,530.627882568233,374.632149797885,2.40052923461466,6.39675569545859e-23
Bo2g158570,25.8676045550702,31.5137071840337,17.2720145247616,99.8471851601117,98.6895085017546,124.037021876857,99.2683468309331,-1.97338141472639,5.49503977837616e-07
Bo2g158630,38.4318696246757,45.3009540770484,22.5864805323806,121.813565895336,166.595133617641,43.9400392716816,144.204349756489,-2.01615528078124,9.59040335144948e-07
Bo2g158640,134.511543686365,155.598929221166,85.0314561219033,9.98471851601117,10.8649000185418,61.9300400670579,10.4248092672765,3.57564940401562,5.3887456898797e-12
Bo2g158680,16.9987115647604,4.92401674750527,3.98584950571422,17.9724933288201,60.6623584368583,5.68154830877144,39.3174258828392,-2.16411601475468,0.0327179956044903
Bo2g158700,12.5642650696055,21.6656736890232,33.2154125476185,1.99694370320223,2.71622500463545,13.0509585220782,2.35658435391884,3.17943855100193,0.00994359767567627
Bo2g158710,125.642650696055,133.933255532143,124.889951179045,265.593512525897,277.960358807694,217.037634299831,271.776935666796,-1.08656713120328,1.22499682420721e-05
Bo2g158730,11.8251906537464,15.7568535920168,3.98584950571422,25.960268141629,50.702866753195,26.6349780823909,38.331567447412,-1.85827954901226,0.0141226813514835
Bo2g159020,133.033394854647,125.070025386634,140.833349201902,39.9388740640447,54.324500092709,97.6915934448286,47.1316870783768,1.45838224699152,4.18100413753286e-05
Bo2g159220,3671.72169798825,2958.34926190116,2151.03011658377,5918.94113629142,13508.692356387,2561.41606717876,9713.81674633919,-1.73064730915315,0.00207031003039642
Bo2g159240,62.8213253480276,61.0578076690653,54.4732765780943,183.718820694605,232.68994206377,190.811125559668,208.204381379188,-1.81164566978961,3.43055568327631e-08
Bo2g159260,30.3020510502251,23.6352803880253,23.9150970342853,75.8838607216849,68.8110334507647,14.9654571237599,72.3474470862248,-1.46376334922829,0.00519844406925907
Bo2g159300,8.12981857445063,7.87842679600842,41.1871115590469,1.99694370320223,1.81081666975697,10.72459052668,1.9038801864796,3.30805179367232,0.0206322684810377
Bo2g159380,0,0,0,0,7.24326667902786,15.0265718171331,3.62163333951393,-4.51499599588957,0.0237637124141616
Bo2g159440,25.128530139211,19.6960669900211,46.5015775666659,0,0,23.1944707749758,0,6.92993712066971,0.000117423465042658
Bo2g159490,48.7789114467038,35.4529205820379,47.8301940685706,5.9908311096067,3.62163333951393,66.7062456132904,4.80623222456031,3.30467442224077,1.76597391908883e-05
Bo2g159550,50.2570602784221,22.6504770385242,26.5723300380948,0,0,1.25917203405745,0,7.07599299269336,0.000110281495888481
Bo2g160600,22.9113068916336,30.5289038345326,29.2295630419042,0,0,1.0398066198327,0,6.79622184026976,0.000215762793678906
Bo2g160720,0.739074415859148,0,1.32861650190474,11.9816622192134,12.6757166882988,0.550002055981572,12.3286894537561,-4.24264348198337,0.0315626816249181
Bo2g160760,15.5205627330421,14.7720502425158,21.2578640304758,0,0,0.812234650121952,0,6.11271757105534,0.00221147148061449
Bo2g160780,0,0.984803349501053,5.31446600761895,33.948042954438,36.2163333951393,3.93165450962005,35.0821881747886,-4.31063783135423,0.000113054141410044
Bo2g160860,31.0411254660842,34.4681172325369,37.2012620533327,1.99694370320223,6.33785834414938,2.12339762082385,4.16740102367581,2.89022829984034,0.00608010529349903
Bo2g160870,28.8239022185068,11.8176401940126,15.9433980228569,0,0,1.24184172184263,0,6.26176853776617,0.0017644710866341
Bo2g160880,14.0424139013238,20.6808703395221,23.9150970342853,3.99388740640447,2.71622500463545,3.09388299179728,3.35505620551996,2.59631458546862,0.032429343398766
Bo2g160900,181.81230630135,211.732720142726,224.536188821901,65.8991422056737,94.1624668273622,108.177653842583,80.0308045165179,1.32821251674019,3.20565424887063e-05
Bo2g160920,263.110492045857,533.763415429571,310.896261445709,1066.36793750999,968.786918319977,834.004178639706,1017.57742791498,-1.46207867789571,1.67814124664544e-07
Bo2g161050,10.3470418220281,6.89362344650737,2.65723300380948,0,0,3.8632504620036,0,4.77245073400964,0.0383002104402221
Bo2g161060,10.3470418220281,20.6808703395221,7.97169901142843,0,0.905408334878483,0.287769461841193,0.452704167439241,4.36070868645507,0.0378106248734546
Bo2g161100,639.299369718163,580.04917285612,490.259489202849,25.960268141629,26.256841711476,639.904912659208,26.1085549265525,4.44826465208087,1.4342871437481e-42
Bo2g161160,14.781488317183,11.8176401940126,7.97169901142843,69.8930296120782,67.0002167810077,29.9463920859273,68.4466231965429,-2.53108214459783,6.92393464837471e-06
Bo2g161180,123.425427448478,158.55333926967,85.0314561219033,245.624075493875,364.879558956029,62.4910183535755,305.251817224952,-1.32153591950409,0.000128121187174658
Bo2g161210,31.0411254660842,52.1945775235558,41.1871115590469,7.98777481280893,16.2973500278127,32.8236793385499,12.1425624203108,1.67165292483613,0.0110890283368412
Bo2g161230,144.858585508393,157.568535920169,99.6462376428554,57.9113673928648,52.513683422952,131.784401377065,55.2125254079084,1.29620397197649,0.00077005481114776
Bo2g161360,22.1722324757744,26.5896904365284,17.2720145247616,37.9419303608424,49.7974584183166,111.303955690535,43.8696943895795,-1.00784714801081,0.0397819467715241
Bo2g161410,257.197896718984,244.231230676261,227.19342182571,133.79522811455,89.6354251529698,399.201793999237,111.71532663376,1.16153861343565,1.80647734665598e-05
Bo2g161590,1468.54086431213,1306.8340447879,1232.9561137676,2494.18268529959,2891.87422160187,1246.89485261828,2693.02845345073,-1.0113702148783,6.10333388282598e-07
Bo2g161750,16.9987115647604,9.84803349501053,18.6006310266663,85.868579237696,107.743591850539,0.507134876065943,96.8060855441177,-2.68940626055991,2.15925797766711e-06
Bo2g161770,104.948567051999,128.024435435137,147.476431711426,17.9724933288201,19.0135750324481,140.26796897371,18.4930341806341,2.76006697655344,4.0859914280251e-11
Bo2g161810,563.174704884671,572.170746060112,716.124294526654,171.737158475392,198.284425338388,296.696239228382,185.01079190689,1.72620452817391,8.09784054073422e-13
Bo2g162920,52.4742835259995,55.148987572059,67.7594415971417,5.9908311096067,2.71622500463545,29.2422516224981,4.35352805712107,3.9154874362909,9.08904774166975e-07
Bo2g163940,179.595083053773,134.918058881644,171.391528745711,61.9052547992692,42.5541917392887,46.0980975169351,52.229723269279,1.67294018405054,6.51745604572383e-06
Bo2g164050,426.445937950728,330.893925432354,267.051916882852,139.786059224156,179.27085030594,499.442880015267,159.528454765048,1.08841393363267,0.000169499269228646
Bo2g164120,19.955009228197,34.4681172325369,13.2861650190474,0,0,2.93471506970298,0,6.51799999211354,0.000537486914102267
Bo2g164170,473.007626149855,408.693390042937,221.878955818091,760.835550920051,741.529426265477,944.320812924052,751.182488592764,-1.02240959384774,0.000402596991220224
Bo2g164220,17.7377859806196,13.7872468930147,14.6147815209521,1.99694370320223,0,0.507134876065943,0.998471851601117,4.49348176713282,0.0206275009854362
Bo2g165300,9.60796740616892,9.84803349501053,13.2861650190474,0,0,3.1112133040121,0,5.45591981947341,0.00864370583196861
Bo2g165380,6.65166974273233,15.7568535920168,59.7877425857132,1.99694370320223,0.905408334878483,29.0042313290263,1.45117601904036,4.37866779991479,0.00288016942511428
Bo2g165510,19.2159348123378,5.90882009700632,21.2578640304758,141.783002927359,120.419308538838,33.4776632678204,131.101155733098,-3.08833598584246,1.21844101897143e-10
Bo2g165560,8.86889299030978,9.84803349501053,14.6147815209521,5.9908311096067,0,1864.00511265176,2.99541555480335,2.48969582163778,0.0214393481630431
Bo2g165570,1.4781488317183,3.93921339800421,15.9433980228569,0,0,2.63873905237579,0,4.80776843466263,0.0492294474193671
Bo2g165620,78.3418880810697,80.7538746590863,90.3459221295222,195.700482913819,189.230341989603,194.743392374405,192.465412451711,-1.21534530365095,1.09512151477165e-05
Bo2g165650,0.739074415859148,0,0,13.9786059224156,12.6757166882988,15.6737099005929,13.3271613053572,-5.22654965143546,0.0018015695927994
Bo2g165710,198.071943450252,126.054828736135,223.207572319996,599.08311096067,495.25835917853,296.095368376327,547.1707350696,-1.58415298333842,1.51661892458895e-09
Bo2g165760,24.3894557233519,12.8024435435137,17.2720145247616,0,0,1.30203921397308,0,6.20379284711377,0.00148966487754663
Bo2g165770,581.651565281149,432.328670430962,398.584950571422,1519.6741581369,1750.15431132011,2379.30848535474,1634.9142347285,-1.79316876941007,2.22720585650559e-14
Bo2g165880,286.760873353349,193.021456502206,154.11951422095,455.303164330109,439.123042416064,477.376611467076,447.213103373087,-1.06988324462907,0.000197120921857021
Bo2g165910,235.764738659068,155.598929221166,249.779902358091,31.9510992512357,4.52704167439241,51.410758194626,18.2390704628141,3.59038131116429,0.0123265367993705
Bo2g165940,53.9524323577178,49.2401674750527,85.0314561219033,3.99388740640447,0.905408334878483,28.5130660554999,2.44964787064147,5.0001971203368,2.06677167294669e-06
Bo2g166040,0.739074415859148,0,0,3.99388740640447,6.33785834414938,25.8929999536926,5.16587287527692,-3.92779382875254,0.0270571999316698
Bo2g166100,1.4781488317183,3.93921339800421,1.32861650190474,15.9755496256179,12.6757166882988,14.6786048631615,14.3256331569583,-2.64917031396306,0.019530928195335
Bo2g166130,39.910018456394,51.2097741740548,51.8160435742848,3.99388740640447,9.05408334878483,10.4500571349714,6.52398537759465,2.73774931327912,0.000224983211747627
Bo2g166160,58.3868788528727,90.6019081540969,63.7735920914275,127.804397004943,165.689725282762,144.966377962115,146.747061143853,-1.06271528576136,0.00474657546341149
Bo2g166170,68.7339206749008,66.9666277660716,73.0739076047606,23.9633244384268,32.5947000556254,66.7209087201193,28.2790122470261,1.25721792248116,0.00616213805797507
Bo2g166340,89.4280043189569,83.7082847075895,58.4591260838085,187.71270810101,153.014008594464,167.257424775381,170.363358347737,-1.11654979111968,0.00067556451377411
Bo2g166400,411.664449633545,410.662996741939,534.103833765705,161.752439959381,135.811250231772,227.92232802117,148.781845095577,1.61434352477107,3.54097070624106e-11
Bo2g166440,1894.247727847,1535.30842187214,1984.95305384568,35.9449866576402,24.446025041719,52.1166365491421,30.1955058496796,5.97750768109086,1.84342098650019e-93
Bo2g166530,850.674652653879,1020.25627008309,717.452911028559,1839.18515064926,2186.56112873154,8.95418937447442,2012.8731396904,-1.22236501362966,1.82907931158424e-08
Bo2g166540,44.3444649515489,26.5896904365284,22.5864805323806,77.8808044248871,95.9732834971192,22.1665756582435,86.9270439610031,-1.46385914038488,0.00582787650739853
Bo2g167580,14.781488317183,31.5137071840337,45.1729610647611,1.99694370320223,0.905408334878483,12.3937794806468,1.45117601904036,4.55496369040292,0.00129185822979565
Bo2g167630,57.6478044370135,43.3313473780463,46.5015775666659,77.8808044248871,221.825042045228,37.0618606589222,149.852923235058,-1.6217163309769,0.00640476651318057
Bo2g167640,48.0398370308446,35.4529205820379,26.5723300380948,1.99694370320223,0.905408334878483,0.244902281925563,1.45117601904036,4.84927776133455,0.000485761842706887
Bo2g167650,80.5591113286471,73.860251212579,83.7028396199985,143.779946630561,183.797891980332,92.8601535940912,163.788919305446,-1.05969471173406,0.0013029838289838
Bo2g167680,583.868788528727,619.441306836162,387.956018556184,1158.2273478573,1037.59795177074,593.402983507357,1097.91264981402,-1.04393099636715,9.12015022159656e-06
Bo2g167710,0,0,1.32861650190474,9.98471851601117,7.24326667902786,2.82344384217091,8.61399259751951,-4.58914812630838,0.0326485190386075
Bo2g167760,91.6452275665344,54.1641842225579,62.4449755895227,15.9755496256179,13.5811250231772,4.4725328088728,14.7783373243976,2.25924736348694,0.000303198710295003
Bo2g167810,39.910018456394,25.6048870870274,27.9009465399995,3.99388740640447,2.71622500463545,70.3779936953876,3.35505620551996,3.31887987020395,0.000147611119288829
Bo2g167930,0,0,1.32861650190474,17.9724933288201,13.5811250231772,5.06631924601282,15.7768091759987,-5.46434854102646,0.00211630364834222
Bo2g167940,45.8226137832672,38.4073306305411,37.2012620533327,0,0,1.25917203405745,0,7.35764882052137,3.10091226751514e-05
Bo2g167970,32.5192742978025,41.3617406790442,51.8160435742848,143.779946630561,67.9056251158862,33.8794736322437,105.842785873224,-1.32447615554923,0.0113420729377428
Bo2g167980,542.480621240615,382.103699606409,482.28779019142,1557.61608849774,1657.8026611625,1435.56562649379,1607.70937483012,-1.77669998508108,2.02972283508234e-21
Bo2g167990,777.506285483824,679.514311155727,911.430920306651,219.663807352246,283.392808816965,314.647976921379,251.528308084605,1.63521067623328,1.80244600961386e-12
Bo2g168160,16.9987115647604,22.6504770385242,19.9292475285711,119.816622192134,186.514116984967,74.1304345096132,153.165369588551,-2.9722154129723,5.91759308480349e-13
Bo2g168230,18.4768603964787,7.87842679600842,22.5864805323806,1.99694370320223,0,1309.09363259938,0.998471851601117,4.62590919870034,0.00333393216459703
Bo2g168240,189.203050459942,166.431766065678,172.720145247616,57.9113673928648,49.7974584183166,41.8462727606408,53.8544129055907,1.72864697871148,3.22675415886321e-07
Bo2g168320,113.817460042309,52.1945775235558,70.4166746009512,199.694370320223,140.338291906165,26.0184244526001,170.016331113194,-1.08688002052127,0.0134120593519248
Bo3g001020,93.1233763982526,109.313171794617,77.0597571104748,171.737158475392,252.608925431097,27.5653659484988,212.173041953244,-1.19559333828387,0.000714030959978679
Bo3g001050,4.43444649515489,5.90882009700632,7.97169901142843,27.9572118448313,23.5406167068406,11.2878286527942,25.7489142758359,-2.10383716940964,0.0152201915883821
Bo3g001060,0,0,0,3.99388740640447,3.62163333951393,15.7293696422087,3.8077603729592,-4.37602031291111,0.0275054183423309
Bo3g001120,121.2082042009,106.358761746114,89.0173056276175,49.9235925800558,44.3650084090457,63.5271200257938,47.1443004945507,1.18257106813233,0.00347033172256285
Bo3g001130,45.083539367408,48.2553641255516,50.4874270723801,201.691314023426,185.608708650089,121.178881267614,193.650011336757,-2.01599570070651,5.34618843715645e-11
Bo3g001140,60.6041021004501,61.0578076690653,42.5157280609516,0,0.905408334878483,5.62043361539817,0.452704167439241,6.41473855502799,6.39628123586113e-05
Bo3g001170,77.6028136652105,63.0274143680674,73.0739076047606,145.776890333763,202.81146701278,200.005781935217,174.294178673272,-1.30691304352301,1.46168754442638e-05
Bo3g001180,11.0861162378872,20.6808703395221,53.1446600761895,1.99694370320223,3.62163333951393,28.4314440090724,2.80928852135808,3.20272409597556,0.00409034716141032
Bo3g001210,35.4755719612391,43.3313473780463,43.8443445628564,139.786059224156,108.649000185418,118.963905040733,124.217529704787,-1.59862576115572,6.7187260014518e-06
Bo3g001230,17.7377859806196,16.7416569415179,10.6289320152379,0,0,0,0,5.93277949949556,0.00479114406586
Bo3g001240,14.781488317183,19.6960669900211,22.5864805323806,91.8594103473027,39.8379667346532,37.3222407792554,65.848688540978,-1.77461177503597,0.00348182804614189
Bo3g001280,66.5166974273233,43.3313473780463,55.801893079999,27.9572118448313,14.4865333580557,41.7755908021062,21.2218726014435,1.46610913275503,0.0105726754545572
Bo3g001330,48.0398370308446,39.3921339800421,39.8584950571422,101.844128863314,128.567983552745,84.9548945961783,115.206056208029,-1.44575057215771,9.09072866358035e-05
Bo3g001360,597.911202430051,741.556922174293,528.789367758086,1224.12649006297,1484.86966920071,257.34706073651,1354.49807963184,-1.1220999506307,5.13293438110075e-07
Bo3g001410,70.2120695066191,32.4985105335348,54.4732765780943,99.8471851601117,119.51390020396,34.6155231163741,109.680542682036,-1.06570871658245,0.0225957811447063
Bo3g001480,113.07838562645,113.252385192621,99.6462376428554,279.572118448313,216.392592035957,202.361289276266,247.982355242135,-1.17364881806498,2.03165098998903e-05
Bo3g001510,118.251906537464,175.294996211187,152.790897719045,67.8960859088759,62.4731751066153,78.5714475922526,65.1846305077456,1.19424670640024,0.00155704955069852
Bo3g001710,113.817460042309,161.507749318173,106.289320152379,307.529330293144,284.298217151844,310.171877777199,295.913773722494,-1.21187015270816,4.42020714639472e-06
Bo3g001840,11.0861162378872,18.71126364052,21.2578640304758,59.908311096067,80.581341804185,64.3384194033513,70.244826450126,-2.09597370499038,4.69011894782525e-05
Bo3g001880,96.0796740616892,96.5107282511032,103.63208714857,13.9786059224156,11.7703083534203,38.7131913938991,12.874457137918,2.96807329166364,9.48348111091492e-09
Bo3g002100,76.8637392493514,99.4651382996064,127.547184182855,35.9449866576402,57.0407250973444,70.8331557061307,46.4928558774923,1.06852403053591,0.0141742542703444
Bo3g002170,27.3457533867885,54.1641842225579,51.8160435742848,95.8532977537072,84.2029751436989,74.8117716377486,90.028136448703,-1.03170771369218,0.0218247442738075
Bo3g002230,104.948567051999,43.3313473780463,57.1305095819038,229.648525868257,394.758034007018,2.6724824755626,312.203279937638,-2.18247111053759,2.18552766372933e-07
Bo3g002480,34.73649754538,28.5592971355305,33.2154125476185,57.9113673928648,99.5949168366331,26.0156728488717,78.7531421147489,-1.31496105211421,0.0121825984555181
Bo3g002630,1468.54086431213,558.383499167097,709.48121201713,5.9908311096067,10.8649000185418,118.611177325597,8.42786556407425,6.68994714082538,8.35872970349476e-19
Bo3g002760,173.6824877269,95.5259249016022,139.504732699998,15.9755496256179,26.256841711476,1.58160212032827,21.1161956685469,2.63403747912669,1.83532177791283e-07
Bo3g002930,96.8187484775484,108.328368445116,127.547184182855,23.9633244384268,38.0271500648963,12.4297827434301,30.9952372516615,1.78541025298978,0.000120325787103655
Bo3g002950,523.264686428277,503.234511595038,486.273639697134,994.477964194712,1119.0847019098,447.751192246346,1056.78133305226,-1.06882482671754,2.53114283576997e-08
Bo3g002980,1065.00623325303,1182.74882275076,791.855435135224,3149.18021994992,2671.8599962264,2068.69601924955,2910.52010808816,-1.51947733747299,3.30163748691826e-13
Bo3g002990,331.105338304898,249.155247423766,223.207572319996,858.68579237696,856.516284795045,704.085865888909,857.601038586002,-1.67092489631793,2.34017856980052e-14
Bo3g003060,94.6015252299709,81.7386780085874,144.819198707617,45.9297051736514,45.2704167439241,119.305889136172,45.6000609587878,1.22118072358225,0.00273159769098673
Bo3g003310,118.990980953323,125.070025386634,124.889951179045,25.960268141629,6.33785834414938,1.25917203405745,16.1490632428892,3.11034323688216,4.38493323404259e-08
Bo3g003340,122.686353032619,112.26758184312,123.561334677141,77.8808044248871,45.2704167439241,68.3412657069594,61.5756105844056,1.0086979741494,0.00982589293554347
Bo3g003690,0,0,0,5.9908311096067,17.2027583626912,0.26223259414038,11.5967947361489,-6.01785006661051,0.0087653582156224
Bo3g003700,28.0848278026476,44.3161507275474,25.24371353619,85.868579237696,89.6354251529698,10.2877121720377,87.7520021953329,-1.42849235455666,0.0108309954230801
Bo3g003750,40.6490928722531,58.1033976205621,41.1871115590469,0,0.905408334878483,0.575538923682385,0.452704167439241,6.18136395634052,0.000164469281138882
Bo3g003790,283.804575689913,252.10965747227,326.839659468566,143.779946630561,114.081450194689,212.605180924502,128.930698412625,1.17362321412898,1.93737674647152e-05
Bo3g003870,24.3894557233519,9.84803349501053,23.9150970342853,7.98777481280893,1.81081666975697,21.902065153185,4.89929574128295,2.21868566469751,0.0337129348161549
Bo3g003980,9.60796740616892,11.8176401940126,5.31446600761895,105.838016269718,142.149108575922,197.916637573033,123.99356242282,-3.76937354174945,4.59498791628338e-20
Bo3g003990,0.739074415859148,1.96960669900211,1.32861650190474,69.8930296120782,65.1894001112508,75.8990495150326,67.5412148616645,-5.70760957600252,1.13404508180998e-10
Bo3g004030,57.6478044370135,27.5744937860295,27.9009465399995,87.8655229408983,190.135750324481,2.01941574753495,139.00063663269,-1.87893165129717,0.000885785788335611
Bo3g004080,62.0822509321684,63.0274143680674,59.7877425857132,31.9510992512357,15.3919416929342,8.0142703858484,23.671520472085,1.45448181688666,0.0192912272372269
Bo3g004230,133.033394854647,69.9210378145748,90.3459221295222,171.737158475392,286.109033821601,27.667513419302,228.923096148496,-1.23230702450296,0.00163224607933199
Bo3g004270,99.775046140985,70.9058411640758,78.3883736123796,59.908311096067,25.3514333765975,96.0193299196866,42.6298722363323,1.04577646257145,0.0345577304254187
Bo3g004370,0,0,1.32861650190474,45.9297051736514,64.2839917763723,84.599855340348,55.1068484750118,-7.28302663909601,0.000906316245722881
Bo3g004380,0,0,1.32861650190474,39.9388740640447,41.6487834044102,42.8236883757674,40.7938287342274,-6.84874285354744,6.52731664523088e-06
Bo3g004390,0,0,0,31.9510992512357,28.9730667161114,54.3988791246134,30.4620829836736,-7.38701659840193,0.00262670522821681
Bo3g004500,76.1246648334922,39.3921339800421,30.558179543809,13.9786059224156,12.6757166882988,9.18267854542799,13.3271613053572,1.89696837373581,0.0089203767604091
Bo3g004600,83.5154089920837,68.9362344650737,62.4449755895227,21.9663807352246,27.1622500463545,94.8480676867144,24.5643153907895,1.52263962598481,0.000840004273746354
Bo3g004610,39.1709440405348,53.1793808730569,53.1446600761895,17.9724933288201,11.7703083534203,11.8592552630728,14.8714008411202,1.75088739913792,0.0119485380158665
Bo3g004660,121.2082042009,66.9666277660716,122.232718175236,9.98471851601117,9.95949168366331,22.4420262511949,9.97210509983724,3.37470127493671,3.88236037127488e-09
Bo3g004820,33.9974231295208,34.4681172325369,26.5723300380948,419.358177672469,447.27171742997,232.63617870534,433.31494755122,-3.75790283499427,4.65290621199245e-44
Bo3g004910,81.2981857445063,108.328368445116,126.21856768095,49.9235925800558,42.5541917392887,98.5434157643627,46.2388921596723,1.19370607120685,0.010097697530778
Bo3g004950,29.5629766343659,20.6808703395221,18.6006310266663,3.99388740640447,5.4324500092709,13.3510287814876,4.71316870783768,2.24556199219052,0.0196642080677386
Bo3g005070,143.380436676675,181.203816308194,203.278324791425,83.8716355344938,72.4326667902786,117.024258865819,78.1521511623862,1.17831369570702,0.000261624363011128
Bo3g005250,142.641362260816,246.200837375263,156.776747224759,55.9144236896625,54.324500092709,89.6495444230044,55.1194618911858,1.7247685864838,1.8315235518763e-06
Bo3g005320,611.953616331375,743.526528873295,722.767377036178,315.517105105953,271.622500463545,407.634028707188,293.569802784749,1.24558674299078,7.33005946799296e-09
Bo3g005450,14.781488317183,14.7720502425158,10.6289320152379,23.9633244384268,56.1353167624659,22.1460502338677,40.0493206004464,-1.60928920255223,0.0189360357511131
Bo3g005560,253.502524639688,409.678193392438,539.418299773324,898.624666441005,707.123909540095,2195.10090983031,802.87428799055,-1.00572703211065,0.000437541463481855
Bo3g005590,21.4331580599153,10.8328368445116,14.6147815209521,0,0.905408334878483,1.65821272343071,0.452704167439241,4.623026030712,0.0178552874146327
Bo3g005600,45.8226137832672,77.7994646105832,74.4025241066654,0,0,1.0316000643467,0,8.05467610635895,2.33920539569319e-06
Bo3g006710,17.7377859806196,15.7568535920168,18.6006310266663,247.621019197077,235.406167068405,40.1082723932682,241.513593132741,-3.80015400907975,5.64302362019686e-24
Bo3g006770,118.990980953323,75.8298579115811,104.960703650474,53.9174799864603,22.6352083719621,121.877141342175,38.2763441792112,1.48098582692045,0.000858424770176638
Bo3g006860,362.146463770983,724.815265232775,491.588105704753,219.663807352246,296.973933840142,179.92708028609,258.318870596194,1.01522211243662,0.0015848175522204
Bo3g006870,150.771180835266,178.249406259691,216.564489810472,81.8746918312916,85.1083834785774,107.256066765758,83.4915376549345,1.11357983397716,0.00137419568005551
Bo3g006880,182.55138071721,139.84207562915,196.635242281901,77.8808044248871,69.7164417856432,47.0767894433945,73.7986231052651,1.23714666446106,0.000479887037872206
Bo3g007200,44.3444649515489,38.4073306305411,37.2012620533327,87.8655229408983,103.216550176147,106.023300544944,95.5410365585226,-1.25902560326949,0.000790838551958019
