Gene,Kale_1,Kale_2,Kale_3,TO1000_1,TO1000_2,TO1000_3,Kale_Mean,TO1000_Mean,KvT_log2FC,KvT_padj
Bo3g060580,32.1528969794115,33.7771983856205,26.8490250724095,76.5356938668541,80.0434723053246,72.7903562822152,76.456507484798,30.9263734791472,-1.29736762908182,0.000457581411323671
Bo3g060750,53.0896671055399,70.4495852042943,49.8624751344748,0.869723793941524,0.748069834629202,0,0.539264542856909,57.8005758147697,6.75059364930185,3.77671444848815e-08
Bo3g060790,45.6122492033512,45.3579521178333,44.7483751206825,14.7853044970059,14.2133268579548,8.08781736469058,12.3621495732171,45.2395254806223,1.87268945429635,0.000174112535802409
Bo3g060800,115.899977483925,99.4014695348261,75.4329752034363,43.4861896970762,55.3571677625609,45.2917772422672,48.0450449006348,96.9114740740625,1.02017355790786,0.00201139630075899
Bo3g060910,13.4593522239397,13.5108793542482,28.1275500758576,40.8770183152516,41.1438409046061,42.8654320328601,41.6287637509059,18.3659272180152,-1.21960843893739,0.0228095427311336
Bo3g060920,10.4683850630642,3.86025124407092,8.94967502413651,12.1761331151813,35.1592822275725,35.5863964046385,27.6406039157974,7.75943711042388,-1.82906770849984,0.020792122277163
Bo3g060970,2.24322537065662,0,8.94967502413651,19.1339234667135,16.4575363618424,28.307360776417,21.2996068683243,3.73096679826437,-2.62652227293603,0.00948215470530103
Bo3g061040,0.747741790218872,0,0,12.1761331151813,12.7171871886964,25.0722338305408,16.6551847114729,0.249247263406291,-5.57763071963661,0.000838461718856144
Bo3g061160,72.5309536512306,108.087034833986,89.496750241365,139.155807030644,202.726925184514,200.577870644326,180.820200953161,90.0382462421938,-1.01229456646421,0.000438607876376042
Bo3g061200,21.6845119163473,29.9169471415496,69.0403501861959,159.159454291299,129.416081390852,194.107616752574,160.894384144908,40.2139364146976,-2.03872798112649,3.07794464580001e-07
Bo3g061360,8.22515969240759,9.65062811017729,12.7852500344807,44.3559134910177,57.6013772664485,60.6586302351793,54.2053069975485,10.2203459456885,-2.44088788621941,3.45595311429416e-07
Bo3g061400,35.143864140287,20.2663190313723,16.6208250448249,61.7503893698482,50.8687487547857,46.1005589787363,52.9065657011234,24.0103360721614,-1.10494196415325,0.0180081346309217
Bo3g061430,22.4322537065662,39.5675752517269,29.4060750793057,66.0990083395558,106.225916517347,80.8781736469058,84.4010328346027,30.4686346791996,-1.48197611020769,8.72141452529434e-05
Bo3g061530,26.1709626576605,38.6025124407092,34.5201750930979,13.0458569091229,13.4652570233256,19.4107616752574,15.3072918692353,33.0978833971559,1.10478895320044,0.0425968234901893
Bo3g061670,139.827714770929,385.060061596074,295.339275796505,78.2751414547372,71.8147041244034,53.3795946069578,67.8231467286994,273.409017387836,2.00828376285042,8.0202096797694e-09
Bo3g061870,90.4767566164835,64.6592083381879,75.4329752034363,34.788951757661,36.6554218968309,37.2039598775767,36.2161111773562,76.8563133860359,1.08955438042614,0.00295192271299354
Bo3g061880,129.359329707865,146.689547274695,200.728425541347,1.73944758788305,2.24420950388761,0.808781736469058,1.59747960941324,158.925767507969,6.6184726184386,4.82636281981857e-22
Bo3g061930,11.963868643502,8.68556529915957,7.67115002068843,0,1.4961396692584,0,0.498713223086134,9.44019465444998,4.17509349717964,0.0195028771142535
Bo3g062100,51.5941835251022,74.3098364483652,58.8121501586113,25.2219900243042,19.4498157003592,18.6019799387883,21.0912618878173,61.5720567106929,1.54698940297351,8.71651457691905e-05
Bo3g062190,0.747741790218872,2.89518843305319,10.2282000275846,27.8311614061288,21.6940252042468,34.7776146681695,28.100933759515,4.62371008361888,-2.7419945210061,0.00104508071993087
Bo3g062300,11.963868643502,8.68556529915957,20.4564000551692,2.60917138182457,1.4961396692584,0,1.36843701702766,13.7019446659436,3.3225912586282,0.00137153555193598
Bo3g062350,26.1709626576605,27.0217587084964,29.4060750793057,2.60917138182457,0,0.808781736469058,1.13931770609788,27.5329321484875,4.66105256255743,2.47473168106186e-06
Bo3g062360,44.1167656229135,45.3579521178333,60.0906751620594,21.7430948485381,15.7094665272132,8.89659910115964,15.4497201589703,49.855130967602,1.68801520536319,0.00150597868523113
Bo3g062440,4875.27647222705,5728.61284620124,4598.85443740272,682.733178244096,832.601725942301,636.511226601148,717.282043595849,5067.58125194367,2.82032495704402,9.08630443124015e-70
Bo3g062470,128.611587917646,107.121972022968,173.879400468938,13.0458569091229,17.2056061964716,10.5141625740978,13.5885418932307,136.537653469851,3.31807177763646,3.45690391210794e-18
Bo3g062480,42.6212820424757,25.091633086461,34.5201750930979,14.7853044970059,17.9536760311008,10.5141625740978,14.4177143674015,34.0776967406782,1.24331161771897,0.044318327856044
Bo3g062530,0,0,0,0.869723793941524,4.48841900777521,13.749289519974,6.36914410723024,0,-5.15436948962018,0.0214400403302146
Bo3g062660,11.963868643502,10.615690921195,2.55705000689614,0,0.748069834629202,0,0.249356611543067,8.37886985719771,4.87924266083804,0.00926688189109267
Bo3g062760,59.0716014272909,36.6723868186737,57.5336251551633,0,2.99227933851681,0.808781736469058,1.26702035832862,51.092537800376,5.26474394086151,1.31710602445547e-09
Bo3g062820,9.72064327284534,7.72050248814184,5.11410001379229,0,0.748069834629202,0.808781736469058,0.51895052369942,7.51841525825982,3.83458525785162,0.0441193434201401
Bo3g062830,108.422559581736,110.017160456021,89.496750241365,11.3064093212398,13.4652570233256,8.89659910115964,11.222755148575,102.645490093041,3.19293237870304,1.80745475021411e-17
Bo3g063990,183.944480393843,355.143114454524,253.147950682718,126.109950121521,148.865897091211,101.906498795101,125.627448669278,264.078515177028,1.06876791887162,0.000351486192481783
Bo3g064010,74.7741790218872,59.8338942830992,129.131025348255,412.249078328282,390.492453676443,401.155741288653,401.299091097793,87.9130328844139,-2.20546648500209,1.46740224635449e-12
Bo3g064090,35.8916059305059,23.1615074644255,51.1410001379229,21.7430948485381,10.4729776848088,16.9844164658502,16.4001629997324,36.7313711776181,1.15923858690494,0.0448750232753535
Bo3g064110,35.8916059305059,18.3361934093369,29.4060750793057,56.5320466061991,56.8533074318193,68.7464475998699,60.7106005459628,27.8779581397161,-1.11455326762848,0.0139334420378712
Bo3g064190,32.1528969794115,9.65062811017729,23.0134500620653,41.7467421091931,92.760659494021,100.288935322163,78.2654456417924,21.6056583838847,-1.84637881915826,0.000583858123734194
Bo3g064320,40.3780566718191,52.1133917949574,58.8121501586113,127.849397709404,121.187313209931,131.022641307987,126.686450742441,50.4345328751293,-1.34399614946767,1.24712978022261e-05
Bo3g064380,14.2070940141586,11.5807537322128,12.7852500344807,0,0,2.42634520940717,0.808781736469058,12.857699260284,3.99724526468264,0.00113422848961528
Bo3g064410,108.422559581736,85.8905901805779,135.523650365496,324.406975140188,240.878486750603,266.897973034789,277.394478308527,109.945600042603,-1.34170410565112,3.15882355403537e-07
Bo3g064420,5.23419253153211,5.79037686610638,2.55705000689614,106.106302860866,70.318564455145,84.9220823292511,87.115649881754,4.52720646817821,-4.21215639588319,2.40044688134063e-14
Bo3g064490,794.101781212442,864.696278671886,548.487226479223,9.56696173335676,5.98455867703361,7.27903562822152,7.61018534620397,735.761762121184,6.61018406692939,6.31186912201643e-78
Bo3g064540,192.16964008625,192.047499392528,185.38612549997,102.6274076851,86.7761008169874,67.9376658634009,85.7803914551627,189.867754992916,1.14882583482416,1.99894876568589e-06
Bo3g064550,250.493499723322,228.719886211202,205.84252555514,104.366855272983,110.714335525122,120.50847873389,111.863223177331,228.351970496555,1.03285362663645,8.21587507061297e-06
Bo3g064590,0,0,0,2.60917138182457,7.48069834629202,4.85269041881435,4.98085338231031,0,-4.80208860123398,0.0314648306084111
Bo3g064660,168.241902799246,114.84247451111,154.701525417217,46.0953610789008,66.578215281999,71.9815745457461,61.551716968882,145.928634242524,1.24360656303336,3.75661388520659e-05
Bo3g064770,29.9096716087549,15.4410049762837,15.3423000413769,36.528399345544,48.6245392508981,42.056650296391,42.403196297611,20.2309922088051,-1.03466475069738,0.0323401569224377
Bo3g064930,2527.36725093979,1580.77288444704,2619.6977320651,421.816040061639,913.393268082255,1188.10037087305,841.10322633898,2242.61262248398,1.41463297183451,0.00671845814144804
Bo3g064940,2.24322537065662,0.96506281101773,1.27852500344807,39.1375707273686,20.1978855349884,16.9844164658502,25.4399575760691,1.49560439504081,-4.01949715951859,1.81886682003106e-05
Bo3g064970,133.845780449178,57.9037686610638,65.2047751758517,0,4.48841900777521,4.85269041881435,3.11370314219652,85.6514414286979,4.75613503639803,2.87991810104628e-13
Bo3g064980,22.4322537065662,15.4410049762837,19.1778750517211,0,3.74034917314601,2.42634520940717,2.05556479418439,19.0170445781903,3.17772877795321,0.00250752009010312
Bo3g065050,92.7199819871402,95.5412182907552,132.966600358599,192.208958461077,272.297419805029,260.427719143037,241.644699136381,107.075933545498,-1.18724951304015,2.83394802775533e-06
Bo3g065390,35.143864140287,10.615690921195,19.1778750517211,0,2.99227933851681,0.808781736469058,1.26702035832862,21.6458100377344,4.04985501070764,0.000276298530237697
Bo3g065510,14.9548358043774,31.8470727635851,23.0134500620653,2.60917138182457,5.23648884240441,7.27903562822152,5.04156528415017,23.2717862100093,2.19196731168391,0.00528077724986643
Bo3g065560,315.547035472364,444.893955879173,350.315850944772,37.3981231394855,26.9305140466513,18.6019799387883,27.6435390416417,370.252280765436,3.74940088169606,2.13842180880615e-46
Bo3g065670,0.747741790218872,0,3.83557501034422,5.21834276364914,8.97683801555042,7.27903562822152,7.15807213580703,1.52777226685436,-2.43829260191639,0.0480621121556938
Bo3g065710,48.6032163642267,72.3797108263297,74.1544501999882,30.4403327879533,27.6785838812805,24.2634520940717,27.4607895877685,65.0457924635149,1.23597210229751,0.0031579991677221
Bo3g065790,117.395461064363,88.7857786136311,76.7115002068843,33.0495041697779,56.1052375971901,51.7620311340197,46.9722576336626,94.2975799616261,1.0098215749293,0.00735630848045301
Bo3g065820,78.5128879729816,87.8207158026134,95.8893752586054,304.403327879533,262.57251195485,336.453202371128,301.143014068504,87.4076596780668,-1.79143072861272,5.99986565694257e-14
Bo3g065880,74.0264372316684,75.2748992593829,74.1544501999882,38.2678469334271,43.3880504084937,29.9249242493551,37.193607197092,74.4852622303465,1.00033599094193,0.00718348026054421
Bo3g065930,40.3780566718191,27.9868215195142,26.8490250724095,82.6237604244448,78.5473326360662,88.9659910115964,83.3790280240358,31.7379677545809,-1.37364689827709,0.000183791047045777
Bo3g066040,0.747741790218872,0,0,50.4439800486084,55.3571677625609,61.4674119716484,55.7561865942726,0.249247263406291,-7.32116058209646,8.1129930640175e-08
Bo3g066130,24.6754790772228,19.3012562203546,16.6208250448249,7.82751414547371,4.48841900777521,4.04390868234529,5.45328061186474,20.1991867808008,1.91467363129981,0.00468298115359629
Bo3g066150,397.79863239644,381.199810352003,427.027351151656,65.2292845456143,72.5627739590326,70.364011072808,69.3853565258183,402.0085979667,2.53224820277563,1.66782948932589e-32
Bo3g066190,34.3961223500681,26.0566958974787,15.3423000413769,2.60917138182457,5.23648884240441,8.89659910115964,5.58075310846287,25.2650394296412,2.18682627766024,0.00561291413252741
Bo3g066400,76.269662602325,85.8905901805779,102.282000275846,39.1375707273686,33.6631425583141,27.498579039948,33.4330974418769,88.1474176862496,1.39403046867944,0.000189484501035479
Bo3g066530,88.2335312458269,78.1700876924361,190.500225513763,255.698795418808,261.076372285591,277.412135608887,264.729101104429,118.967948150675,-1.17054247800283,0.000361146796113677
Bo3g066540,68.7922447001362,37.6374496296915,83.1041252241247,206.124539164141,183.277109484154,232.12035836662,207.174002338305,63.1779398513175,-1.72153560628643,6.6096906947487e-08
Bo3g066590,32.1528969794115,15.4410049762837,35.798700096546,69.5779035153219,65.0820756127405,62.2761937081175,65.6453909453933,27.7975340174137,-1.24625188211712,0.00778580929627996
Bo3g066670,0.747741790218872,0,2.55705000689614,10.4366855272983,7.48069834629202,8.89659910115964,8.93799432491665,1.10159726570501,-3.15568485694235,0.0498743380891532
Bo3g066690,1.49548358043774,0,6.39262501724036,7.82751414547371,17.2056061964716,19.4107616752574,14.8146273390676,2.62936953255937,-2.62711037692293,0.023841162915082
Bo3g066700,103.936108840423,105.191846400933,88.218225237917,26.0917138182457,23.9382347081345,13.749289519974,21.2597460154514,99.1153934930909,2.2252528739466,4.29236550151343e-09
Bo3g066820,54.5851506859777,68.5194595822588,84.3826502275728,18.264199672772,24.6863045427637,21.0283251481955,21.3262764545771,69.1624201652697,1.68307642780411,3.11005896581953e-05
Bo3g066950,19.4412865456907,14.4759421652659,19.1778750517211,1.73944758788305,1.4961396692584,2.42634520940717,1.88731082218287,17.6983679208926,3.2319682180763,0.00190202002468067
Bo3g067990,17.9458029652529,25.091633086461,40.9128001103383,71.317351103205,52.3648884240441,72.7903562822152,65.4908652698214,27.9834120540174,-1.25741798070905,0.00808721239595867
Bo3g068070,44.8645074131323,26.0566958974787,40.9128001103383,0,0,1.61756347293812,0.539187824312705,37.2780011403164,6.11645258935222,2.59365566364862e-06
Bo3g068160,221.331569904786,302.064659848549,286.389600772368,118.282435976047,94.2567991632794,80.8781736469058,97.8058029287441,269.928610175235,1.46342550317502,5.5717884722935e-09
Bo3g068270,1.49548358043774,0,2.55705000689614,16.524752084889,9.72490785017962,8.89659910115964,11.7154196787427,1.3508445291113,-3.18202610482238,0.0137093931175774
Bo3g068370,25.4232208674417,4.82531405508865,8.94967502413651,2.60917138182457,2.24420950388761,3.23512694587623,2.69616927719614,13.0660699822223,2.30971757997393,0.0236517851706152
Bo3g068380,13.4593522239397,20.2663190313723,16.6208250448249,3.4788951757661,5.98455867703361,4.04390868234529,4.50245417838167,16.782165433379,1.88588315023309,0.0387867858657895
Bo3g068430,29.161929818536,42.4627636847801,29.4060750793057,75.6659700729126,80.0434723053246,83.304518856313,79.6713204115167,33.6769228608739,-1.2419515718923,0.000595543230920699
Bo3g068440,58.323859637072,65.6242711492056,48.5839501310267,36.528399345544,29.1747235505389,16.9844164658502,27.5625131206444,57.5106936391015,1.06932587534922,0.0112841358219814
Bo3g068530,36.6393477207247,21.23138184239,37.0772250999941,4.34861896970762,18.70174586573,5.6614721552834,9.57061233024035,31.6493182210363,1.70784840487442,0.0193520121483401
Bo3g068560,110.665784952393,116.772600133145,92.0538002482612,235.695148158153,261.076372285591,261.236500879506,252.669340441083,106.497395111267,-1.24026848139033,4.28720524009331e-08
Bo3g068870,11.963868643502,16.4060677873014,25.5705000689614,0,2.99227933851681,2.42634520940717,1.80620818264133,17.9801454999216,3.26690145657197,0.00200809032413968
Bo3g068930,266.196077317919,174.676368794209,242.919750655134,124.370502533638,89.020310320875,90.5835544845345,101.324789113016,227.930732255754,1.17254463636564,5.25542587367562e-05
Bo3g069000,21.6845119163473,16.4060677873014,16.6208250448249,40.8770183152516,41.8919107392353,38.0127416140457,40.2605568895109,18.2371349161579,-1.12826762474901,0.0209278183267225
Bo3g069030,25.4232208674417,18.3361934093369,30.6846000827537,0,0,0.808781736469058,0.269593912156353,24.8146714531774,6.41859741594715,2.66339623704189e-05
Bo3g070230,445.654106970448,383.129935974039,388.671601048214,130.458569091229,173.552201633975,126.169950889173,143.393573871459,405.818547997567,1.50039781946281,2.44994011549074e-10
Bo3g070260,68.0445029099174,56.938705850046,79.2685502137805,20.8733710545966,30.6708632197973,15.3668529929121,22.3036957557686,68.0839196579146,1.60110285155172,0.000273784020243419
Bo3g070270,429.951529375852,449.719269934262,407.849476099935,160.02917808524,205.71920452303,174.696855077316,180.148412561862,429.173425136683,1.25148112655179,2.38019265098654e-10
Bo3g070280,1.49548358043774,2.89518843305319,2.55705000689614,485.30587701937,332.891076409995,361.525436201669,393.240796543678,2.31590734012903,-7.46461518617481,4.85428644358241e-35
Bo3g071290,78.5128879729816,149.584735707748,127.852500344807,54.792599018316,43.3880504084937,56.614721552834,51.5984569932146,118.650041341846,1.1971610896502,0.00165438329854927
Bo3g071330,2.99096716087549,0.96506281101773,0,13.0458569091229,11.9691173540672,25.0722338305408,16.6957360312436,1.31867665729774,-3.48240304329879,0.00278569939857864
Bo3g071400,149.548358043774,164.060677873014,140.637750379288,67.8384559274389,68.0743549512573,75.2167014916224,70.3765041234395,151.415595432025,1.10692985102939,3.23715327261109e-05
Bo3g071570,2.99096716087549,9.65062811017729,11.5067250310326,0,0,0,0,8.04944010069514,5.74522031754291,0.00454567724180303
Bo3g071710,1.49548358043774,0,7.67115002068843,26.9614376121872,20.1978855349884,29.1161425128861,25.4251552200206,3.05554453370873,-3.22594032245267,0.000267336487652799
Bo3g071720,652.030841070857,743.098364483652,540.816076458535,1110.63728486333,1428.81338414178,1352.28306337626,1297.24457746046,645.315094004348,-1.00602527990731,9.35299169917477e-07
Bo3g071730,18.6935447554718,8.68556529915957,19.1778750517211,4.34861896970762,2.99227933851681,4.85269041881435,4.06452957567959,15.5189950354508,1.93585022433175,0.0454223069802525
Bo3g071870,41.8735402522568,46.323014928851,26.8490250724095,18.264199672772,8.22876818092122,8.89659910115964,11.7965223182843,38.3485267511725,1.720433221559,0.00383485940471243
Bo3g071910,0,0,0,6.08806655759067,18.70174586573,17.7931982023193,14.1943368752133,0,-6.31203993488248,0.000168536277592902
Bo3g071980,48.6032163642267,29.9169471415496,46.0269001241306,90.4512745699185,96.501008667167,107.567970950385,98.1734180624901,41.5156878766356,-1.24053173266599,0.000431540884404288
Bo3g073010,0,0,0,20.8733710545966,17.9536760311008,13.749289519974,17.5254455352238,0,-6.61187953348792,1.23945288701229e-05
Bo3g073020,93.467723777359,45.3579521178333,66.4833001792997,7.82751414547371,14.961396692584,6.47025389175246,9.75305490993674,68.436325358164,2.8042809422839,1.68260255243586e-08
Bo3g073080,71.0354700707929,51.1483289839397,51.1410001379229,20.8733710545966,24.6863045427637,15.3668529929121,20.3088428634241,57.7749330642185,1.51404460891192,0.000454313160624011
Bo3g073290,0,0.96506281101773,2.55705000689614,9.56696173335676,10.4729776848088,13.749289519974,11.2630763127132,1.17403760597129,-3.48570984173704,0.00827473652075847
Bo3g073340,3.73870895109436,3.86025124407092,6.39262501724036,26.9614376121872,29.1747235505389,34.7776146681695,30.3045919436319,4.66386173746855,-2.74491053016483,8.39034169829977e-05
Bo3g073430,207.872217680846,148.61967289673,111.231675299982,15.6550282909474,28.4266537159097,16.1756347293812,20.0857722454127,155.90785529252,2.95450620082391,1.51555377382677e-13
Bo3g074610,15.7025775945963,10.615690921195,17.899350048273,27.8311614061288,50.8687487547857,58.2322850257722,45.6440650622289,14.7392061880215,-1.64041396744082,0.00622442784673565
Bo3g074680,74.0264372316684,97.4713439127907,113.788725306878,0,5.98455867703361,3.23512694587623,3.07322854096995,95.0955021504458,4.89617789121562,3.93795494942983e-16
Bo3g074720,5.98193432175098,4.82531405508865,12.7852500344807,0,0.748069834629202,0.808781736469058,0.51895052369942,7.86416613710678,3.86936557914629,0.0370221792045027
Bo3g074770,0,0,3.83557501034422,13.0458569091229,18.70174586573,18.6019799387883,16.7831942378804,1.27852500344807,-4.00280913667222,0.00316967581490735
Bo3g074830,59.8193432175098,39.5675752517269,80.5470752172286,20.0036472606551,17.2056061964716,17.7931982023193,18.3341505531487,59.9779978954884,1.70366453081391,0.000292120035055756
Bo3g076020,0,0,0,14.7853044970059,17.9536760311008,16.9844164658502,16.5744656646523,0,-6.53316334199424,3.47872766326654e-05
Bo3g076030,91.9722401969213,99.4014695348261,77.9900252103324,7.82751414547371,13.4652570233256,16.9844164658502,12.7590625448832,89.7879116473599,2.81077535668485,1.29906818764737e-10
Bo3g076120,29.161929818536,35.707324007656,29.4060750793057,14.7853044970059,11.9691173540672,14.558071256443,13.7708310358387,31.4251096351659,1.19321608243017,0.0407908374449567
Bo3g076160,418.735402522568,497.972410485148,439.812601186137,1228.04999704543,1526.06246264357,1471.98276037369,1408.69840668756,452.173471397951,-1.64017534203655,5.34595618249143e-24
Bo3g076270,32.1528969794115,25.091633086461,24.2919750655134,0,0,0,0,27.1788350437953,7.52144966585707,1.94372971401682e-07
Bo3g076330,177.962546072092,151.514861329784,158.537100427561,63.4898369577312,59.8455867703361,83.304518856313,68.8799808614601,162.671502609812,1.24246875885018,6.82735626834642e-06
Bo3g077380,25.4232208674417,32.8121355746028,39.6342751068902,92.1907221578015,59.8455867703361,67.1288841269318,73.0550643516898,32.6232105163116,-1.17929661033006,0.00365492089270334
Bo3g078480,16.4503193848152,21.23138184239,14.0637750379288,76.5356938668541,55.3571677625609,60.6586302351793,64.1838306215315,17.248492088378,-1.88423304703374,3.36436445754358e-06
Bo3g078510,8.22515969240759,7.72050248814184,11.5067250310326,0,0,0,0,9.15079573719403,5.93716872018029,0.000693140989066995
Bo3g078710,1.49548358043774,5.79037686610638,8.94967502413651,7.82751414547371,23.9382347081345,29.1161425128861,20.2939637888314,5.41184515689354,-1.97903364449127,0.0422551826002178
Bo3g079930,2.24322537065662,3.86025124407092,6.39262501724036,24.3522662303627,26.9305140466513,16.9844164658502,22.7557322476214,4.16536721065597,-2.52422013953737,0.00173505236207032
Bo3g079960,1427.43907752783,1581.73794725806,1121.26642802396,531.401238098271,615.661473899833,579.896505048314,575.653072348806,1376.81448426995,1.25867764833113,1.45722339919418e-09
Bo3g081250,3.73870895109436,6.75543967712411,16.6208250448249,45.2256372849592,84.5318913130998,73.5991380186843,67.7855555389144,9.03832455768113,-3.00474536721908,4.46778437673032e-08
Bo3g081270,0,0,0,8.69723793941524,10.4729776848088,9.70538083762869,9.62519882061759,0,-5.74984640809214,0.00023842854324372
Bo3g081380,0,0,1.27852500344807,10.4366855272983,5.23648884240441,4.04390868234529,6.57236101734933,0.426175001149357,-4.23252695514009,0.0432985913978131
Bo3g081420,13.4593522239397,15.4410049762837,21.7349250586172,6.08806655759067,0.748069834629202,0.808781736469058,2.54830604289631,16.8784274196135,2.75799414409,0.00371612114488035
Bo3g081600,89.7290148262647,96.506281101773,144.473325389632,17.3944758788305,30.6708632197973,20.2195434117264,22.7616275034514,110.23620710589,2.26003280656214,2.22947343266234e-09
Bo3g081830,2.24322537065662,3.86025124407092,0,13.0458569091229,20.9459553696176,13.749289519974,15.9137005995715,2.03449220490918,-2.88136573234139,0.00371635201652329
Bo3g081860,0,0,1.27852500344807,6.08806655759067,8.97683801555042,7.27903562822152,7.44798006712087,0.426175001149357,-4.41807587020892,0.0306066337863402
Bo3g081880,8.22515969240759,2.89518843305319,6.39262501724036,13.0458569091229,36.6554218968309,29.9249242493551,26.542067685103,5.83765771423371,-2.17111514746293,0.00226696065417271
Bo3g081950,30.6574133989738,13.5108793542482,46.0269001241306,124.370502533638,87.5241706516166,137.49289519974,116.462522794998,30.0650642924509,-1.97414401984002,3.0390564376539e-06
Bo3g083210,85.9903058751703,103.261720778897,89.496750241365,226.128186424796,214.696042538581,203.812997590203,214.87907551786,92.9162589651441,-1.2103443385805,8.99466321240769e-08
Bo3g083270,21.6845119163473,11.5807537322128,28.1275500758576,38.2678469334271,57.6013772664485,58.2322850257722,51.3671697418826,20.4642719081392,-1.34424109797343,0.0116503954080447
Bo3g083280,44.1167656229135,52.1133917949574,75.4329752034363,155.680559115533,117.446964036785,133.448986517395,135.525503223237,57.2210442071024,-1.25727954020145,0.00188281780882953
Bo3g083310,0,0,5.11410001379229,100.887960097217,91.2645198247626,83.304518856313,91.8189995927641,1.70470000459743,-6.13386684241975,7.53423637790088e-13
Bo3g083430,55.3328924761965,40.5326380627446,44.7483751206825,165.24752084889,115.950824367526,140.728022145616,140.642122454011,46.8713018865412,-1.57500294984314,5.69210214353298e-07
Bo3g083440,34.3961223500681,20.2663190313723,29.4060750793057,7.82751414547371,9.72490785017962,18.6019799387883,12.0514673114806,28.0228388202487,1.21980805890795,0.0475135221456453
Bo3g083590,0,0.96506281101773,0,2.60917138182457,7.48069834629202,14.558071256443,8.21598032818654,0.321687603672576,-4.56016485467146,0.0269054548732683
Bo3g083680,0,0,1.27852500344807,6.95779035153219,20.9459553696176,18.6019799387883,15.5019085533127,0.426175001149357,-5.47733805291743,0.0012512738657235
Bo3g083790,192.917381876469,160.200426628943,159.815625431009,56.5320466061991,96.501008667167,83.304518856313,78.7791913765597,170.97781131214,1.11711988620096,5.11256462889641e-05
Bo3g083870,67.2967611196985,57.9037686610638,51.1410001379229,0.869723793941524,0,1.61756347293812,0.829095755626546,58.7805099728951,6.19015518359561,6.21426610655295e-10
Bo3g083900,49.3509581544456,40.5326380627446,38.3557501034422,9.56696173335676,7.48069834629202,1.61756347293812,6.22174118419563,42.7464487735441,2.78938739172782,2.32405973851547e-05
Bo3g083910,4.48645074131323,7.72050248814184,6.39262501724036,12.1761331151813,29.9227933851681,17.7931982023193,19.9640415675562,6.19985941556514,-1.70813547581471,0.0426011629496779
Bo3g084100,8.97290148262647,20.2663190313723,25.5705000689614,6.08806655759067,3.74034917314601,5.6614721552834,5.16329596200669,18.2699068609867,1.80823526941301,0.0406646640909115
Bo3g084160,339.474772759368,306.889973903638,361.822575975804,149.592492557942,165.323433453054,138.301676936209,151.072534315735,336.062440879603,1.15145994355923,2.53503087860308e-08
Bo3g084180,41.125798462038,48.2531405508865,42.1913251137864,9.56696173335676,4.48841900777521,3.23512694587623,5.76350256233607,43.8567547089036,2.94587997157722,1.54551318577752e-07
Bo3g084240,5.98193432175098,9.65062811017729,2.55705000689614,0,0.748069834629202,0,0.249356611543067,6.06320414627481,4.40141917159191,0.0414219826272395
Bo3g085480,0.747741790218872,0,0,7.82751414547371,5.23648884240441,5.6614721552834,6.24182504772051,0.249247263406291,-4.15671488849332,0.0132265062749683
Bo3g085500,14.9548358043774,4.82531405508865,14.0637750379288,0,0,0,0,11.2813082991316,6.24722992710227,0.000300891395325495
Bo3g085540,7.47741790218872,7.72050248814184,8.94967502413651,29.5706089940118,27.6785838812805,25.8810155670099,27.7100694807674,8.04919847148902,-1.79398853444167,0.00783734890869148
Bo3g085650,41.125798462038,44.3928893068156,46.0269001241306,110.454921830574,95.0048689979086,82.4957371198439,95.9851759827753,43.8485292976614,-1.13415372178726,0.000805612183635447
Bo3g086660,47.8554745740078,35.707324007656,35.798700096546,74.7962462789711,81.539611974583,97.0538083762869,84.463222209947,39.7871662260699,-1.07368544983149,0.00262015763995626
Bo3g086720,234.043180338507,282.763403628195,286.389600772368,50.4439800486084,47.1283995816397,46.1005589787363,47.8909795363281,267.73206157969,2.48064983298474,1.97853711385558e-28
Bo3g086810,466.590877096576,613.779947807276,515.245576389573,280.920785443112,243.122696254491,262.045282615975,262.029588104526,531.872133764475,1.02132807175493,1.80578206684966e-06
Bo3g086920,53.8374088957588,35.707324007656,33.2416500896499,1.73944758788305,0,0.808781736469058,0.849409774784035,40.9287943310216,5.66507604587781,9.29000521042484e-08
Bo3g086930,50.0986999446644,28.9518843305319,29.4060750793057,0,0,0,0,36.152219784834,7.93589893724891,3.17557768906113e-08
Bo3g086960,160.764484897058,141.864233219606,120.181350324119,308.751946849241,285.014606993726,263.662846088913,285.809799977293,140.936689480261,-1.0115965817647,1.14964467413022e-05
Bo3g087000,263.205110157043,173.711305983191,240.362700648238,106.106302860866,109.966265690493,105.950407477447,107.340992009602,225.759705596157,1.07335293613652,5.32817364831008e-05
Bo3g087010,108.422559581736,138.969044786553,101.003475272398,25.2219900243042,32.1670028890557,37.2039598775767,31.5309842636455,116.131693213562,1.87998841818062,2.16611808945696e-08
Bo3g087040,0,0,0,6.08806655759067,4.48841900777521,3.23512694587623,4.6038708370807,0,-4.6819008375036,0.0183460721743522
Bo3g087230,11.2161268532831,27.9868215195142,17.899350048273,58.2714941940821,102.485567344201,85.7308640657201,82.1626418680009,19.0340994736901,-2.12899323343191,6.54104588332568e-07
Bo3g088360,310.312842940832,221.964446534078,250.590900675822,3.4788951757661,5.98455867703361,4.85269041881435,4.77204809053802,260.956063383577,5.7600514891777,3.35941087847012e-41
