106313771	Bo9g169020.1
106313772	Bo9g184770.1
106313773	Bo9g011300.1
106313774	Bo9g086970.1
106313775	Bo9g009940.1
106313776	Bo9g009930.1
106313777	Bo9g077840.1
106313779	Bo9g174040.1
106313780	Bo1g021830.1
106313781	Bo9g175150.1
106313782	Bo9g100030.1
106313783	Bo9g092720.1
106313784	Bo9g101140.1
106313785	Bo9g020230.1
106313786	Bo9g004010.1
106313788	Bo9g161410.1
106313789	Bo9g179040.1
106313790	Bo9g176820.1
106313792	Bo9g005910.1
106313793	Bo9g137210.1
106313794	Bo9g137220.1
106313796	Bo9g168930.1
106313797	Bo9g016320.1
106313798	Bo9g154550.1
106313799	Bo00629s190.1
106313801	Bo9g035520.1
106313802	Bo9g169670.1
106313804	Bo9g178800.1
106313805	Bo9g183180.1
106313806	Bo9g153980.1
106313807	Bo9g123340.1
106313809	Bo9g108520.1
106313810	Bo9g053360.1
106313811	Bo9g058910.1
106313812	Bo9g058900.1
106313813	Bo9g004180.1
106313814	Bo9g018200.1
106313815	Bo9g121140.1
106313816	Bo9g164230.1
106313817	Bo9g152090.1
106313819	Bo9g167840.1
106313820	Bo9g166530.1
106313821	Bo9g009360.1
106313822	Bo9g175240.1
106313823	Bo9g025820.1
106313824	Bo9g163940.1
106313826	Bo9g075870.1
106313827	Bo9g006080.1
106313828	Bo9g032540.1
106313829	Bo9g059510.1
106313830	Bo9g130630.1
106313831	Bo9g058890.1
106313832	Bo1g042970.1
106313833	Bo9g101050.1
106313834	Bo9g036870.1
106313835	Bo9g184920.1
106313836	Bo9g066790.1
106313837	Bo9g164320.1
106313838	Bo9g173760.1
106313839	Bo9g008730.1
106313840	Bo9g065510.1
106313842	Bo1g042990.1
106313843	Bo9g018340.1
106313844	Bo9g175650.1
106313845	Bo9g169660.1
106313846	Bo9g148240.1
106313847	Bo9g148250.1
106313848	Bo9g175920.1
106313849	Bo9g074290.1
106313850	Bo9g084350.1
106313851	Bo9g028750.1
106313852	Bo1g042960.1
106313853	Bo9g137170.1
106313854	Bo9g010250.1
106313855	Bo9g018570.1
106313856	Bo9g027930.1
106313858	Bo9g042090.1
106313860	Bo1g103440.1
106313863	Bo9g059620.1
106313864	Bo9g003870.1
106313865	Bo9g114010.1
106313866	Bo9g181170.1
106313868	Bo9g140780.1
106313870	Bo9g171990.1
106313872	Bo9g085750.1
106313873	Bo9g085760.1
106313874	Bo9g085770.1
106313876	Bo1g002460.1
106313878	Bo9g027940.1
106313879	Bo9g140720.1
106313881	Bo9g136980.1
106313882	Bo9g070370.1
106313883	Bo9g024300.1
106313884	Bo1g018000.1
106313885	Bo9g163020.1
106313886	Bo9g120720.1
106313887	Bo9g009970.1
106313888	Bo9g009960.1
106313889	Bo9g009980.1
106313890	Bo1g002450.1
106313892	Bo9g058460.1
106313894	Bo9g081860.1
106313895	Bo9g071520.1
106313897	Bo9g054430.1
106313899	Bo9g031090.1
106313900	Bo9g169460.1
106313901	Bo9g170020.1
106313902	Bo9g170030.1
106313905	Bo9g173640.1
106313906	Bo1g011860.1
106313907	Bo9g020510.1
106313908	Bo9g020500.1
106313909	Bo9g145840.1
106313910	Bo9g037460.1
106313911	Bo9g028700.1
106313913	Bo9g184620.1
106313914	Bo9g072940.1
106313915	Bo1g103550.1
106313916	Bo9g072930.1
106313917	Bo9g090720.1
106313921	Bo9g038640.1
106313922	Bo9g029210.1
106313923	Bo9g058510.1
106313925	Bo1g040690.1
106313926	Bo9g076330.1
106313927	Bo9g181820.1
106313928	Bo9g040710.1
106313929	Bo9g146980.1
106313931	Bo9g072780.1
106313932	Bo9g010710.1
106313934	Bo1g040700.1
106313935	Bo9g184660.1
106313936	Bo9g164250.1
106313937	Bo9g176490.1
106313939	Bo9g081830.1
106313943	Bo9g091240.1
106313944	Bo1g103590.1
106313945	Bo9g059330.1
106313946	Bo9g076040.1
106313947	Bo9g123730.1
106313948	Bo9g106050.1
106313949	Bo9g154310.1
106313950	Bo1g103650.1
106313951	Bo9g108660.1
106313952	Bo9g003770.1
106313953	Bo9g169220.1
106313954	Bo9g059320.1
106313955	Bo9g055780.1
106313956	Bo9g153740.1
106313957	Bo9g153730.1
106313958	Bo9g126190.1
106313959	Bo1g103660.1
106313960	Bo9g126180.1
106313961	Bo9g151860.1
106313962	Bo9g027590.1
106313964	Bo9g003860.1
106313965	Bo9g042100.1
106313966	Bo1g024030.1
106313967	Bo9g042110.1
106313968	Bo9g037420.1
106313969	Bo9g172320.1
106313970	Bo1g010040.1
106313971	Bo9g160340.1
106313973	Bo9g040750.1
106313978	Bo9g014400.1
106313979	Bo9g084360.1
106313982	Bo1g038860.1
106313983	Bo9g094250.1
106313984	Bo9g152230.1
106313986	Bo9g058970.1
106313987	Bo9g014930.1
106313988	Bo9g061170.1
106313989	Bo9g049890.1
106313990	Bo9g011290.1
106313991	Bo9g154540.1
106313993	Bo1g038870.1
106313995	Bo9g006170.1
106313996	Bo9g181200.1
106313997	Bo9g166260.1
106314001	Bo9g128520.1
106314003	Bo9g160190.1
106314004	Bo1g003290.1
106314005	Bo9g168970.1
106314010	Bo9g174230.1
106314011	Bo9g176360.1
106314012	Bo9g176350.1
106314013	Bo9g169100.1
106314016	Bo9g120300.1
106314017	Bo9g028580.1
106314018	Bo9g013920.1
106314019	Bo9g079590.1
106314020	Bo9g181830.1
106314022	Bo1g104860.1
106314024	Bo9g131960.1
106314025	Bo9g059910.1
106314030	Bo9g159620.1
106314032	Bo1g104900.1
106314033	Bo9g171840.1
106314037	Bo9g002130.1
106314038	Bo9g002210.1
106314039	Bo9g002360.1
106314041	Bo9g003510.1
106314042	Bo9g003530.1
106314043	Bo9g003640.1
106314046	Bo9g003850.1
106314048	Bo9g004070.1
106314049	Bo1g105040.1
106314050	Bo9g004110.1
106314056	Bo9g004430.1
106314058	Bo9g005730.1
106314060	Bo9g006130.1
106314064	Bo1g105020.1
106314066	Bo9g006400.1
106314067	Bo9g006410.1
106314070	Bo9g007490.1
106314072	Bo9g007610.1
106314073	Bo9g007700.1
106314074	Bo1g105030.1
106314076	Bo9g007750.1
106314077	Bo9g007800.1
106314080	Bo9g008110.1
106314083	Bo1g105080.1
106314087	Bo9g008540.1
106314088	Bo9g008610.1
106314089	Bo9g008620.1
106314091	Bo1g105070.1
106314093	Bo9g008880.1
106314094	Bo9g008930.1
106314101	Bo1g019980.1
106314108	Bo9g009870.1
106314113	Bo9g010240.1
106314114	Bo9g010270.1
106314117	Bo9g010540.1
106314118	Bo9g010570.1
106314119	Bo9g010580.1
106314120	Bo1g025640.1
106314121	Bo9g010590.1
106314122	Bo9g010740.1
106314123	Bo9g010840.1
106314126	Bo9g011040.1
106314127	Bo9g011100.1
106314136	Bo9g012620.1
106314142	Bo1g025650.1
106314143	Bo9g014100.1
106314146	Bo9g014620.1
106314147	Bo9g014680.1
106314151	Bo9g014820.1
106314152	Bo1g063840.1
106314155	Bo9g014890.1
106314157	Bo9g014990.1
106314159	Bo9g135350.1
106314161	Bo9g015220.1
106314162	Bo1g040370.1
106314168	Bo1g105170.1
106314169	Bo3g173870.1
106314177	Bo1g153460.1
106314184	Bo9g018100.1
106314185	Bo1g105200.1
106314186	Bo9g018110.1
106314195	Bo1g003440.1
106314197	Bo9g018400.1
106314198	Bo9g018420.1
106314199	Bo9g018620.1
106314202	Bo9g018670.1
106314203	Bo3g184620.1
106314204	Bo1g105250.1
106314209	Bo9g020450.1
106314210	Bo9g021520.1
106314211	Bo9g021610.1
106314213	Bo1g105350.1
106314216	Bo9g021960.1
106314217	Bo9g021990.1
106314218	Bo9g076370.1
106314219	Bo9g022060.1
106314220	Bo9g022200.1
106314225	Bo9g022560.1
106314232	Bo1g098580.1
106314234	Bo1g105420.1
106314235	Bo9g023980.1
106314237	Bo9g024020.1
106314239	Bo9g024280.1
106314240	Bo9g024340.1
106314245	Bo9g025900.1
106314246	Bo1g010930.1
106314250	Bo9g026160.1
106314251	Bo9g026210.1
106314253	Bo9g027360.1
106314254	Bo1g019510.1
106314255	Bo9g027380.1
106314258	Bo1g053210.1
106314263	Bo1g105580.1
106314269	Bo1g105570.1
106314274	Bo9g028650.1
106314280	Bo9g028990.1
106314282	Bo1g014300.1
106314283	Bo9g029130.1
106314287	Bo9g029420.1
106314289	Bo1g014320.1
106314291	Bo7g105390.1
106314299	Bo1g014310.1
106314300	Bo9g030840.1
106314301	Bo9g030860.1
106314307	Bo1g004930.1
106314309	Bo9g032560.1
106314310	Bo9g032570.1
106314315	Bo1g040070.1
106314316	Bo9g033980.1
106314319	Bo9g034110.1
106314326	Bo9g035190.1
106314328	Bo9g035260.1
106314332	Bo1g138350.1
106314333	Bo9g035420.1
106314334	Bo9g035480.1
106314335	Bo9g035530.1
106314336	Bo9g035540.1
106314338	Bo1g020310.1
106314340	Bo9g036700.1
106314349	Bo9g037170.1
106314350	Bo9g037210.1
106314351	Bo1g105830.1
106314360	Bo1g007880.1
106314363	Bo9g040720.1
106314365	Bo9g040780.1
106314366	Bo1g039410.1
106314368	Bo9g040860.1
106314370	Bo9g040960.1
106314371	Bo9g040980.1
106314374	Bo1g039420.1
106314375	Bo9g042260.1
106314380	Bo9g043330.1
106314381	Bo8g009600.1
106314383	Bo9g043470.1
106314384	Bo9g043490.1
106314385	Bo9g043600.1
106314389	Bo9g043740.1
106314391	Bo9g043890.1
106314392	Bo1g003180.1
106314393	Bo9g043940.1
106314394	Bo9g044020.1
106314395	Bo9g044040.1
106314398	Bo9g044130.1
106314399	Bo9g044140.1
106314400	Bo1g003190.1
106314401	Bo9g044200.1
106314405	Bo9g044250.1
106314406	Bo9g045340.1
106314410	Bo9g046450.1
106314411	Bo1g039060.1
106314413	Bo9g046540.1
106314414	Bo1g007360.1
106314415	Bo9g046550.1
106314419	Bo9g048680.1
106314420	Bo9g048720.1
106314427	Bo1g008070.1
106314428	Bo9g050990.1
106314429	Bo9g052110.1
106314430	Bo3g155470.1
106314437	Bo9g053370.1
106314438	Bo9g054450.1
106314441	Bo1g024150.1
106314449	Bo9g055970.1
106314451	Bo9g056020.1
106314454	Bo9g058260.1
106314455	Bo9g058470.1
106314457	Bo9g058610.1
106314460	Bo9g058800.1
106314461	Bo9g059000.1
106314462	Bo1g024140.1
106314463	Bo9g059080.1
106314464	Bo9g175220.1
106314466	Bo9g059200.1
106314467	Bo9g059210.1
106314468	Bo1g011000.1
106314472	Bo9g059610.1
106314474	Bo9g059940.1
106314475	Bo4g111220.1
106314477	Bo9g060060.1
106314478	Bo24054s010.1
106314479	Bo1g011010.1
106314480	Bo9g061090.1
106314482	Bo9g061290.1
106314483	Bo9g061330.1
106314484	Bo1g101790.1
106314486	Bo1g019690.1
106314488	Bo9g062590.1
106314490	Bo9g062630.1
106314491	Bo9g062670.1
106314505	Bo7g064690.1
106314508	Bo1g019520.1
106314513	Bo9g066650.1
106314523	Bo9g067030.1
106314524	Bo9g067040.1
106314525	Bo9g067060.1
106314529	Bo9g069420.1
106314532	Bo9g069580.1
106314533	Bo9g069630.1
106314534	Bo1g105160.1
106314535	Bo9g069710.1
106314539	Bo9g069930.1
106314540	Bo9g070000.1
106314541	Bo1g034540.1
106314542	Bo9g070040.1
106314546	Bo9g070090.1
106314549	Bo9g070130.1
106314551	Bo1g034530.1
106314552	Bo9g070190.1
106314555	Bo9g070330.1
106314556	Bo1g138440.1
106314559	Bo9g071580.1
106314561	Bo9g071680.1
106314566	Bo9g072890.1
106314568	Bo1g086080.1
106314571	Bo9g073230.1
106314575	Bo9g074330.1
106314579	Bo9g074630.1
106314580	Bo9g074640.1
106314589	Bo1g057690.1
106314591	Bo9g076110.1
106314594	Bo9g076220.1
106314598	Bo1g039010.1
106314600	Bo9g076500.1
106314606	Bo1g007550.1
106314617	Bo1g108200.1
106314619	Bo9g078470.1
106314620	Bo9g078500.1
106314622	Bo1g108210.1
106314625	Bo4g086530.1
106314627	Bo5g072460.1
106314630	Bo1g108240.1
106314637	Bo1g108230.1
106314638	Bo9g081970.1
106314640	Bo2g117930.1
106314646	Bo1g108220.1
106314647	Bo9g083150.1
106314655	Bo1g108270.1
106314657	Bo9g084380.1
106314658	Bo9g084430.1
106314669	Bo1g108260.1
106314681	Bo1g108250.1
106314686	Bo9g088250.1
106314690	Bo9g088420.1
106314698	Bo9g088570.1
106314699	Bo9g089620.1
106314707	Bo9g090780.1
106314709	Bo9g090970.1
106314710	Bo9g091020.1
106314712	Bo2g111850.1
106314713	Bo9g091120.1
106314714	Bo9g091130.1
106314718	Bo9g091260.1
106314720	Bo9g091290.1
106314726	Bo9g092580.1
106314728	Bo9g092610.1
106314732	Bo9g092740.1
106314734	Bo1g108320.1
106314740	Bo9g094180.1
106314745	Bo9g094290.1
106314758	Bo1g005950.1
106314779	Bo1g011550.1
106314781	Bo9g097010.1
106314783	Bo1g046510.1
106314787	Bo1g022630.1
106314788	Bo9g097250.1
106314794	Bo5g085040.1
106314799	Bo2g013940.1
106314800	Bo1g084850.1
106314801	Bo9g098820.1
106314809	Bo1g014680.1
106314811	Bo9g101060.1
106314812	Bo9g101090.1
106314813	Bo1g005940.1
106314817	Bo1g014670.1
106314818	Bo9g102250.1
106314824	Bo1g118890.1
106314825	Bo1g040670.1
106314826	Bo9g102450.1
106314832	Bo1g040660.1
106314846	Bo1g108650.1
106314847	Bo9g106070.1
106314851	Bo9g108200.1
106314852	Bo9g108220.1
106314854	Bo9g108250.1
106314856	Bo1g108620.1
106314863	Bo9g108410.1
106314864	Bo1g108630.1
106314866	Bo9g108440.1
106314872	Bo1g108600.1
106314877	Bo1g002250.1
106314879	Bo9g110980.1
106314880	Bo9g111000.1
106314883	Bo1g043160.1
106314891	Bo1g053470.1
106314896	Bo9g111370.1
106314897	Bo1g011210.1
106314899	Bo9g112600.1
106314901	Bo9g112690.1
106314902	Bo9g137120.1
106314903	Bo9g113790.1
106314905	Bo1g108700.1
106314911	Bo9g115070.1
106314912	Bo1g108690.1
106314914	Bo9g117240.1
106314915	Bo9g117280.1
106314916	Bo9g117350.1
106314919	Bo9g117410.1
106314921	Bo1g108680.1
106314922	Bo9g117510.1
106314926	Bo9g117650.1
106314935	Bo9g119050.1
106314936	Bo9g119060.1
106314938	Bo9g119130.1
106314943	Bo9g120370.1
106314948	Bo9g120580.1
106314949	Bo9g120590.1
106314950	Bo1g017160.1
106314953	Bo9g120670.1
106314954	Bo9g120750.1
106314956	Bo9g120780.1
106314957	Bo1g144360.1
106314958	Bo1g098730.1
106314959	Bo1g017150.1
106314961	Bo9g121010.1
106314962	Bo9g121020.1
106314969	Bo9g122230.1
106314970	Bo9g122240.1
106314971	Bo9g122280.1
106314973	Bo9g123360.1
106314976	Bo9g123430.1
106314981	Bo9g125930.1
106314982	Bo9g125950.1
106314990	Bo9g126340.1
106314991	Bo1g108870.1
106314992	Bo9g127370.1
106315004	Bo9g130760.1
106315006	Bo9g130790.1
106315009	Bo9g081960.1
106315012	Bo9g133310.1
106315014	Bo9g133370.1
106315027	Bo9g134710.1
106315036	Bo9g135110.1
106315038	Bo9g135320.1
106315043	Bo9g135360.1
106315044	Bo6g051470.1
106315047	Bo9g135630.1
106315048	Bo9g135660.1
106315049	Bo9g135670.1
106315050	Bo9g135710.1
106315051	Bo1g108970.1
106315052	Bo9g135720.1
106315053	Bo9g135770.1
106315054	Bo9g135830.1
106315057	Bo9g135860.1
106315061	Bo9g137000.1
106315063	Bo9g137260.1
106315064	Bo3g040270.1
106315065	Bo9g138290.1
106315066	Bo1g110140.1
106315067	Bo9g139330.1
106315068	Bo9g139380.1
106315071	Bo9g139500.1
106315073	Bo9g140640.1
106315075	Bo1g021820.1
106315084	Bo1g112300.1
106315085	Bo9g141010.1
106315088	Bo9g141130.1
106315089	Bo3g069040.1
106315090	Bo9g141160.1
106315091	Bo9g141180.1
106315092	Bo01134s010.1
106315093	Bo1g112290.1
106315094	Bo9g141210.1
106315097	Bo9g141260.1
106315101	Bo9g142420.1
106315104	Bo9g142460.1
106315107	Bo9g143620.1
106315108	Bo9g144770.1
106315109	Bo1g112360.1
106315114	Bo9g148190.1
106315118	Bo9g148320.1
106315119	Bo8g071450.1
106315120	Bo9g148600.1
106315122	Bo1g112370.1
106315123	Bo9g149640.1
106315127	Bo9g150120.1
106315128	Bo1g112380.1
106315131	Bo9g150240.1
106315136	Bo1g112390.1
106315140	Bo9g151680.1
106315142	Bo9g151740.1
106315144	Bo1g047950.1
106315145	Bo9g151970.1
106315146	Bo9g152060.1
106315147	Bo1g112400.1
106315149	Bo9g152180.1
106315152	Bo9g152350.1
106315157	Bo9g154030.1
106315159	Bo9g154090.1
106315160	Bo9g154100.1
106315161	Bo9g154140.1
106315162	Bo1g078620.1
106315164	Bo9g154210.1
106315165	Bo9g154230.1
106315168	Bo1g112440.1
106315169	Bo9g154340.1
106315173	Bo9g154590.1
106315174	Bo1g055360.1
106315177	Bo9g155910.1
106315179	Bo9g155940.1
106315180	Bo1g055370.1
106315181	Bo9g155980.1
106315186	Bo9g156210.1
106315188	Bo1g046400.1
106315191	Bo9g157330.1
106315192	Bo9g157380.1
106315193	Bo9g157390.1
106315194	Bo9g157430.1
106315196	Bo1g114600.1
106315197	Bo9g159790.1
106315199	Bo9g159890.1
106315202	Bo1g114630.1
106315203	Bo9g160100.1
106315206	Bo9g160250.1
106315207	Bo9g160260.1
106315212	Bo1g114650.1
106315218	Bo5g069480.1
106315223	Bo9g163470.1
106315224	Bo9g163500.1
106315226	Bo9g163580.1
106315228	Bo1g114640.1
106315229	Bo9g163760.1
106315232	Bo9g163890.1
106315237	Bo9g164260.1
106315239	Bo9g164340.1
106315240	Bo9g165470.1
106315244	Bo9g165580.1
106315248	Bo1g114690.1
106315249	Bo9g165840.1
106315250	Bo8g015140.1
106315251	Bo9g166030.1
106315252	Bo9g166230.1
106315257	Bo4g188320.1
106315260	Bo9g169030.1
106315263	Bo9g169350.1
106315266	Bo1g114840.1
106315271	Bo9g169990.1
106315273	Bo1g047940.1
106315274	Bo1g114880.1
106315281	Bo1g114920.1
106315282	Bo9g171470.1
106315283	Bo9g171710.1
106315286	Bo9g172160.1
106315287	Bo1g114910.1
106315292	Bo9g173430.1
106315294	Bo9g173480.1
106315296	Bo1g047830.1
106315298	Bo9g173770.1
106315299	Bo9g173810.1
106315300	Bo9g173860.1
106315301	Bo9g174070.1
106315302	Bo9g174180.1
106315304	Bo1g115940.1
106315306	Bo9g174770.1
106315308	Bo9g174990.1
106315309	Bo7g008360.1
106315312	Bo1g115960.1
106315318	Bo9g176090.1
106315319	Bo9g176110.1
106315320	Bo9g176120.1
106315321	Bo9g176130.1
106315322	Bo1g115950.1
106315323	Bo9g176140.1
106315324	Bo9g176230.1
106315325	Bo9g176250.1
106315326	Bo9g176300.1
106315327	Bo9g176390.1
106315329	Bo9g176440.1
106315336	Bo3g031340.1
106315337	Bo9g177340.1
106315340	Bo9g177420.1
106315341	Bo9g177440.1
106315342	Bo9g177490.1
106315343	Bo9g177530.1
106315344	Bo9g177610.1
106315345	Bo9g177670.1
106315346	Bo9g177680.1
106315347	Bo9g177720.1
106315350	Bo1g002720.1
106315351	Bo9g178940.1
106315352	Bo9g179050.1
106315354	Bo9g180080.1
106315356	Bo9g181120.1
106315357	Bo9g181150.1
106315359	Bo9g181160.1
106315361	Bo9g181210.1
106315364	Bo9g181530.1
106315365	Bo1g002700.1
106315366	Bo9g181710.1
106315369	Bo00947s030.1
106315370	Bo9g182010.1
106315372	Bo9g183150.1
106315373	Bo9g183190.1
106315374	Bo9g183280.1
106315375	Bo9g183290.1
106315382	Bo9g186200.1
106315383	Bo9g151560.1
106315384	Bo1g003110.1
106315385	Bo9g133180.1
106315388	Bo9g023750.1
106315389	Bo9g059370.1
106315391	Bo9g059410.1
106315392	Bo9g059400.1
106315393	Bo9g059390.1
106315394	Bo1g116300.1
106315395	Bo9g059440.1
106315397	Bo9g059360.1
106315398	Bo9g059380.1
106315404	Bo9g133020.1
106315405	Bo9g158600.1
106315406	Bo9g159640.1
106315407	Bo9g159720.1
106315408	Bo9g158580.1
106315409	Bo1g117400.1
106315410	Bo9g159690.1
106315413	Bo9g158570.1
106315414	Bo9g159650.1
106315415	Bo9g158560.1
106315416	Bo9g159660.1
106315420	Bo1g117410.1
106315421	Bo9g163200.1
106315423	Bo1g151550.1
106315425	Bo9g005640.1
106315426	Bo9g029350.1
106315427	Bo9g029500.1
106315428	Bo9g029370.1
106315429	Bo9g029490.1
106315431	Bo1g022350.1
106315432	Bo9g029380.1
106315434	Bo9g029400.1
106315435	Bo9g029430.1
106315436	Bo9g029410.1
106315439	Bo9g015250.1
106315440	Bo1g117540.1
106315441	Bo9g015240.1
106315442	Bo9g015230.1
106315443	Bo9g009100.1
106315444	Bo9g037010.1
106315445	Bo9g006360.1
106315446	Bo9g006460.1
106315447	Bo9g006350.1
106315448	Bo9g006450.1
106315449	Bo1g117560.1
106315450	Bo9g006470.1
106315451	Bo9g006480.1
106315453	Bo9g006370.1
106315454	Bo9g006490.1
106315455	Bo9g111250.1
106315456	Bo9g111270.1
106315457	Bo9g111260.1
106315458	Bo1g117570.1
106315459	Bo9g111240.1
106315460	Bo9g111280.1
106315462	Bo9g092550.1
106315463	Bo1g039700.1
106315465	Bo9g092570.1
106315466	Bo9g092480.1
106315468	Bo9g092520.1
106315470	Bo9g045360.1
106315471	Bo9g006140.1
106315472	Bo1g007480.1
106315473	Bo9g008180.1
106315474	Bo9g091080.1
106315475	Bo9g022070.1
106315476	Bo9g171420.1
106315477	Bo9g010870.1
106315478	Bo9g010880.1
106315480	Bo9g010890.1
106315481	Bo9g010900.1
106315482	Bo9g010910.1
106315483	Bo9g010920.1
106315484	Bo9g010930.1
106315485	Bo9g010940.1
106315486	Bo9g010950.1
106315487	Bo9g031000.1
106315488	Bo1g117630.1
106315490	Bo9g174470.1
106315493	Bo9g139560.1
106315494	Bo9g028870.1
106315496	Bo9g084650.1
106315497	Bo9g184790.1
106315498	Bo9g173870.1
106315499	Bo1g117660.1
106315502	Bo9g087030.1
106315503	Bo9g028850.1
106315504	Bo9g023770.1
106315505	Bo9g134780.1
106315506	Bo9g134810.1
106315507	Bo9g134800.1
106315508	Bo9g134770.1
106315509	Bo9g134790.1
106315510	Bo9g017620.1
106315511	Bo9g003580.1
106315512	Bo1g093110.1
106315513	Bo9g176720.1
106315514	Bo9g141200.1
106315515	Bo9g094110.1
106315516	Bo9g054580.1
106315517	Bo9g164150.1
106315518	Bo9g078530.1
106315519	Bo9g028960.1
106315520	Bo9g036810.1
106315521	Bo9g018160.1
106315523	Bo9g148460.1
106315524	Bo1g117670.1
106315525	Bo9g176900.1
106315526	Bo9g004000.1
106315527	Bo9g157410.1
106315528	Bo9g004420.1
106315529	Bo9g033710.1
106315530	Bo9g149720.1
106315531	Bo9g175290.1
106315534	Bo9g090850.1
106315535	Bo9g152420.1
106315536	Bo9g117420.1
106315537	Bo9g006060.1
106315538	Bo1g117680.1
106315539	Bo9g069520.1
106315540	Bo9g069550.1
106315541	Bo9g069560.1
106315542	Bo9g133130.1
106315543	Bo9g100050.1
106315544	Bo9g013780.1
106315545	Bo9g013790.1
106315546	Bo9g006040.1
106315547	Bo1g007420.1
106315548	Bo9g165720.1
106315549	Bo9g067070.1
106315550	Bo9g118940.1
106315551	Bo9g133630.1
106315552	Bo9g117430.1
106315553	Bo9g112630.1
106315554	Bo9g057170.1
106315555	Bo9g166620.1
106315556	Bo9g065470.1
106315557	Bo9g175750.1
106315558	Bo9g056040.1
106315559	Bo9g032480.1
106315561	Bo9g140860.1
106315562	Bo9g014840.1
106315563	Bo1g118870.1
106315564	Bo9g059770.1
106315565	Bo9g076000.1
106315566	Bo9g171220.1
106315567	Bo9g176310.1
106315568	Bo9g030880.1
106315569	Bo9g163990.1
106315570	Bo9g164160.1
106315571	Bo9g174540.1
106315572	Bo9g151660.1
106315573	Bo1g058980.1
106315574	Bo9g140890.1
106315577	Bo9g106030.1
106315578	Bo9g011330.1
106315581	Bo9g020330.1
106315582	Bo9g166460.1
106315583	Bo9g028170.1
106315584	Bo1g058990.1
106315585	Bo9g001110.1
106315586	Bo9g036900.1
106315587	Bo9g004040.1
106315588	Bo9g010820.1
106315589	Bo9g118990.1
106315591	Bo9g177400.1
106315592	Bo9g011420.1
106315593	Bo2g104860.1
106315594	Bo9g061540.1
106315595	Bo9g182020.1
106315596	Bo9g010440.1
106315597	Bo1g118780.1
106315599	Bo9g071640.1
106315600	Bo9g008820.1
106315601	Bo9g008950.1
106315602	Bo9g093950.1
106315603	Bo9g168950.1
106315604	Bo9g084660.1
106315605	Bo9g174780.1
106315606	Bo9g171140.1
106315607	Bo9g080730.1
106315608	Bo9g171590.1
106315609	Bo9g027630.1
106315610	Bo9g094170.1
106315611	Bo9g008490.1
106315613	Bo9g090820.1
106315614	Bo9g161790.1
106315615	Bo1g118830.1
106315616	Bo9g032170.1
106315617	Bo9g160130.1
106315618	Bo9g078340.1
106315619	Bo9g028290.1
106315620	Bo9g069760.1
106315621	Bo9g013950.1
106315623	Bo9g028250.1
106315624	Bo9g009850.1
106315625	Bo9g149910.1
106315626	Bo9g069750.1
106315627	Bo9g121080.1
106315628	Bo9g184810.1
106315629	Bo9g055840.1
106315630	Bo9g025750.1
106315631	Bo9g062660.1
106315632	Bo9g126240.1
106315633	Bo9g030600.1
106315634	Bo9g061420.1
106315635	Bo9g035590.1
106315636	Bo9g169740.1
106315638	Bo9g045270.1
106315639	Bo9g174870.1
106315640	Bo9g078300.1
106315641	Bo9g003920.1
106315642	Bo9g027370.1
106315643	Bo9g009180.1
106315644	Bo9g184730.1
106315645	Bo9g177240.1
106315647	Bo9g166220.1
106315649	Bo9g172230.1
106315650	Bo9g022350.1
106315653	Bo9g151920.1
106315654	Bo9g055940.1
106315656	Bo1g118840.1
106315657	Bo9g145870.1
106315658	Bo9g119040.1
106315659	Bo9g023880.1
106315660	Bo9g021950.1
106315661	Bo9g091090.1
106315663	Bo9g108670.1
106315664	Bo9g175420.1
106315665	Bo1g118820.1
106315666	Bo9g055770.1
106315667	Bo9g176710.1
106315668	Bo9g053400.1
106315669	Bo9g066950.1
106315670	Bo9g104770.1
106315671	Bo9g028840.1
106315672	Bo9g061400.1
106315673	Bo9g153820.1
106315674	Bo9g102300.1
106315676	Bo9g058690.1
106315677	Bo9g003960.1
106315678	Bo9g044230.1
106315679	Bo9g117460.1
106315681	Bo9g069960.1
106315682	Bo9g121130.1
106315683	Bo9g026120.1
106315684	Bo9g018510.1
106315685	Bo9g028380.1
106315686	Bo1g019760.1
106315687	Bo4g136960.1
106315688	Bo9g133470.1
106315689	Bo9g171400.1
106315690	Bo9g088380.1
106315691	Bo9g169790.1
106315692	Bo9g008900.1
106315693	Bo9g027910.1
106315694	Bo9g154520.1
106315695	Bo9g108360.1
106315696	Bo9g044220.1
106315697	Bo1g016710.1
106315698	Bo9g033940.1
106315699	Bo9g058760.1
106315700	Bo9g120660.1
106315702	Bo9g094080.1
106315703	Bo9g055640.1
106315704	Bo9g172020.1
106315705	Bo9g053410.1
106315707	Bo9g175840.1
106315708	Bo9g014480.1
106315709	Bo9g032580.1
106315710	Bo9g169420.1
106315711	Bo9g058720.1
106315712	Bo9g022080.1
106315713	Bo1g078990.1
106315714	Bo9g169770.1
106315715	Bo9g169780.1
106315716	Bo9g084460.1
106315717	Bo9g009330.1
106315718	Bo9g007500.1
106315719	Bo1g078420.1
106315720	Bo9g150230.1
106315721	Bo9g122220.1
106315722	Bo9g002370.1
106315723	Bo9g148180.1
106315724	Bo9g014660.1
106315725	Bo9g062680.1
106315726	Bo9g017460.1
106315727	Bo9g015060.1
106315729	Bo9g003610.1
106315730	Bo9g029570.1
106315731	Bo9g168940.1
106315732	Bo9g023720.1
106315733	Bo9g055660.1
106315734	Bo9g183580.1
