19654882	
19655999	GO:0006457
19651520	GO:0006468, GO:0004672
19655413	GO:0016773, GO:0016020, GO:0005524
19653437	
19650422	GO:0006468, GO:0005524, GO:0004672
19653906	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19656052	
19653446	GO:0005515
19650165	
19649793	GO:0030259, GO:0016758, GO:0005975
19653734	
19652757	GO:0008270, GO:0005515
19649446	
19652038	
19653416	
19654515	GO:0006950, GO:0005516
19653457	GO:0016020, GO:0008375
19656915	GO:0006397, GO:0005634, GO:0004721
19649353	GO:0046983
19657783	GO:0031124
19655444	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19649166	GO:0008017, GO:0007018, GO:0005524, GO:0003777, GO:0005871
19651687	GO:0008270, GO:0005622, GO:0005515
19651853	
19655863	GO:0016758, GO:0008152
19657395	
19657111	
19652151	
19656655	GO:0006629
19650548	
19649305	
19651070	
19650140	GO:0008270, GO:0008237
19651832	
19655164	
19649707	GO:0016301, GO:0008152, GO:0005524
19655274	GO:0008233, GO:0006508
19649271	
19656975	
19655403	
19656394	GO:0006096, GO:0004634, GO:0000287, GO:0000015
19651597	GO:0009098, GO:0003852, GO:0003824
19656459	GO:0016021
19657801	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19654248	
19656884	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19653655	GO:0006457, GO:0003755, GO:0000413
19652025	
19652199	GO:0047262
19657911	GO:0008146
19655024	GO:0008146
19651965	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19652285	GO:0006355, GO:0005739, GO:0003690
19655861	GO:0016021, GO:0004252, GO:0006508
19652629	GO:0016021, GO:0004252, GO:0006508
19649682	
19656319	
19651457	GO:0005515
19651924	GO:0005515
19654027	GO:0005515
19656747	GO:0005515
19656597	GO:0008081, GO:0006629, GO:0008889
19656411	
19655585	GO:0003676
19649748	
19653488	
19653851	
19654744	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19651264	
19656988	
19653028	
19655151	GO:0016887, GO:0005524, GO:0019538
19658149	
19651966	GO:0006468, GO:0005524, GO:0004672
19649345	GO:0030176, GO:0009059
19650037	GO:0006397
19658273	GO:0005515, GO:0006468, GO:0005524, GO:0004672
19656812	
19657439	GO:0016757, GO:0016021
19655278	
19649686	
19652227	GO:0008270, GO:0005515
19650811	GO:0042546, GO:0016020, GO:0008107
19653428	
19656970	
19651004	
19657645	
19650173	
19657347	GO:0016788
19650147	GO:0055114, GO:0016491
19652042	
19654309	GO:0006468, GO:0005524, GO:0004672
19655435	GO:0046983
19649879	GO:0005515
19657061	
19652316	
19650405	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19654402	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19653035	GO:0006334, GO:0005634
19655167	
19649959	GO:0005515
19649813	
19649712	GO:0008270, GO:0005515
19655825	
19655604	
19656758	
19653704	
19657905	
19649275	
19656604	GO:0005515
19653758	
19654812	GO:0009058, GO:0008909
19652453	GO:0005515
19656619	
19657417	GO:0006468, GO:0004672
19653802	
19654206	GO:0008270, GO:0005515
19656037	GO:0055085, GO:0016021
19651231	GO:0048038, GO:0016901, GO:0005975
19656738	GO:0016020, GO:0008378, GO:0006486, GO:0030246
19651019	GO:0016021, GO:0006820, GO:0016020, GO:0005452
19656574	
19649578	
19657896	
19655730	
19649985	
19656134	
19655405	
19652874	GO:0055114, GO:0016655, GO:0005886
19657697	GO:0000160
19653460	
19655917	GO:0016779, GO:0009058
19652574	GO:0055114, GO:0016491, GO:0008152
19649347	
19657703	GO:0006355, GO:0003700
19652968	
19652035	
19654419	
19657808	GO:0006412, GO:0005840, GO:0003735
19650628	GO:0046872
19649936	GO:0016021
19655044	
19654787	GO:0016746, GO:0008152
19656030	
19651451	
19652466	
19653884	GO:0005515
19658080	
19653559	GO:0008725, GO:0006284
19655715	
19653913	
19656965	
19651730	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19656640	
19653432	
19651620	
19656518	
19656630	
19652052	
19652760	GO:0051536, GO:0003824, GO:0010181
19650832	
19655727	GO:0055085, GO:0016021
19650038	GO:0006284
19656056	
19657563	
19658084	
19655244	GO:0005515
19650844	GO:0050662, GO:0003824
19650018	
19654519	GO:0055114, GO:0016616, GO:0006694, GO:0003854
19649233	
19657787	GO:0016743, GO:0006520, GO:0016597
19653967	
19657497	GO:0046872
19652628	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19651976	
19657636	
19656098	GO:0005515, GO:0004518
19657338	
19649334	GO:0043565, GO:0006355, GO:0003700
19656178	
19649146	GO:0006355, GO:0003677
19649411	
19656192	GO:0006355, GO:0003677
19652469	
19653979	GO:0055114, GO:0050660, GO:0016491, GO:0019139, GO:0009690
19650600	GO:0006508, GO:0004176
19656493	GO:0016021, GO:0005215
19651311	GO:0006355, GO:0003700
19655393	GO:0016021, GO:0016020, GO:0022857
19650974	GO:0006367, GO:0006366, GO:0005674
19650251	
19656687	GO:0005515
19655250	GO:0008270, GO:0005622
19649216	
19652481	GO:0008270, GO:0003676
19649467	GO:0009733
19652448	GO:0009733
19649133	GO:0003677, GO:0000786
19658036	
19653368	GO:0033177, GO:0015991, GO:0015078
19656510	GO:0005515, GO:0006468, GO:0004672
19653481	GO:0008270, GO:0003676, GO:0004527
19649727	GO:0006351, GO:0003899
19656793	GO:0005975, GO:0004553
19656539	
19657476	
19649767	
19656764	
19657796	
19649418	
19651013	
19649913	GO:0046923, GO:0016021, GO:0006621
19651476	
19650470	GO:0003924, GO:0007017, GO:0005874
19650358	GO:0055114, GO:0016491, GO:0005507
19652232	
19649337	
19657662	GO:0005515, GO:0006468, GO:0004672
19652821	
19657930	GO:0007264, GO:0005525
19653157	GO:0042147, GO:0030904, GO:0015031, GO:0008565
19654001	
19653946	
19655520	GO:0016788
19656159	GO:0016788
19654005	GO:0016788
19650835	GO:0016788
19652321	GO:0016788
19650962	GO:0016788
19651635	GO:0005975, GO:0004553
19652237	GO:0006511
19651256	GO:0008152, GO:0003824
19656221	
19652198	GO:0005515, GO:0042176, GO:0030234, GO:0000502
19653059	GO:0003676
19652415	
19650934	GO:0046034, GO:0015992, GO:0033178, GO:0016820, GO:0015991, GO:0005524
19656335	GO:0006468, GO:0005524, GO:0004672
19649968	GO:0003723, GO:0009982, GO:0009451, GO:0001522
19658112	
19655132	
19657419	
19656737	GO:0045454, GO:0015035, GO:0006662
19656624	GO:0008168, GO:0008152, GO:0006694
19655409	
19650243	GO:0003677
19654137	GO:0009982, GO:0009451, GO:0003723, GO:0001522
19656001	GO:0043169, GO:0005975, GO:0003824, GO:0005509, GO:0004556
19654133	GO:0008236, GO:0006508, GO:0070008, GO:0004252
19649621	
19656343	GO:0055114, GO:0016491, GO:0005507
19655694	
19652391	GO:0009415, GO:0006950
19654030	
19657769	GO:0009733
19650953	GO:0005747, GO:0005743
19652329	
19653772	
19653594	
19652077	
19654122	
19651845	
19656261	
19649141	
19657902	GO:0008152, GO:0003824
19653929	GO:0006396
19655989	GO:0005634
19649200	GO:0008270, GO:0006355
19655035	
19653454	GO:0005515
19655509	GO:0006468, GO:0004672
19649724	GO:0006468, GO:0005524, GO:0004672
19654845	GO:0005515
19657553	GO:0016567, GO:0004842
19652746	GO:0016021, GO:0006486, GO:0005783, GO:0004579
19655113	
19654019	GO:0008270, GO:0005515
19657950	GO:0006355, GO:0003677
19652646	GO:0055085, GO:0016021
19656204	
19650875	GO:0019898, GO:0015979, GO:0009654, GO:0009523, GO:0005509
19649955	GO:0003676
19650472	GO:0050662, GO:0003824
19655230	
19649404	GO:0055114, GO:0050662, GO:0015936, GO:0004420
19656151	
19653516	GO:0003677
19649934	GO:0055085, GO:0016021
19649555	GO:0055085, GO:0016021
19649219	GO:0006468, GO:0005524, GO:0004672
19657831	GO:0006096, GO:0003872
19657922	
19650749	GO:0016020, GO:0009765
19653907	GO:0005634, GO:0003677
19652059	
19656250	
19654960	
19656315	
19656156	
19653390	
19653108	
19657430	
19651179	
19653174	GO:0055114, GO:0016491, GO:0010181
19655183	GO:0055114, GO:0016491, GO:0010181
19655182	
19650858	GO:0005515
19657324	GO:0005515
19650424	GO:0005525
19649459	
19658285	
19652085	
19653107	
19655086	GO:0045454, GO:0015035, GO:0006662
19652203	
19653983	
19651201	GO:0046983, GO:0008171
19652390	
19655881	GO:0005525
19649770	GO:0005525
19650708	GO:0005515
19655434	
19649872	GO:0006893, GO:0000145
19649423	
19654022	
19654738	
19651437	
19653897	GO:0005515
19657995	
19655242	GO:0005515
19657443	
19656599	GO:0003676, GO:0017069, GO:0000398
19656386	GO:0046872
19654864	
19653521	
19652143	
19652505	
19655997	
19649751	GO:0006886, GO:0005622
19652807	
19655302	GO:0016597, GO:0008152
19651417	
19656937	GO:0005515
19655859	
19656097	
19655271	GO:0016818, GO:0005634, GO:0005524, GO:0003723, GO:0003676
19652049	GO:0019752, GO:0004451
19652598	GO:0006355, GO:0005634, GO:0003700, GO:0046983, GO:0003677
19654182	GO:0019898, GO:0015979, GO:0009654, GO:0009523, GO:0005509
19656547	
19653648	GO:0055114, GO:0020037, GO:0006979, GO:0004601
19651915	GO:0055085, GO:0016021
19649940	GO:0055114, GO:0016491, GO:0008270
19652491	GO:0042274
19649270	GO:0016757
19653499	GO:0016192, GO:0006904
19657462	
19649307	
19654607	
19653922	
19649660	GO:0005681, GO:0000398
19650836	GO:0006355, GO:0003700
19649966	GO:0055085, GO:0016021
19656947	
19649633	
19656598	GO:0008152, GO:0003824
19654438	GO:0005515
19652090	GO:0008168
19656133	
19649945	GO:0006950, GO:0006468, GO:0005524, GO:0004672
19654482	GO:0005515
19655556	GO:0008270, GO:0005515
19657784	
19657446	
19651674	GO:0055114, GO:0016491
19649099	
19657826	
19655683	
19653209	GO:0045454, GO:0015035, GO:0009055
19649768	
19651897	GO:0005634
19655421	
19658329	
19658276	GO:0030246, GO:0005975, GO:0004553
19653193	
19656196	GO:0051603, GO:0005839, GO:0004298
19656831	GO:0006355, GO:0003677
19652844	GO:0005515
19651054	GO:0005524
19654601	GO:0006508, GO:0004190
19654802	GO:0055114, GO:0020037, GO:0006979, GO:0004601
19650478	
19650578	GO:0045454
19649308	GO:0046983, GO:0008171
19656316	
19656827	GO:0046983, GO:0008171
19653886	
19653096	GO:0006464
19654803	GO:0043565, GO:0006355, GO:0005634, GO:0003700
19656325	
19658254	GO:0008152, GO:0003824
19652250	
19658183	GO:0055085
19649951	GO:0007049, GO:0006281, GO:0005634
19650324	
19653813	GO:0006355, GO:0003700
19650597	
19654455	
19653714	
19649952	GO:0030170
19653346	
19649943	
19652539	
19650968	
19649131	
19651099	GO:0006468, GO:0004672, GO:0051304, GO:0007093, GO:0004712
19656949	
19654236	GO:0046488, GO:0016307
19657803	
19652888	GO:0006412, GO:0005840, GO:0005622, GO:0003735, GO:0003723
19649988	GO:0055114, GO:0016491, GO:0042128, GO:0030151
19655834	
19656816	
19654429	GO:0005975, GO:0004553
19655206	GO:0005975, GO:0004553
19655371	
19650432	GO:0016020, GO:0008378, GO:0006486
19652176	
19653867	GO:0008270, GO:0005515
19649259	GO:0005515, GO:0006413, GO:0003743
19651811	GO:0003677, GO:0009725, GO:0006355, GO:0005634
19650790	
19651954	GO:0016021, GO:0004252, GO:0006508
19656628	
19656566	GO:0005515
19655028	
19651315	GO:0010508
19657464	
19657799	GO:0043565, GO:0006355, GO:0003700, GO:0006351
19651435	
19656458	
19649424	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19656697	GO:0046983, GO:0003677
19656463	
19650219	GO:0046983, GO:0003677
19653578	GO:0016021, GO:0015116, GO:0008272, GO:0055085, GO:0016020, GO:0008271
19652467	GO:0016021, GO:0015116, GO:0008272, GO:0055085, GO:0016020, GO:0008271, GO:0005886
19657535	GO:0005525
19654643	
19656142	
19653777	
19651046	GO:0016868, GO:0006096, GO:0004619
19655969	GO:0005975, GO:0004553
19652940	GO:0005515
19649864	GO:0006355, GO:0003700
19653536	GO:0005992, GO:0003824
19656350	
19650195	
19654855	
19651015	GO:0055085, GO:0022857, GO:0016021
19652362	GO:0008168, GO:0008152
19652737	
19655215	GO:0003723
19653722	
19657959	
19649535	
19655191	
19653874	GO:0003824, GO:0006470, GO:0004722
19650883	
19657667	GO:0019904
19657506	GO:0005515
19652544	GO:0008168
19651211	GO:0003676
19656492	GO:0016758, GO:0008152
19652364	GO:0005515
19654848	GO:0006468, GO:0005524, GO:0004672
19653705	GO:0019904
19651861	
19658326	GO:0005515
19654459	GO:0005515
19655251	GO:0005515
19651651	GO:0005515
19650512	GO:0005515
19650075	
19653780	GO:0005975, GO:0004650
19657121	
19651030	
19654708	
19653557	GO:0055114, GO:0016491
19655817	
19651061	
19651003	
19650158	
19653873	GO:0003824
19656826	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19655323	GO:0003824
19654113	GO:0008299, GO:0016765, GO:0015979
19652989	
19657496	GO:0006468, GO:0005524, GO:0004672
19656264	GO:0007165, GO:0006355, GO:0005634, GO:0004871, GO:0003700
19657096	GO:0055114, GO:0016491
19653602	GO:0016020
19652089	GO:0055114, GO:0016616, GO:0006694, GO:0003854
19655284	GO:0005992, GO:0003824
19653202	GO:0008152, GO:0006741, GO:0003951
19654537	GO:0008270, GO:0005622
19653850	GO:0055085, GO:0016020
19654316	GO:0016021
19649971	GO:0006412, GO:0005840, GO:0003735
19653395	
19653455	GO:0006260, GO:0005634
19654064	GO:0016787, GO:0006541, GO:0008242, GO:0003824
19656063	GO:0016787, GO:0006541, GO:0008242, GO:0003824
19654507	GO:0016787, GO:0006541, GO:0008242, GO:0003824
19650052	GO:0016746, GO:0008152, GO:0006644
19652260	
19649362	
19654907	GO:0016020, GO:0015031
19656969	GO:0005515
19657493	
19654085	GO:0005515
19651346	GO:0005515
19654966	
19650154	
19654118	GO:0051382, GO:0006281
19652211	
19655651	
19651809	
19650782	
19655653	
19651168	GO:0005515
19656185	
19653095	
19653317	
19651506	
19657273	
19653273	
19652645	
19655769	GO:0046034, GO:0015992, GO:0033178, GO:0016820, GO:0015991, GO:0005524
19652877	GO:0009982, GO:0009451, GO:0003723, GO:0001522
19656607	GO:0005515
19654135	GO:0016020, GO:0015992, GO:0009678, GO:0004427
19653256	
19649078	GO:0006355, GO:0005739, GO:0003690
19650986	GO:0006950, GO:0006468, GO:0004672
19653782	GO:0003824
19657938	GO:0003824
19650113	GO:0003824
19654536	GO:0003824
19650025	GO:0005515, GO:0006468, GO:0005524, GO:0004672
19654234	GO:0016747
19652483	
19652294	GO:0008270, GO:0006355, GO:0005634, GO:0004402, GO:0003712, GO:0016573
19656412	
19658251	GO:0035267, GO:0032777, GO:0006357
19652015	
19657191	GO:0042651, GO:0015979, GO:0009654, GO:0009523
19651221	GO:0009432, GO:0006281, GO:0005524, GO:0003697
19651991	
19655363	GO:0031083, GO:0006886
19652561	
19657153	
19657901	
19651284	
19654598	
19651862	GO:0009733
19653999	
19652524	
19653300	
19651133	
19656956	
19655605	
19650105	GO:0019773, GO:0006511, GO:0004175, GO:0051603, GO:0005839, GO:0004298
19650421	GO:0006355, GO:0005739, GO:0003690
19649439	
19656951	GO:0006468, GO:0004672, GO:0005524
19651930	
19651532	
19654057	GO:0006606
19658009	GO:0006508, GO:0004197
19651513	GO:0006508, GO:0004197
19658095	GO:0006508, GO:0004197
19651496	GO:0006508, GO:0004197
19650669	GO:0005515, GO:0006355
19657321	GO:0055085, GO:0016021
19651244	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19655530	
19657369	
19656169	GO:0055085, GO:0016021, GO:0015299, GO:0006812
19652197	GO:0055085, GO:0022857, GO:0016021
19650736	
19650045	
19656012	GO:0055114, GO:0016491, GO:0008152
19656706	GO:0016020
19655644	GO:0016829, GO:0010333, GO:0008152, GO:0000287
19649297	GO:0055114, GO:0003824, GO:0006164, GO:0003938
19650823	
19653379	
19652899	GO:0009058, GO:0008676, GO:0008152, GO:0005737
19656976	
19655478	GO:0055085, GO:0016021, GO:0008324, GO:0006812
19653661	GO:0055114, GO:0016620
19657157	
19653788	GO:0006096, GO:0004618
19652335	GO:0006508, GO:0005524, GO:0004222
19653568	GO:0005515, GO:0006468, GO:0004672
19650722	GO:0006355, GO:0003677
19656710	GO:0005515
19651410	
19654229	GO:0055085, GO:0016021, GO:0015299, GO:0006812
19658127	GO:0006468, GO:0004672
19657123	GO:0003824, GO:0006470, GO:0004722
19657058	GO:0006468, GO:0005524, GO:0004672
19653826	GO:0005515, GO:0043161, GO:0006289, GO:0003684
19656503	
19650356	GO:0030247, GO:0016021, GO:0004674, GO:0006468, GO:0004672
19651330	GO:0030247, GO:0016021, GO:0004674, GO:0006468, GO:0005524, GO:0004672
19657043	GO:0016787
19649186	GO:0006355, GO:0003700, GO:0007275
19649412	GO:0055085, GO:0016021
19653551	GO:0006508, GO:0004190
19658089	GO:0016593, GO:0016570, GO:0006368
19650126	GO:0003677, GO:0046983
19656049	GO:0055114, GO:0004471, GO:0051287
19655022	
19653959	
19651247	
19656690	
19652975	GO:0009055
19650464	GO:0046872
19656782	GO:0055085, GO:0016021
19658226	
19656337	GO:0003677, GO:0008289
19651512	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19656276	GO:0005089
19656258	GO:0055114, GO:0004616, GO:0051287, GO:0016616, GO:0008152
19652510	GO:0003723
19657456	GO:0016818, GO:0008026, GO:0006139, GO:0005524, GO:0003676, GO:0004003, GO:0003677
19655053	
19650682	
19656883	
19656525	
19649190	
19654033	GO:0031204, GO:0008565
19655731	GO:0016818, GO:0008026, GO:0006139, GO:0005524, GO:0003676, GO:0004003, GO:0003677
19651890	
19653440	
19653587	GO:0005515, GO:0030117, GO:0016192, GO:0006886, GO:0005198
19657691	
19654211	GO:0008270, GO:0006355
19655307	GO:0051082, GO:0031072
19657490	
19651665	GO:0009116
19649263	
19650608	GO:0005515, GO:0003723, GO:0030623, GO:0000398, GO:0017070, GO:0005681
19650197	GO:0005515
19649220	
19650451	GO:0004871, GO:0000160
19652531	GO:0005515
19655060	
19655752	
19653473	
19651806	GO:0005975, GO:0004650
19651987	
19656576	
19654539	GO:0005975, GO:0004650
19650803	
19649738	
19657107	
19652208	GO:0005515
19649716	
19650828	GO:0005740, GO:0004129
19657888	
19651561	GO:0005815, GO:0000922, GO:0000226
19651366	GO:0005815, GO:0000922, GO:0000226
19654877	
19656104	
19649301	GO:0016021, GO:0015012, GO:0006024
19652752	GO:0016021, GO:0006810, GO:0005524, GO:0005471
19658268	GO:0016021, GO:0015116, GO:0008272, GO:0015689, GO:0015098
19653466	GO:0055114, GO:0016491
19654220	GO:0055114, GO:0016491
19652095	GO:0055114, GO:0016491
19654999	GO:0009378, GO:0006310, GO:0006281
19653281	GO:0030170
19654766	GO:0005634
19653689	GO:0016301, GO:0008152, GO:0005524
19653723	GO:0006355, GO:0005634
19651090	GO:0008270, GO:0005515
19650610	GO:0005515
19655587	
19657612	GO:0005515
19656863	
19656073	GO:0016773, GO:0005975
19651125	GO:0005515
19657530	
19653102	GO:0005515
19649929	GO:0006888, GO:0005801, GO:0005622
19652319	GO:0003333
19656936	GO:0005515
19657241	
19653528	
19656153	
19655803	GO:0055114, GO:0016616, GO:0051287, GO:0000287
19651205	GO:0055114, GO:0016616, GO:0051287, GO:0000287
19657586	
19649222	GO:0006355, GO:0003700
19655764	GO:0043565, GO:0006355, GO:0003700
19649598	GO:0030170, GO:0008483
19656645	
19654301	GO:0006412, GO:0005840, GO:0005622, GO:0003735
19656605	
19653986	GO:0006468, GO:0004672
19656861	
19653643	GO:0046872, GO:0000166
19652967	GO:0005515
19649317	GO:0006810, GO:0005643
19657591	
19654104	
19657345	
19649358	GO:0005759
19651123	
19657552	GO:0003682
19649704	
19657428	
19656701	GO:0016020, GO:0006810, GO:0005215
19655160	GO:0005525
19656402	GO:0005634
19649409	GO:0031047
19651776	
19651838	GO:0050662, GO:0003824
19655025	GO:0016020, GO:0006810, GO:0005215
19657569	
19649422	GO:0043565, GO:0006355, GO:0003700
19649157	GO:0008725, GO:0006284
19651234	GO:0008170, GO:0006644
19655218	
19649224	GO:0006468, GO:0004672, GO:0005524
19654994	
19656603	
19651038	GO:0055085, GO:0046873, GO:0030001, GO:0016020
19652933	
19653972	
19654168	
19650144	
19649165	GO:0016746, GO:0008152
19650990	GO:0005515
19652794	
19652145	
19652124	
19640247	
19640291	
19638712	
19643582	
19643414	
19640713	GO:0016021
19639666	
19640550	GO:0008121, GO:0006122
19642984	
19641037	GO:0016021
19641850	
19639162	GO:0005524, GO:0003676, GO:0004386
19639236	GO:0006096, GO:0004332
19641214	GO:0008270, GO:0005515
19638503	GO:0055085, GO:0016020, GO:0006810
19641007	
19639572	
19642445	GO:0005515
19642320	GO:0006355, GO:0005634
19638579	GO:0005515, GO:0006468, GO:0004672
19639439	GO:0009058, GO:0003824
19641799	
19640255	
19643322	
19642886	GO:0045454, GO:0055114, GO:0016972
19639491	GO:0008270
19639387	GO:0017025, GO:0008270, GO:0006355, GO:0006352, GO:0006384, GO:0000126
19638976	GO:0009052, GO:0004751
19638653	
19642796	
19639316	GO:0016887, GO:0005524, GO:0016020
19638367	GO:0005515
19638817	
19640975	GO:0016763, GO:0009435, GO:0004514
19639232	
19640641	
19642829	
19640791	
19641081	
19642137	GO:0055085, GO:0016021
19641158	GO:0043565, GO:0006355, GO:0003700, GO:0003677
19640144	GO:0005524, GO:0003676
19641450	GO:0016773, GO:0016020, GO:0005524
19642281	GO:0016301, GO:0008152, GO:0005524
19638630	
19638243	
19642659	
19641821	GO:0003677
19643060	
19640678	
19640571	GO:0009607, GO:0006952
19643045	GO:0009607, GO:0006952
19638754	GO:0005515
19638464	
19641672	
19639028	
19639926	
19640635	
19642651	GO:0005543
19640187	GO:0004857
19639250	
19639924	GO:0005975, GO:0004553
19638143	
19643584	
19640607	
19643110	
19641956	GO:0016787
19640525	
19639358	GO:0005515, GO:0070772, GO:0043550
19640527	
19643245	GO:0016021, GO:0006486, GO:0005783, GO:0004579
19640274	
19639536	GO:0008270, GO:0005515
19640245	
19639981	GO:0008017, GO:0007010
19643392	
19643369	GO:0000160
19642412	
19640179	
19641379	GO:0005515
19642787	
19641080	GO:0005515
19641871	
19642054	GO:0005515, GO:0006468, GO:0005524, GO:0004672
19638351	GO:0007165, GO:0000155, GO:0000160
19639997	GO:0048046, GO:0016762, GO:0006073, GO:0005618, GO:0005975, GO:0004553
19643334	
19640234	
19639828	GO:0016787
19641496	GO:0016787
19641947	
19639554	
19641015	GO:0008017, GO:0000910, GO:0000226
19639953	
19640109	GO:0019898, GO:0015979, GO:0009654, GO:0009523, GO:0005509
19640675	GO:0005543
19642969	
19638227	
19638826	GO:0005515, GO:0006468, GO:0005524, GO:0004672
19643066	
19643231	GO:0016021
19642900	GO:0055085, GO:0016021, GO:0015299, GO:0006812
19639200	
19642508	GO:0030170, GO:0019752, GO:0016831
19639294	GO:0030170, GO:0019752, GO:0016831
19639437	GO:0016020, GO:0006810, GO:0005215
19641813	
19639000	
19640246	GO:0005515
19643552	GO:0016020, GO:0006810, GO:0005215
19638458	GO:0008137, GO:0005739, GO:0003954
19638544	
19638820	
19640972	
19639457	
19639815	GO:0016787, GO:0005524, GO:0003677
19643428	
19638981	
19638725	
19643419	
19638541	
19640340	
19638362	
19641072	
19643180	
19640213	
19638681	
19639113	GO:0005515, GO:0006468, GO:0005524, GO:0004672
19641831	GO:0005515
19640419	GO:0005515
19639656	GO:0005515
19639631	
19639762	
19638146	
19638232	GO:0005515
19640759	GO:0005515
19639125	GO:0005515
19641188	
19641742	GO:0005515
19643208	
19641441	GO:0005515
19640173	GO:0005515
19643517	GO:0050662, GO:0003824
19641281	
19638359	
19638354	GO:0006355, GO:0003677
19642993	GO:0005515, GO:0042393, GO:0006355
19642995	GO:0005524, GO:0003887
19642629	
19642139	
19640157	
19638078	GO:0022900, GO:0005747, GO:0005739
19642386	
19638523	
19638318	
19642209	GO:0006281, GO:0004518
19643401	
19639962	GO:0006397, GO:0005737, GO:0005634, GO:0003723
19638637	GO:0055114, GO:0020037, GO:0016705, GO:0005506
19643118	
19640493	GO:0055114, GO:0047134
19642245	GO:0055114, GO:0047134
19639163	GO:0055114, GO:0047134
19641186	GO:0055114, GO:0047134
19639161	
19638270	
19638067	GO:0055114, GO:0047134
19642526	GO:0055114, GO:0047134
19638559	GO:0055114, GO:0047134
19638567	
19638739	GO:0030570
19639844	
19642636	
19642490	
19640662	
19641334	GO:0008897, GO:0000287
19642558	GO:0005515, GO:0006468, GO:0004672
19638356	GO:0005515
19638525	
19642933	GO:0006468, GO:0004672
19640215	GO:0055085
19638188	
19639487	
19642349	
19641284	GO:0009055
19642550	GO:0055085, GO:0016021, GO:0015770, GO:0008515, GO:0005887
19640379	GO:0005515
19639994	
19640204	GO:0005515
19640699	
19638439	GO:0005515
19640377	
19642148	
19643079	GO:0008270
19638461	GO:0016787
19642154	
19639340	GO:0033897, GO:0003723
19643136	GO:0008270, GO:0005515
19639993	
19638704	
19638515	GO:0007165, GO:0005515
19641579	GO:0016021, GO:0006810
19642617	GO:0006355, GO:0005739, GO:0003690
19640478	GO:0046983, GO:0003677
19640650	
19641089	
19641278	GO:0003723
19640021	GO:0016021, GO:0004190
19642676	GO:0006412, GO:0003735
19639858	GO:0016020
19642494	GO:0006355
19642065	GO:0006511
19638337	GO:0006511
19639664	
19640859	GO:0006511
19643140	GO:0006508, GO:0004190
19643390	GO:0042546, GO:0016020, GO:0008107
19642081	GO:0042546, GO:0016020, GO:0008107
19638746	
19639412	GO:0016021
19638684	GO:0016021
19641586	GO:0016021
19643252	
19641711	
19638823	GO:0016021, GO:0006810
19638557	GO:0007165, GO:0005515
19639171	
19643095	
19643446	
19638813	GO:0043565, GO:0006355, GO:0003700
19639772	
19643125	GO:0016757
19642706	GO:0016757
19640948	
19643468	GO:0005515, GO:0003677
19640409	
19642406	
19640300	
19642959	
19642713	GO:0016787
19641162	GO:0005515
19641094	
19642978	GO:0008168, GO:0008152
19638984	
19639998	
19641418	
19641828	GO:0071705
19638203	GO:0071705
19638441	
19640704	GO:0005515
19638496	
19643420	
19639269	
19638599	GO:0071705
19642046	GO:0071705
19642305	GO:0005515
19638729	
19638870	
19638961	GO:0003676, GO:0006810, GO:0005622
19643458	GO:0006529, GO:0004066
19638852	GO:0005524
19640034	
19641034	GO:0006744
19640308	GO:0006355, GO:0005634, GO:0003700, GO:0046983, GO:0003677
19638321	GO:0006950
19640836	GO:0016597, GO:0008152
19642541	
19639315	GO:0008146
19638623	
19643319	GO:0008146
19639142	GO:0043565
19639969	GO:0051499, GO:0016788
19643532	
19643265	
19638983	
19639671	
19639195	
19638173	GO:0016021
19641255	
19640056	
19638895	
19639584	GO:0016773
19641827	
19639835	
19639229	
19638923	
19641133	
19642159	
19639001	
19641056	
19638702	
19638645	GO:0016788
19642205	GO:0016788
19642362	
19638696	GO:0051082, GO:0006950, GO:0006457, GO:0005524
19638159	
19643510	GO:0055085, GO:0046873, GO:0030001, GO:0016020
19641977	
19640604	
19639532	GO:0043565, GO:0006355, GO:0003700
19639039	
19640609	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19639817	
19642306	
19642552	
19640633	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19642083	GO:0005975, GO:0004553
19641403	
19643340	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19640816	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19643102	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19642183	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19638085	GO:0055085, GO:0016020, GO:0015297, GO:0015238, GO:0006855
19639246	
19643203	GO:0006508, GO:0004252
19640667	GO:0005515
