Bo1g001000	1
Bo1g001010	17
Bo1g001020	10
Bo1g001030	69
Bo1g001040	2174
Bo1g001050	26
Bo1g001060	64
Bo1g001070	0
Bo1g001080	17
Bo1g001090	668
Bo1g001100	84
Bo1g001110	0
Bo1g001120	0
Bo1g001130	2
Bo1g001140	10
Bo1g002140	0
Bo1g002150	0
Bo1g002160	67
Bo1g002170	897
Bo1g002180	5
Bo1g002190	379
Bo1g002200	440
Bo1g002210	1
Bo1g002220	216
Bo1g002230	88
Bo1g002240	283
Bo1g002250	83
Bo1g002260	4624
Bo1g002270	19
Bo1g002280	0
Bo1g002290	0
Bo1g002300	54
Bo1g002310	23
Bo1g002320	1
Bo1g002330	3
Bo1g002340	434
Bo1g002350	423
Bo1g002360	0
Bo1g002370	5
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	29
Bo1g002420	945
Bo1g002430	0
Bo1g002440	249
Bo1g002450	36
Bo1g002460	110
Bo1g002470	14
Bo1g002480	14
Bo1g002490	0
Bo1g002500	531
Bo1g002510	0
MissingGeneID	820
Bo1g002520	78
Bo1g002530	89
Bo1g002540	13
Bo1g002550	62
Bo1g002560	25
Bo1g002570	389
Bo1g002580	0
Bo1g002590	262
Bo1g002600	62
Bo1g002610	19
Bo1g002620	50
Bo1g002630	34
Bo1g002640	0
Bo1g002650	4
Bo1g002660	0
Bo1g002670	249
Bo1g002680	0
Bo1g002690	105
Bo1g002700	0
Bo1g002710	0
Bo1g002720	101
Bo1g002730	431
Bo1g002740	0
Bo1g002750	186
Bo1g002760	5
Bo1g002770	939
Bo1g002780	1
Bo1g002790	0
Bo1g002800	0
Bo1g002810	50
Bo1g002820	0
Bo1g002830	0
Bo1g002840	4
Bo1g002850	30
Bo1g002860	2
Bo1g002870	1016
Bo1g002880	4
Bo1g002890	12
Bo1g002900	106
Bo1g002910	503
Bo1g002920	0
Bo1g002930	205
Bo1g002940	682
Bo1g002950	172
Bo1g002960	36
Bo1g002970	208
Bo1g002980	12
Bo1g002990	491
Bo1g003000	0
Bo1g003010	985
Bo1g003020	89
Bo1g003030	0
Bo1g003040	3
Bo1g003050	25
Bo1g003060	0
Bo1g003070	0
Bo1g003080	5234
Bo1g003090	959
Bo1g003100	130
Bo1g003110	166
Bo1g003120	0
Bo1g003130	773
Bo1g003140	0
Bo1g003150	6
Bo1g003160	1
Bo1g003170	33
Bo1g003180	19
Bo1g003190	112
Bo1g003200	1
Bo1g003210	182
Bo1g003220	23
Bo1g003230	130
Bo1g003240	0
Bo1g003250	34
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	3960
Bo1g003300	338
Bo1g003310	228
Bo1g003320	265
Bo1g003330	4108
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	81
Bo1g003390	14
Bo1g003400	16
Bo1g003410	32
Bo1g003420	0
Bo1g003430	2
Bo1g003440	526
Bo1g003450	58
Bo1g003460	211
Bo1g003470	12
Bo1g003480	121
Bo1g003490	117
Bo1g003500	57
Bo1g003510	0
Bo1g003520	13
Bo1g003530	349
Bo1g003540	898
Bo1g003550	13
Bo1g003560	0
Bo1g003570	15
Bo1g003580	728
Bo1g003590	0
Bo1g003600	157
Bo1g003610	118
Bo1g003620	15
Bo1g003630	28
Bo1g003640	0
Bo1g003650	37
Bo1g003660	0
Bo1g003670	0
Bo1g003680	21
Bo1g003690	0
Bo1g003700	0
Bo1g003710	0
Bo1g003720	0
Bo1g003730	1
Bo1g004730	35
Bo1g004740	1
Bo1g004750	10
Bo1g004760	42
Bo1g004770	275
Bo1g004780	1
Bo1g004790	1
Bo1g004800	2
Bo1g004810	0
Bo1g004820	13
Bo1g004830	14
Bo1g004840	84
Bo1g004850	0
Bo1g004860	1391
Bo1g004870	0
Bo1g004880	0
Bo1g004890	655
Bo1g004900	73
Bo1g004910	70
Bo1g004920	1
Bo1g004930	55
Bo1g004940	90
Bo1g004950	0
Bo1g004960	185
Bo1g004970	2
Bo1g004980	0
Bo1g004990	0
Bo1g005000	0
Bo1g005010	5
Bo1g005020	168
Bo1g005030	380
Bo1g005040	1
Bo1g005050	0
Bo1g005060	210
Bo1g005070	3
Bo1g005080	0
Bo1g005090	1
Bo1g005100	0
Bo1g005110	0
Bo1g005120	0
Bo1g005130	18
Bo1g005140	0
Bo1g005150	13
Bo1g005160	68
Bo1g005170	83
Bo1g005180	21
Bo1g005190	0
Bo1g005200	106
Bo1g005210	162
Bo1g005220	57
Bo1g005230	143
Bo1g005240	58
Bo1g005250	93
Bo1g005260	0
Bo1g005270	58
Bo1g005280	411
Bo1g005290	431
Bo1g005300	148
Bo1g005310	0
Bo1g005320	44
Bo1g005330	123
Bo1g005340	0
Bo1g005350	163
Bo1g005360	28
Bo1g005370	2
Bo1g005380	97
Bo1g005390	71
Bo1g005400	179
Bo1g005410	3
Bo1g005420	40
Bo1g005430	3
Bo1g005440	0
Bo1g005450	12
Bo1g005460	131
Bo1g005470	4
Bo1g005480	0
Bo1g005490	160
Bo1g005500	2
Bo1g005510	95
Bo1g005520	162
Bo1g005530	3
Bo1g005540	1
Bo1g005550	2
Bo1g005560	16
Bo1g005570	3
Bo1g005580	11
Bo1g005590	950
Bo1g005600	33
Bo1g005610	2
Bo1g005620	0
Bo1g005630	24
Bo1g005640	18
Bo1g005650	0
Bo1g005660	209
Bo1g005670	0
Bo1g005680	0
Bo1g005690	745
Bo1g005700	1
Bo1g005710	955
Bo1g005720	130
Bo1g005730	2
Bo1g005740	789
Bo1g005750	39
Bo1g005760	1
Bo1g005770	1365
Bo1g005780	229
Bo1g005790	181
Bo1g005800	102
Bo1g005810	15
Bo1g005820	6
Bo1g005830	11
Bo1g005840	9
Bo1g005850	3
Bo1g005860	48
Bo1g005870	0
Bo1g005880	21
Bo1g005890	5
Bo1g005900	6
Bo1g005910	3181
Bo1g005920	26
Bo1g005930	1
Bo1g005940	74
Bo1g005950	1
Bo1g005960	42
Bo1g005970	0
Bo1g005980	75
Bo1g005990	306
Bo1g006000	61
Bo1g006010	0
Bo1g006020	0
Bo1g006030	0
Bo1g006040	21
Bo1g006050	68
Bo1g006060	41
Bo1g006070	0
Bo1g006080	15
Bo1g006090	334
Bo1g006100	4
Bo1g006110	15
Bo1g006120	111
Bo1g006130	101
Bo1g006140	347
Bo1g006150	121
Bo1g006160	572
Bo1g006170	2
Bo1g006180	0
Bo1g006190	2
Bo1g006200	0
Bo1g006210	2
Bo1g006220	93
Bo1g006230	19
Bo1g006240	91
Bo1g006250	297
Bo1g006260	216
Bo1g006270	247
Bo1g006280	1
Bo1g006290	0
Bo1g006300	15
Bo1g006310	0
Bo1g006320	0
Bo1g006330	16
Bo1g006340	27
Bo1g006350	1
Bo1g006360	364
Bo1g006370	151
Bo1g006380	5
Bo1g006390	4
Bo1g006400	2
Bo1g006410	47
Bo1g006420	22
Bo1g006430	249
Bo1g006440	1586
Bo1g006450	103
Bo1g006460	1
Bo1g006470	2
Bo1g006480	3
Bo1g006490	111
Bo1g006500	2
Bo1g006510	3
Bo1g006520	0
Bo1g006530	262
Bo1g006540	108
Bo1g006550	673
Bo1g006560	125
Bo1g006570	90
Bo1g006580	11
Bo1g006590	1
Bo1g006600	81
Bo1g006610	74
Bo1g006620	249
Bo1g006630	43
Bo1g006640	143
Bo1g006650	841
Bo1g006660	4
Bo1g006670	0
Bo1g006680	178
Bo1g006690	29
Bo1g006700	0
Bo1g006710	0
Bo1g006720	43
Bo1g006730	1932
Bo1g006740	80
Bo1g006750	550
Bo1g006760	6
Bo1g006770	16
Bo1g006780	47
Bo1g006790	9
Bo1g006800	350
Bo1g006810	1
Bo1g006820	98
Bo1g006830	152
Bo1g006840	252
Bo1g006850	516
Bo1g006860	0
Bo1g006870	69
Bo1g006880	134
Bo1g006890	794
Bo1g006900	80
Bo1g006910	268
Bo1g006920	0
Bo1g006930	0
Bo1g006940	1
Bo1g006950	8
Bo1g006960	0
Bo1g006970	38
Bo1g006980	61
Bo1g006990	871
Bo1g007000	3
Bo1g007010	15
Bo1g007020	28
Bo1g007030	0
Bo1g007040	0
Bo1g007050	112
Bo1g007060	156
Bo1g007070	19
Bo1g007080	1287
Bo1g007090	163
Bo1g007100	199
Bo1g007110	310
Bo1g007120	657
Bo1g007130	1
Bo1g007140	61
Bo1g007150	0
Bo1g007160	156
Bo1g007170	10
Bo1g007180	198
Bo1g007190	0
Bo1g007200	85
Bo1g007210	1
Bo1g007220	4
Bo1g007230	646
Bo1g007240	453
Bo1g007250	311
Bo1g007260	745
Bo1g007270	49
Bo1g007280	35
Bo1g007290	5
Bo1g007300	0
Bo1g007310	0
