Bo1g001000	2
Bo1g001010	17
Bo1g001020	11
Bo1g001030	57
Bo1g001040	1530
Bo1g001050	50
Bo1g001060	56
Bo1g001070	0
Bo1g001080	31
Bo1g001090	425
Bo1g001100	98
Bo1g001110	12
Bo1g001120	16
Bo1g001130	7
Bo1g001140	16
Bo1g002140	0
Bo1g002150	0
Bo1g002160	110
Bo1g002170	592
Bo1g002180	7
Bo1g002190	367
Bo1g002200	321
Bo1g002210	12
Bo1g002220	96
Bo1g002230	75
Bo1g002240	183
Bo1g002250	82
Bo1g002260	4487
Bo1g002270	23
Bo1g002280	2
Bo1g002290	0
Bo1g002300	28
Bo1g002310	13
Bo1g002320	0
Bo1g002330	1
Bo1g002340	361
Bo1g002350	346
Bo1g002360	2
Bo1g002370	17
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	22
Bo1g002420	628
Bo1g002430	0
Bo1g002440	144
Bo1g002450	22
Bo1g002460	213
Bo1g002470	10
Bo1g002480	12
Bo1g002490	2
Bo1g002500	615
Bo1g002510	3
MissingGeneID	1508
Bo1g002520	49
Bo1g002530	89
Bo1g002540	11
Bo1g002550	61
Bo1g002560	19
Bo1g002570	207
Bo1g002580	0
Bo1g002590	182
Bo1g002600	30
Bo1g002610	15
Bo1g002620	31
Bo1g002630	21
Bo1g002640	2
Bo1g002650	3
Bo1g002660	0
Bo1g002670	196
Bo1g002680	0
Bo1g002690	78
Bo1g002700	0
Bo1g002710	0
Bo1g002720	71
Bo1g002730	344
Bo1g002740	1
Bo1g002750	132
Bo1g002760	5
Bo1g002770	931
Bo1g002780	4
Bo1g002790	0
Bo1g002800	1
Bo1g002810	35
Bo1g002820	0
Bo1g002830	0
Bo1g002840	6
Bo1g002850	22
Bo1g002860	3
Bo1g002870	772
Bo1g002880	2
Bo1g002890	9
Bo1g002900	77
Bo1g002910	210
Bo1g002920	4
Bo1g002930	112
Bo1g002940	421
Bo1g002950	140
Bo1g002960	18
Bo1g002970	89
Bo1g002980	5
Bo1g002990	332
Bo1g003000	5
Bo1g003010	642
Bo1g003020	50
Bo1g003030	0
Bo1g003040	0
Bo1g003050	24
Bo1g003060	3
Bo1g003070	1
Bo1g003080	3384
Bo1g003090	774
Bo1g003100	123
Bo1g003110	129
Bo1g003120	0
Bo1g003130	463
Bo1g003140	2
Bo1g003150	2
Bo1g003160	0
Bo1g003170	18
Bo1g003180	17
Bo1g003190	80
Bo1g003200	0
Bo1g003210	105
Bo1g003220	17
Bo1g003230	110
Bo1g003240	5
Bo1g003250	22
Bo1g003260	0
Bo1g003270	1
Bo1g003280	2
Bo1g003290	3689
Bo1g003300	190
Bo1g003310	130
Bo1g003320	174
Bo1g003330	2866
Bo1g003340	1
Bo1g003350	0
Bo1g003360	0
Bo1g003370	2
Bo1g003380	60
Bo1g003390	4
Bo1g003400	28
Bo1g003410	29
Bo1g003420	1
Bo1g003430	7
Bo1g003440	426
Bo1g003450	34
Bo1g003460	131
Bo1g003470	7
Bo1g003480	96
Bo1g003490	101
Bo1g003500	60
Bo1g003510	4
Bo1g003520	13
Bo1g003530	221
Bo1g003540	651
Bo1g003550	23
Bo1g003560	0
Bo1g003570	7
Bo1g003580	527
Bo1g003590	1
Bo1g003600	204
Bo1g003610	86
Bo1g003620	18
Bo1g003630	18
Bo1g003640	0
Bo1g003650	23
Bo1g003660	0
Bo1g003670	0
Bo1g003680	14
Bo1g003690	0
Bo1g003700	0
Bo1g003710	1
Bo1g003720	0
Bo1g003730	10
Bo1g004730	33
Bo1g004740	3
Bo1g004750	7
Bo1g004760	18
Bo1g004770	283
Bo1g004780	2
Bo1g004790	1
Bo1g004800	1
Bo1g004810	0
Bo1g004820	7
Bo1g004830	41
Bo1g004840	45
Bo1g004850	0
Bo1g004860	1116
Bo1g004870	1
Bo1g004880	0
Bo1g004890	586
Bo1g004900	57
Bo1g004910	64
Bo1g004920	1
Bo1g004930	69
Bo1g004940	50
Bo1g004950	1
Bo1g004960	107
Bo1g004970	3
Bo1g004980	1
Bo1g004990	0
Bo1g005000	0
Bo1g005010	1
Bo1g005020	123
Bo1g005030	356
Bo1g005040	0
Bo1g005050	1
Bo1g005060	172
Bo1g005070	4
Bo1g005080	1
Bo1g005090	2
Bo1g005100	0
Bo1g005110	0
Bo1g005120	3
Bo1g005130	6
Bo1g005140	0
Bo1g005150	12
Bo1g005160	74
Bo1g005170	44
Bo1g005180	16
Bo1g005190	0
Bo1g005200	87
Bo1g005210	93
Bo1g005220	56
Bo1g005230	99
Bo1g005240	60
Bo1g005250	63
Bo1g005260	3
Bo1g005270	62
Bo1g005280	437
Bo1g005290	281
Bo1g005300	88
Bo1g005310	0
Bo1g005320	28
Bo1g005330	101
Bo1g005340	2
Bo1g005350	96
Bo1g005360	39
Bo1g005370	3
Bo1g005380	139
Bo1g005390	57
Bo1g005400	147
Bo1g005410	5
Bo1g005420	33
Bo1g005430	6
Bo1g005440	0
Bo1g005450	8
Bo1g005460	102
Bo1g005470	10
Bo1g005480	3
Bo1g005490	119
Bo1g005500	6
Bo1g005510	90
Bo1g005520	111
Bo1g005530	3
Bo1g005540	0
Bo1g005550	3
Bo1g005560	12
Bo1g005570	0
Bo1g005580	19
Bo1g005590	783
Bo1g005600	43
Bo1g005610	0
Bo1g005620	2
Bo1g005630	37
Bo1g005640	14
Bo1g005650	3
Bo1g005660	125
Bo1g005670	1
Bo1g005680	2
Bo1g005690	497
Bo1g005700	6
Bo1g005710	709
Bo1g005720	101
Bo1g005730	2
Bo1g005740	387
Bo1g005750	43
Bo1g005760	1
Bo1g005770	892
Bo1g005780	182
Bo1g005790	149
Bo1g005800	89
Bo1g005810	7
Bo1g005820	4
Bo1g005830	12
Bo1g005840	12
Bo1g005850	6
Bo1g005860	30
Bo1g005870	0
Bo1g005880	20
Bo1g005890	6
Bo1g005900	3
Bo1g005910	1462
Bo1g005920	10
Bo1g005930	1
Bo1g005940	50
Bo1g005950	5
Bo1g005960	54
Bo1g005970	0
Bo1g005980	63
Bo1g005990	508
Bo1g006000	75
Bo1g006010	0
Bo1g006020	1
Bo1g006030	0
Bo1g006040	23
Bo1g006050	37
Bo1g006060	37
Bo1g006070	12
Bo1g006080	22
Bo1g006090	240
Bo1g006100	4
Bo1g006110	6
Bo1g006120	91
Bo1g006130	53
Bo1g006140	204
Bo1g006150	84
Bo1g006160	458
Bo1g006170	5
Bo1g006180	1
Bo1g006190	3
Bo1g006200	0
Bo1g006210	24
Bo1g006220	115
Bo1g006230	25
Bo1g006240	89
Bo1g006250	236
Bo1g006260	186
Bo1g006270	151
Bo1g006280	3
Bo1g006290	3
Bo1g006300	10
Bo1g006310	0
Bo1g006320	3
Bo1g006330	9
Bo1g006340	18
Bo1g006350	1
Bo1g006360	211
Bo1g006370	87
Bo1g006380	17
Bo1g006390	7
Bo1g006400	3
Bo1g006410	48
Bo1g006420	16
Bo1g006430	236
Bo1g006440	1170
Bo1g006450	107
Bo1g006460	4
Bo1g006470	6
Bo1g006480	3
Bo1g006490	69
Bo1g006500	1
Bo1g006510	6
Bo1g006520	1
Bo1g006530	104
Bo1g006540	49
Bo1g006550	437
Bo1g006560	234
Bo1g006570	92
Bo1g006580	10
Bo1g006590	2
Bo1g006600	63
Bo1g006610	62
Bo1g006620	193
Bo1g006630	72
Bo1g006640	134
Bo1g006650	556
Bo1g006660	3
Bo1g006670	4
Bo1g006680	143
Bo1g006690	19
Bo1g006700	2
Bo1g006710	0
Bo1g006720	34
Bo1g006730	1102
Bo1g006740	83
Bo1g006750	350
Bo1g006760	12
Bo1g006770	17
Bo1g006780	35
Bo1g006790	13
Bo1g006800	234
Bo1g006810	5
Bo1g006820	65
Bo1g006830	220
Bo1g006840	147
Bo1g006850	383
Bo1g006860	0
Bo1g006870	50
Bo1g006880	99
Bo1g006890	1301
Bo1g006900	86
Bo1g006910	227
Bo1g006920	1
Bo1g006930	1
Bo1g006940	2
Bo1g006950	16
Bo1g006960	0
Bo1g006970	44
Bo1g006980	34
Bo1g006990	599
Bo1g007000	0
Bo1g007010	12
Bo1g007020	27
Bo1g007030	1
Bo1g007040	12
Bo1g007050	116
Bo1g007060	129
Bo1g007070	11
Bo1g007080	639
Bo1g007090	118
Bo1g007100	146
Bo1g007110	325
Bo1g007120	534
Bo1g007130	0
Bo1g007140	58
Bo1g007150	2
Bo1g007160	112
Bo1g007170	12
Bo1g007180	129
Bo1g007190	0
Bo1g007200	124
Bo1g007210	0
Bo1g007220	6
Bo1g007230	463
Bo1g007240	349
Bo1g007250	198
Bo1g007260	507
Bo1g007270	66
Bo1g007280	24
Bo1g007290	3
Bo1g007300	0
Bo1g007310	0
Bo1g007320	37
Bo1g007330	1
Bo1g007340	0
Bo1g007350	93
Bo1g007360	120
Bo1g007370	106
Bo1g007380	697
Bo1g007390	32
Bo1g007400	37
Bo1g007410	143
Bo1g007420	74
Bo1g007430	237
Bo1g007440	146
Bo1g007450	0
Bo1g007460	509
Bo1g007470	128
Bo1g007480	148
Bo1g007490	1
Bo1g007500	0
Bo1g007510	0
Bo1g007520	9
Bo1g007530	216
Bo1g007540	42
Bo1g007550	287
Bo1g007560	2059
Bo1g007570	358
Bo1g007580	4
Bo1g007590	41
Bo1g007600	72
Bo1g007610	163
Bo1g007620	9
Bo1g007630	2
Bo1g007640	12
Bo1g007650	586
Bo1g007660	310
Bo1g007670	102
Bo1g007680	98
Bo1g007690	20
Bo1g007700	418
Bo1g007710	9
Bo1g007720	1
Bo1g007730	108
Bo1g007740	23
Bo1g007750	94
Bo1g007760	57
Bo1g007770	987
Bo1g007780	2
Bo1g007790	1
Bo1g007800	2
Bo1g007810	17
Bo1g007820	9
Bo1g007830	4705
Bo1g007840	76
Bo1g007850	23
Bo1g007860	43
Bo1g007870	86
Bo1g007880	84
Bo1g007890	0
Bo1g007900	3
Bo1g007910	8
Bo1g007920	195
Bo1g007930	95
Bo1g007940	107
Bo1g007950	234
Bo1g007960	117
Bo1g007970	305
Bo1g007980	25
Bo1g007990	25
Bo1g008000	1
Bo1g008010	0
Bo1g008020	89
Bo1g008030	328
Bo1g008040	165
Bo1g008050	99
Bo1g008060	448
Bo1g008070	72
Bo1g008080	111
Bo1g008090	17
Bo1g008100	194
Bo1g008110	333
Bo1g008120	1
Bo1g008130	107
Bo1g008140	3
Bo1g008150	17
Bo1g008160	128
Bo1g008170	7
Bo1g008180	37
Bo1g008190	61
Bo1g008200	1
Bo1g008210	118
Bo1g008220	36
Bo1g008230	7
Bo1g008240	86
Bo1g008250	2
Bo1g008260	8
Bo1g008270	0
Bo1g008280	159
Bo1g008290	353
Bo1g008300	136
Bo1g008310	173
Bo1g008320	87
Bo1g008330	35
Bo1g008340	11
Bo1g008350	22
Bo1g008360	161
Bo1g008370	0
Bo1g008380	0
Bo1g008390	0
Bo1g008400	0
Bo1g008410	82
Bo1g008420	25
Bo1g008430	4
Bo1g008440	3
Bo1g008450	543
Bo1g008460	225
Bo1g008470	133
Bo1g008480	6
Bo1g008490	118
Bo1g008500	315
Bo1g008510	1
Bo1g008520	7696
Bo1g008530	81
Bo1g008540	3
Bo1g008550	0
Bo1g008560	53
Bo1g008570	3
Bo1g008580	15
Bo1g008590	0
Bo1g008600	0
Bo1g008610	0
Bo1g008620	334
Bo1g008630	15
Bo1g008640	151
Bo1g008650	82
Bo1g008660	10
Bo1g008670	80
Bo1g008680	0
Bo1g008690	0
Bo1g008700	1
Bo1g008710	1
Bo1g008720	39
Bo1g008730	4
Bo1g008740	178
Bo1g008750	5
Bo1g008760	20
Bo1g008770	149
Bo1g008780	4
Bo1g008790	0
Bo1g008800	0
Bo1g008810	0
Bo1g008820	0
Bo1g009820	0
Bo1g009830	0
Bo1g009840	0
Bo1g009850	35
Bo1g009860	4
Bo1g009870	0
Bo1g009880	221
Bo1g009890	54
Bo1g009900	40
Bo1g009910	96
Bo1g009920	5
Bo1g009930	1
Bo1g009940	0
Bo1g009950	0
Bo1g009960	6
Bo1g009970	2
Bo1g009980	1
Bo1g009990	70
Bo1g010000	71
Bo1g010010	17
Bo1g010020	179
Bo1g010030	1
Bo1g010040	27
Bo1g010050	130
Bo1g010060	0
Bo1g010070	0
Bo1g010080	1
Bo1g010090	61
Bo1g010100	60
Bo1g010110	0
Bo1g010120	6
Bo1g010130	0
Bo1g010140	0
Bo1g010150	4
Bo1g010160	103
Bo1g010170	3
Bo1g010180	254
