Bo1g001000	0
Bo1g001010	0
Bo1g001020	0
Bo1g001030	47
Bo1g001040	1475
Bo1g001050	193
Bo1g001060	211
Bo1g001070	1
Bo1g001080	9
Bo1g001090	539
Bo1g001100	104
Bo1g001110	0
Bo1g001120	4
Bo1g001130	2
Bo1g001140	17
Bo1g002140	0
Bo1g002150	0
Bo1g002160	179
Bo1g002170	556
Bo1g002180	16
Bo1g002190	452
Bo1g002200	538
Bo1g002210	13
Bo1g002220	261
Bo1g002230	102
Bo1g002240	572
Bo1g002250	5
Bo1g002260	4105
Bo1g002270	29
Bo1g002280	0
Bo1g002290	0
Bo1g002300	44
Bo1g002310	14
Bo1g002320	0
Bo1g002330	5
Bo1g002340	284
Bo1g002350	321
Bo1g002360	0
Bo1g002370	3
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	18
Bo1g002420	750
Bo1g002430	0
Bo1g002440	415
Bo1g002450	0
Bo1g002460	114
Bo1g002470	29
Bo1g002480	7
Bo1g002490	0
Bo1g002500	558
Bo1g002510	2
MissingGeneID	4195
Bo1g002520	77
Bo1g002530	96
Bo1g002540	42
Bo1g002550	115
Bo1g002560	3
Bo1g002570	338
Bo1g002580	0
Bo1g002590	291
Bo1g002600	203
Bo1g002610	28
Bo1g002620	72
Bo1g002630	34
Bo1g002640	1
Bo1g002650	4
Bo1g002660	0
Bo1g002670	346
Bo1g002680	2
Bo1g002690	139
Bo1g002700	0
Bo1g002710	0
Bo1g002720	29
Bo1g002730	348
Bo1g002740	0
Bo1g002750	273
Bo1g002760	10
Bo1g002770	893
Bo1g002780	2
Bo1g002790	3
Bo1g002800	1
Bo1g002810	51
Bo1g002820	0
Bo1g002830	0
Bo1g002840	3
Bo1g002850	67
Bo1g002860	0
Bo1g002870	1157
Bo1g002880	12
Bo1g002890	120
Bo1g002900	113
Bo1g002910	452
Bo1g002920	0
Bo1g002930	354
Bo1g002940	862
Bo1g002950	338
Bo1g002960	55
Bo1g002970	158
Bo1g002980	47
Bo1g002990	572
Bo1g003000	7
Bo1g003010	821
Bo1g003020	124
Bo1g003030	0
Bo1g003040	3
Bo1g003050	147
Bo1g003060	8
Bo1g003070	1
Bo1g003080	5784
Bo1g003090	881
Bo1g003100	137
Bo1g003110	229
Bo1g003120	2
Bo1g003130	824
Bo1g003140	0
Bo1g003150	8
Bo1g003160	0
Bo1g003170	63
Bo1g003180	34
Bo1g003190	81
Bo1g003200	0
Bo1g003210	192
Bo1g003220	14
Bo1g003230	86
Bo1g003240	3
Bo1g003250	171
Bo1g003260	0
Bo1g003270	1
Bo1g003280	0
Bo1g003290	3466
Bo1g003300	185
Bo1g003310	372
Bo1g003320	303
Bo1g003330	2233
Bo1g003340	0
Bo1g003350	1
Bo1g003360	0
Bo1g003370	3
Bo1g003380	154
Bo1g003390	21
Bo1g003400	34
Bo1g003410	0
Bo1g003420	0
Bo1g003430	1
Bo1g003440	426
Bo1g003450	71
Bo1g003460	151
Bo1g003470	11
Bo1g003480	159
Bo1g003490	155
