Bo1g001000	0
Bo1g001010	2
Bo1g001020	1
Bo1g001030	46
Bo1g001040	305
Bo1g001050	11
Bo1g001060	6
Bo1g001070	0
Bo1g001080	10
Bo1g001090	97
Bo1g001100	42
Bo1g001110	0
Bo1g001120	1
Bo1g001130	0
Bo1g001140	27
Bo1g002140	0
Bo1g002150	0
Bo1g002160	266
Bo1g002170	2540
Bo1g002180	0
Bo1g002190	29
Bo1g002200	23
Bo1g002210	2
Bo1g002220	40
Bo1g002230	38
Bo1g002240	35
Bo1g002250	0
Bo1g002260	2381
Bo1g002270	8
Bo1g002280	0
Bo1g002290	0
Bo1g002300	19
Bo1g002310	20
Bo1g002320	0
Bo1g002330	4
Bo1g002340	393
Bo1g002350	355
Bo1g002360	0
Bo1g002370	0
Bo1g002380	0
Bo1g002390	0
Bo1g002400	1
Bo1g002410	10
Bo1g002420	161
Bo1g002430	0
Bo1g002440	20
Bo1g002450	11
Bo1g002460	663
Bo1g002470	3
Bo1g002480	3
Bo1g002490	0
Bo1g002500	66
Bo1g002510	0
Bo1g002520	6
Bo1g002530	63
Bo1g002540	0
Bo1g002550	113
Bo1g002560	7
Bo1g002570	63
Bo1g002580	0
Bo1g002590	87
Bo1g002600	28
Bo1g002610	0
Bo1g002620	3
Bo1g002630	5
Bo1g002640	0
Bo1g002650	0
Bo1g002660	0
Bo1g002670	138
Bo1g002680	0
Bo1g002690	9
Bo1g002700	1
Bo1g002710	0
Bo1g002720	202
Bo1g002730	128
Bo1g002740	0
Bo1g002750	68
Bo1g002760	0
Bo1g002770	262
Bo1g002780	1
Bo1g002790	0
Bo1g002800	0
Bo1g002810	71
Bo1g002820	0
Bo1g002830	0
Bo1g002840	17
Bo1g002850	9
Bo1g002860	4
Bo1g002870	1138
Bo1g002880	0
Bo1g002890	4
Bo1g002900	125
Bo1g002910	50
Bo1g002920	0
Bo1g002930	43
Bo1g002940	133
Bo1g002950	72
Bo1g002960	6
Bo1g002970	46
Bo1g002980	0
Bo1g002990	109
Bo1g003000	0
Bo1g003010	160
Bo1g003020	41
Bo1g003030	0
Bo1g003040	0
Bo1g003050	16
Bo1g003060	1
Bo1g003070	1
Bo1g003080	1388
Bo1g003090	35
Bo1g003100	17
Bo1g003110	64
Bo1g003120	0
Bo1g003130	62
Bo1g003140	0
Bo1g003150	4
Bo1g003160	0
Bo1g003170	13
Bo1g003180	2
Bo1g003190	18
Bo1g003200	1
Bo1g003210	13
Bo1g003220	0
Bo1g003230	15
Bo1g003240	0
Bo1g003250	0
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	2381
Bo1g003300	35
Bo1g003310	88
Bo1g003320	72
Bo1g003330	300
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	1
Bo1g003390	0
Bo1g003400	32
Bo1g003410	1
Bo1g003420	0
Bo1g003430	10
Bo1g003440	435
Bo1g003450	1
Bo1g003460	12
Bo1g003470	8
Bo1g003480	45
Bo1g003490	71
Bo1g003500	14
Bo1g003510	9
Bo1g003520	4
Bo1g003530	103
Bo1g003540	212
Bo1g003550	24
Bo1g003560	0
Bo1g003570	18
Bo1g003580	356
Bo1g003590	0
Bo1g003600	141
Bo1g003610	18
Bo1g003620	0
Bo1g003630	12
Bo1g003640	0
Bo1g003650	6
Bo1g003660	1
Bo1g003670	0
Bo1g003680	14
Bo1g003690	0
Bo1g003700	0
Bo1g003710	0
Bo1g003720	2
Bo1g003730	0
Bo1g004730	0
Bo1g004740	28
Bo1g004750	0
Bo1g004760	1
Bo1g004770	177
Bo1g004780	1
Bo1g004790	13
Bo1g004800	8
Bo1g004810	0
Bo1g004820	2
Bo1g004830	0
Bo1g004840	7
Bo1g004850	0
Bo1g004860	288
Bo1g004870	0
Bo1g004880	0
Bo1g004890	407
Bo1g004900	170
Bo1g004910	9
Bo1g004920	0
Bo1g004930	53
Bo1g004940	6
Bo1g004950	0
Bo1g004960	59
Bo1g004970	4
Bo1g004980	13
Bo1g004990	1
Bo1g005000	0
Bo1g005010	0
Bo1g005020	91
Bo1g005030	206
Bo1g005040	17
Bo1g005050	0
Bo1g005060	79
Bo1g005070	2
Bo1g005080	2
Bo1g005090	0
Bo1g005100	0
Bo1g005110	0
Bo1g005120	0
Bo1g005130	0
Bo1g005140	0
Bo1g005150	0
Bo1g005160	0
Bo1g005170	4
Bo1g005180	4
Bo1g005190	2
Bo1g005200	40
Bo1g005210	27
Bo1g005220	29
Bo1g005230	16
Bo1g005240	13
Bo1g005250	25
Bo1g005260	1
Bo1g005270	15
Bo1g005280	29
Bo1g005290	153
Bo1g005300	31
Bo1g005310	0
Bo1g005320	2
Bo1g005330	146
Bo1g005340	0
Bo1g005350	102
Bo1g005360	1
Bo1g005370	2
Bo1g005380	211
Bo1g005390	13
Bo1g005400	64
Bo1g005410	0
Bo1g005420	3
Bo1g005430	26
Bo1g005440	1
Bo1g005450	1
Bo1g005460	125
Bo1g005470	18
Bo1g005480	0
Bo1g005490	53
Bo1g005500	5
Bo1g005510	64
Bo1g005520	0
Bo1g005530	0
Bo1g005540	0
Bo1g005550	15
Bo1g005560	4
Bo1g005570	0
Bo1g005580	53
Bo1g005590	397
Bo1g005600	143
Bo1g005610	0
Bo1g005620	4
Bo1g005630	35
Bo1g005640	5
Bo1g005650	1
Bo1g005660	36
Bo1g005670	0
Bo1g005680	0
Bo1g005690	243
Bo1g005700	0
Bo1g005710	118
Bo1g005720	67
Bo1g005730	0
Bo1g005740	382
Bo1g005750	17
Bo1g005760	0
Bo1g005770	485
Bo1g005780	100
Bo1g005790	70
Bo1g005800	12
Bo1g005810	7
Bo1g005820	0
Bo1g005830	1
Bo1g005840	0
Bo1g005850	2
Bo1g005860	86
Bo1g005870	0
Bo1g005880	76
Bo1g005890	0
Bo1g005900	1
Bo1g005910	34
Bo1g005920	17
Bo1g005930	0
Bo1g005940	21
Bo1g005950	0
Bo1g005960	95
Bo1g005970	2
Bo1g005980	25
Bo1g005990	546
Bo1g006000	79
Bo1g006010	1
Bo1g006020	0
Bo1g006030	0
Bo1g006040	37
Bo1g006050	8
Bo1g006060	27
Bo1g006070	0
Bo1g006080	3
Bo1g006090	70
Bo1g006100	0
Bo1g006110	0
Bo1g006120	73
Bo1g006130	23
Bo1g006140	42
Bo1g006150	42
Bo1g006160	217
Bo1g006170	2
Bo1g006180	0
Bo1g006190	0
Bo1g006200	0
Bo1g006210	0
Bo1g006220	35
Bo1g006230	2
Bo1g006240	115
Bo1g006250	107
Bo1g006260	159
Bo1g006270	29
Bo1g006280	1
Bo1g006290	0
Bo1g006300	1
Bo1g006310	0
Bo1g006320	0
Bo1g006330	13
Bo1g006340	0
Bo1g006350	0
Bo1g006360	16
Bo1g006370	12
Bo1g006380	9
Bo1g006390	0
Bo1g006400	24
Bo1g006410	17
Bo1g006420	24
Bo1g006430	106
Bo1g006440	550
Bo1g006450	64
Bo1g006460	0
Bo1g006470	0
Bo1g006480	0
Bo1g006490	9
Bo1g006500	0
Bo1g006510	42
Bo1g006520	0
Bo1g006530	33
Bo1g006540	11
Bo1g006550	875
Bo1g006560	127
Bo1g006570	148
Bo1g006580	4
Bo1g006590	0
Bo1g006600	79
Bo1g006610	77
Bo1g006620	85
Bo1g006630	170
Bo1g006640	121
Bo1g006650	56
Bo1g006660	1
Bo1g006670	1
Bo1g006680	35
Bo1g006690	7
Bo1g006700	0
Bo1g006710	0
Bo1g006720	124
Bo1g006730	877
Bo1g006740	100
Bo1g006750	78
Bo1g006760	1
Bo1g006770	15
Bo1g006780	19
Bo1g006790	0
Bo1g006800	25
Bo1g006810	0
Bo1g006820	27
Bo1g006830	1
Bo1g006840	18
Bo1g006850	541
Bo1g006860	0
Bo1g006870	21
Bo1g006880	68
Bo1g006890	376
Bo1g006900	14
Bo1g006910	229
Bo1g006920	0
Bo1g006930	1
Bo1g006940	0
Bo1g006950	0
Bo1g006960	0
Bo1g006970	2
Bo1g006980	1
Bo1g006990	215
Bo1g007000	0
Bo1g007010	0
Bo1g007020	2
Bo1g007030	0
Bo1g007040	0
Bo1g007050	175
Bo1g007060	22
Bo1g007070	31
Bo1g007080	55
Bo1g007090	36
Bo1g007100	97
Bo1g007110	40
Bo1g007120	255
Bo1g007130	1
Bo1g007140	9
Bo1g007150	1
Bo1g007160	31
Bo1g007170	0
Bo1g007180	14
Bo1g007190	0
Bo1g007200	89
Bo1g007210	1
Bo1g007220	11
Bo1g007230	227
Bo1g007240	453
Bo1g007250	48
Bo1g007260	272
Bo1g007270	107
Bo1g007280	0
Bo1g007290	0
Bo1g007300	0
Bo1g007310	0
Bo1g007320	3
Bo1g007330	4
Bo1g007340	0
Bo1g007350	217
Bo1g007360	44
Bo1g007370	22
Bo1g007380	155
Bo1g007390	9
Bo1g007400	39
Bo1g007410	75
Bo1g007420	39
Bo1g007430	32
Bo1g007440	53
Bo1g007450	0
Bo1g007460	608
Bo1g007470	8
Bo1g007480	155
Bo1g007490	0
Bo1g007500	0
Bo1g007510	0
Bo1g007520	10
Bo1g007530	132
Bo1g007540	21
Bo1g007550	10
Bo1g007560	479
Bo1g007570	130
Bo1g007580	0
Bo1g007590	1
Bo1g007600	237
Bo1g007610	407
Bo1g007620	6
Bo1g007630	0
Bo1g007640	36
Bo1g007650	502
Bo1g007660	426
Bo1g007670	15
Bo1g007680	40
Bo1g007690	0
Bo1g007700	155
Bo1g007710	3
Bo1g007720	1
Bo1g007730	2
Bo1g007740	1
Bo1g007750	16
Bo1g007760	12
Bo1g007770	27
Bo1g007780	0
Bo1g007790	0
Bo1g007800	0
Bo1g007810	3
Bo1g007820	2
Bo1g007830	1664
Bo1g007840	15
Bo1g007850	1
Bo1g007860	13
Bo1g007870	65
Bo1g007880	66
Bo1g007890	0
Bo1g007900	0
Bo1g007910	5
Bo1g007920	48
Bo1g007930	2
Bo1g007940	3
Bo1g007950	16
Bo1g007960	92
Bo1g007970	78
Bo1g007980	12
Bo1g007990	8
Bo1g008000	0
Bo1g008010	0
Bo1g008020	14
Bo1g008030	74
Bo1g008040	110
Bo1g008050	65
Bo1g008060	246
Bo1g008070	20
Bo1g008080	42
Bo1g008090	7
Bo1g008100	83
Bo1g008110	115
Bo1g008120	1
Bo1g008130	22
Bo1g008140	0
Bo1g008150	4
Bo1g008160	167
Bo1g008170	3
Bo1g008180	4
Bo1g008190	2
Bo1g008200	0
Bo1g008210	26
Bo1g008220	10
Bo1g008230	2
Bo1g008240	297
Bo1g008250	5
Bo1g008260	8
Bo1g008270	0
Bo1g008280	14
Bo1g008290	15
Bo1g008300	171
Bo1g008310	152
Bo1g008320	88
Bo1g008330	26
Bo1g008340	0
Bo1g008350	2
Bo1g008360	51
Bo1g008370	0
Bo1g008380	0
Bo1g008390	0
Bo1g008400	0
Bo1g008410	24
Bo1g008420	0
Bo1g008430	0
Bo1g008440	1
Bo1g008450	263
Bo1g008460	132
Bo1g008470	65
Bo1g008480	10
Bo1g008490	22
Bo1g008500	80
Bo1g008510	0
Bo1g008520	9097
Bo1g008530	24
Bo1g008540	0
Bo1g008550	0
Bo1g008560	0
Bo1g008570	62
Bo1g008580	0
Bo1g008590	0
Bo1g008600	0
Bo1g008610	0
Bo1g008620	231
Bo1g008630	28
Bo1g008640	92
Bo1g008650	29
Bo1g008660	0
Bo1g008670	36
Bo1g008680	0
Bo1g008690	0
Bo1g008700	0
Bo1g008710	2
Bo1g008720	24
Bo1g008730	0
Bo1g008740	39
Bo1g008750	0
Bo1g008760	2
Bo1g008770	63
Bo1g008780	0
Bo1g008790	26
Bo1g008800	27
Bo1g008810	0
Bo1g008820	182
Bo1g009820	195
Bo1g009830	0
Bo1g009840	1
Bo1g009850	29
Bo1g009860	0
Bo1g009870	0
Bo1g009880	186
Bo1g009890	4
Bo1g009900	5
Bo1g009910	76
Bo1g009920	0
Bo1g009930	0
Bo1g009940	0
Bo1g009950	0
Bo1g009960	0
Bo1g009970	81
Bo1g009980	23
Bo1g009990	7
Bo1g010000	7
Bo1g010010	7
Bo1g010020	121
Bo1g010030	0
Bo1g010040	27
Bo1g010050	61
Bo1g010060	0
Bo1g010070	0
Bo1g010080	0
Bo1g010090	26
Bo1g010100	39
Bo1g010110	2
Bo1g010120	0
Bo1g010130	0
Bo1g010140	0
Bo1g010150	0
Bo1g010160	30
Bo1g010170	1
Bo1g010180	242
Bo1g010190	1
Bo1g010200	137
Bo1g010210	0
Bo1g010220	79
Bo1g010230	9
Bo1g010240	117
Bo1g010250	134
Bo1g010260	13
Bo1g010270	0
Bo1g010280	20
Bo1g010290	82
Bo1g010300	0
Bo1g010310	8
Bo1g010320	1
Bo1g010330	0
Bo1g010340	96
Bo1g010350	70
Bo1g010360	1
Bo1g010370	0
Bo1g010380	18
Bo1g010390	63
Bo1g010400	5
Bo1g010410	19
Bo1g010420	0
Bo1g010430	4
Bo1g010440	34
Bo1g010450	1157
Bo1g010460	0
Bo1g010470	0
Bo1g010480	9
Bo1g010490	172
Bo1g010500	0
Bo1g010510	57
Bo1g010520	160
Bo1g010530	177
Bo1g010540	33
Bo1g010550	7
Bo1g010560	1
Bo1g010570	249
Bo1g010580	6
Bo1g010590	0
Bo1g010600	5
Bo1g010610	85
Bo1g010620	2720
Bo1g010630	336
Bo1g010640	119
Bo1g010650	0
Bo1g010660	43
Bo1g010670	35
Bo1g010680	19
Bo1g010690	0
Bo1g010700	0
Bo1g010710	0
Bo1g010720	107
Bo1g010730	204
Bo1g010740	12
Bo1g010750	100
Bo1g010760	72
Bo1g010770	520
Bo1g010780	0
Bo1g010790	204
Bo1g010800	11
Bo1g010810	5
