Bo1g001000	0
Bo1g001010	0
Bo1g001020	0
Bo1g001030	17
Bo1g001040	207
Bo1g001050	2
Bo1g001060	16
Bo1g001070	0
Bo1g001080	12
Bo1g001090	133
Bo1g001100	48
Bo1g001110	0
Bo1g001120	0
Bo1g001130	0
Bo1g001140	17
Bo1g002140	0
Bo1g002150	0
Bo1g002160	167
Bo1g002170	1910
Bo1g002180	0
Bo1g002190	33
Bo1g002200	114
Bo1g002210	0
Bo1g002220	45
Bo1g002230	30
Bo1g002240	58
Bo1g002250	0
Bo1g002260	2395
Bo1g002270	8
Bo1g002280	1
Bo1g002290	0
Bo1g002300	12
Bo1g002310	10
Bo1g002320	0
Bo1g002330	5
Bo1g002340	219
Bo1g002350	225
Bo1g002360	0
Bo1g002370	0
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	9
Bo1g002420	155
Bo1g002430	0
Bo1g002440	40
Bo1g002450	2
Bo1g002460	508
Bo1g002470	4
Bo1g002480	2
Bo1g002490	0
Bo1g002500	76
Bo1g002510	1
Bo1g002520	7
Bo1g002530	25
Bo1g002540	3
Bo1g002550	121
Bo1g002560	0
Bo1g002570	59
Bo1g002580	0
Bo1g002590	132
Bo1g002600	13
Bo1g002610	4
Bo1g002620	11
Bo1g002630	7
Bo1g002640	0
Bo1g002650	0
Bo1g002660	0
Bo1g002670	190
Bo1g002680	0
Bo1g002690	41
Bo1g002700	0
Bo1g002710	0
Bo1g002720	70
Bo1g002730	128
Bo1g002740	0
Bo1g002750	48
Bo1g002760	0
Bo1g002770	360
Bo1g002780	1
Bo1g002790	0
Bo1g002800	0
Bo1g002810	67
Bo1g002820	0
Bo1g002830	0
Bo1g002840	15
Bo1g002850	8
Bo1g002860	2
Bo1g002870	519
Bo1g002880	3
Bo1g002890	10
Bo1g002900	53
Bo1g002910	35
Bo1g002920	0
Bo1g002930	49
Bo1g002940	70
Bo1g002950	89
Bo1g002960	23
Bo1g002970	104
Bo1g002980	0
Bo1g002990	128
Bo1g003000	2
Bo1g003010	261
Bo1g003020	35
Bo1g003030	0
Bo1g003040	0
Bo1g003050	27
Bo1g003060	1
Bo1g003070	0
Bo1g003080	1024
Bo1g003090	56
Bo1g003100	30
Bo1g003110	56
Bo1g003120	0
Bo1g003130	170
Bo1g003140	0
Bo1g003150	3
Bo1g003160	0
Bo1g003170	10
Bo1g003180	0
Bo1g003190	14
Bo1g003200	1
Bo1g003210	18
Bo1g003220	0
Bo1g003230	70
Bo1g003240	0
Bo1g003250	136
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	3174
Bo1g003300	60
Bo1g003310	103
Bo1g003320	52
Bo1g003330	302
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	6
Bo1g003390	0
Bo1g003400	20
Bo1g003410	0
Bo1g003420	0
Bo1g003430	0
Bo1g003440	280
Bo1g003450	4
Bo1g003460	7
Bo1g003470	12
Bo1g003480	74
Bo1g003490	69
Bo1g003500	17
Bo1g003510	1
