Bo1g001000	0
Bo1g001010	1
Bo1g001020	0
Bo1g001030	13
Bo1g001040	131
Bo1g001050	2
Bo1g001060	4
Bo1g001070	0
Bo1g001080	9
Bo1g001090	117
Bo1g001100	56
Bo1g001110	1
Bo1g001120	0
Bo1g001130	1
Bo1g001140	10
Bo1g002140	0
Bo1g002150	0
Bo1g002160	149
Bo1g002170	1773
Bo1g002180	0
Bo1g002190	14
Bo1g002200	18
Bo1g002210	0
Bo1g002220	31
Bo1g002230	20
Bo1g002240	51
Bo1g002250	1
Bo1g002260	1450
Bo1g002270	4
Bo1g002280	0
Bo1g002290	0
Bo1g002300	8
Bo1g002310	7
Bo1g002320	0
Bo1g002330	2
Bo1g002340	211
Bo1g002350	27
Bo1g002360	0
Bo1g002370	0
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	6
Bo1g002420	110
Bo1g002430	0
Bo1g002440	10
Bo1g002450	3
Bo1g002460	483
Bo1g002470	0
Bo1g002480	2
Bo1g002490	0
Bo1g002500	29
Bo1g002510	0
Bo1g002520	4
Bo1g002530	25
Bo1g002540	0
Bo1g002550	99
Bo1g002560	0
Bo1g002570	52
Bo1g002580	0
Bo1g002590	24
Bo1g002600	15
Bo1g002610	1
Bo1g002620	0
Bo1g002630	4
Bo1g002640	0
Bo1g002650	0
Bo1g002660	0
Bo1g002670	108
Bo1g002680	0
Bo1g002690	11
Bo1g002700	0
Bo1g002710	0
Bo1g002720	77
Bo1g002730	132
Bo1g002740	0
Bo1g002750	50
Bo1g002760	0
Bo1g002770	185
Bo1g002780	1
Bo1g002790	0
Bo1g002800	0
Bo1g002810	19
Bo1g002820	0
Bo1g002830	0
Bo1g002840	19
Bo1g002850	7
Bo1g002860	2
Bo1g002870	181
Bo1g002880	2
Bo1g002890	1
Bo1g002900	29
Bo1g002910	26
Bo1g002920	0
Bo1g002930	46
Bo1g002940	127
Bo1g002950	46
Bo1g002960	6
Bo1g002970	15
Bo1g002980	1
Bo1g002990	87
Bo1g003000	0
Bo1g003010	122
Bo1g003020	14
Bo1g003030	0
Bo1g003040	0
Bo1g003050	8
Bo1g003060	0
Bo1g003070	0
Bo1g003080	896
Bo1g003090	38
Bo1g003100	2
Bo1g003110	50
Bo1g003120	0
Bo1g003130	61
Bo1g003140	0
Bo1g003150	3
Bo1g003160	6
Bo1g003170	10
Bo1g003180	0
Bo1g003190	12
Bo1g003200	1
Bo1g003210	10
Bo1g003220	1
Bo1g003230	3
Bo1g003240	0
Bo1g003250	0
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	1398
Bo1g003300	31
Bo1g003310	60
Bo1g003320	62
Bo1g003330	117
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	0
Bo1g003390	0
Bo1g003400	14
Bo1g003410	0
Bo1g003420	0
Bo1g003430	2
Bo1g003440	261
Bo1g003450	4
Bo1g003460	4
Bo1g003470	2
Bo1g003480	46
Bo1g003490	56
Bo1g003500	8
