Bo1g001000	0
Bo1g001010	6
Bo1g001020	10
Bo1g001030	72
Bo1g001040	2488
Bo1g001050	384
Bo1g001060	235
Bo1g001070	2
Bo1g001080	17
Bo1g001090	1053
Bo1g001100	122
Bo1g001110	4
Bo1g001120	15
Bo1g001130	5
Bo1g001140	86
Bo1g002140	0
Bo1g002150	1
Bo1g002160	107
Bo1g002170	1264
Bo1g002180	11
Bo1g002190	422
Bo1g002200	589
Bo1g002210	13
Bo1g002220	322
Bo1g002230	168
Bo1g002240	933
Bo1g002250	33
Bo1g002260	5981
Bo1g002270	27
Bo1g002280	5
Bo1g002290	1
Bo1g002300	109
Bo1g002310	25
Bo1g002320	0
Bo1g002330	7
Bo1g002340	359
Bo1g002350	694
Bo1g002360	1
Bo1g002370	12
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	49
Bo1g002420	1150
Bo1g002430	1
Bo1g002440	753
Bo1g002450	1
Bo1g002460	381
Bo1g002470	33
Bo1g002480	21
Bo1g002490	1
Bo1g002500	646
Bo1g002510	16
Bo1g002520	95
Bo1g002530	157
Bo1g002540	23
Bo1g002550	145
Bo1g002560	9
Bo1g002570	422
Bo1g002580	1
Bo1g002590	266
Bo1g002600	359
Bo1g002610	40
Bo1g002620	124
Bo1g002630	95
Bo1g002640	9
Bo1g002650	15
Bo1g002660	1
Bo1g002670	528
Bo1g002680	7
Bo1g002690	189
Bo1g002700	3
Bo1g002710	1
Bo1g002720	71
Bo1g002730	476
Bo1g002740	0
Bo1g002750	449
Bo1g002760	11
Bo1g002770	1411
Bo1g002780	4
Bo1g002790	12
Bo1g002800	5
Bo1g002810	29
Bo1g002820	1
Bo1g002830	7
Bo1g002840	12
Bo1g002850	72
Bo1g002860	3
Bo1g002870	2741
Bo1g002880	5
Bo1g002890	188
Bo1g002900	133
Bo1g002910	745
Bo1g002920	5
Bo1g002930	846
Bo1g002940	1138
Bo1g002950	290
Bo1g002960	161
Bo1g002970	667
Bo1g002980	66
Bo1g002990	921
Bo1g003000	8
Bo1g003010	1452
Bo1g003020	200
Bo1g003030	1
Bo1g003040	15
Bo1g003050	123
Bo1g003060	3
Bo1g003070	11
Bo1g003080	10084
Bo1g003090	1661
Bo1g003100	181
Bo1g003110	272
Bo1g003120	1
Bo1g003130	1514
Bo1g003140	2
Bo1g003150	19
Bo1g003160	12
Bo1g003170	69
Bo1g003180	57
Bo1g003190	151
Bo1g003200	6
Bo1g003210	356
Bo1g003220	18
Bo1g003230	153
Bo1g003240	8
Bo1g003250	152
Bo1g003260	24
Bo1g003270	2
Bo1g003280	1
Bo1g003290	4022
Bo1g003300	240
Bo1g003310	482
Bo1g003320	408
Bo1g003330	3322
Bo1g003340	1
Bo1g003350	0
Bo1g003360	0
Bo1g003370	9
Bo1g003380	237
Bo1g003390	25
Bo1g003400	52
Bo1g003410	1
Bo1g003420	0
Bo1g003430	4
Bo1g003440	714
Bo1g003450	124
Bo1g003460	215
Bo1g003470	19
Bo1g003480	208
Bo1g003490	183
Bo1g003500	172
Bo1g003510	14
Bo1g003520	36
Bo1g003530	210
Bo1g003540	392
Bo1g003550	23
Bo1g003560	1
Bo1g003570	27
Bo1g003580	1335
Bo1g003590	0
Bo1g003600	211
Bo1g003610	139
Bo1g003620	26
Bo1g003630	18
Bo1g003640	0
Bo1g003650	181
Bo1g003660	10
Bo1g003670	0
Bo1g003680	29
Bo1g003690	0
Bo1g003700	0
Bo1g003710	3
Bo1g003720	47
Bo1g003730	10
Bo1g004730	296
Bo1g004740	5
Bo1g004750	6
Bo1g004760	72
Bo1g004770	308
Bo1g004780	5
Bo1g004790	0
Bo1g004800	0
Bo1g004810	0
Bo1g004820	4
Bo1g004830	72
Bo1g004840	57
Bo1g004850	4
Bo1g004860	1605
Bo1g004870	2
Bo1g004880	8
Bo1g004890	585
Bo1g004900	67
Bo1g004910	83
Bo1g004920	20
Bo1g004930	248
Bo1g004940	108
Bo1g004950	3
Bo1g004960	245
Bo1g004970	31
Bo1g004980	20
Bo1g004990	0
Bo1g005000	1
Bo1g005010	4
Bo1g005020	322
Bo1g005030	705
Bo1g005040	42
Bo1g005050	2
Bo1g005060	317
Bo1g005070	2
Bo1g005080	2
Bo1g005090	2
Bo1g005100	2
Bo1g005110	2
Bo1g005120	3
Bo1g005130	26
Bo1g005140	2
Bo1g005150	4
Bo1g005160	360
Bo1g005170	93
Bo1g005180	100
Bo1g005190	0
Bo1g005200	35
Bo1g005210	249
Bo1g005220	110
Bo1g005230	266
Bo1g005240	70
Bo1g005250	159
Bo1g005260	7
Bo1g005270	89
Bo1g005280	357
Bo1g005290	717
Bo1g005300	321
Bo1g005310	0
Bo1g005320	62
Bo1g005330	186
Bo1g005340	12
Bo1g005350	201
Bo1g005360	94
Bo1g005370	7
Bo1g005380	840
Bo1g005390	119
Bo1g005400	379
Bo1g005410	7
Bo1g005420	13
Bo1g005430	17
Bo1g005440	0
Bo1g005450	9
Bo1g005460	239
Bo1g005470	107
Bo1g005480	2
Bo1g005490	143
Bo1g005500	4
Bo1g005510	216
Bo1g005520	317
Bo1g005530	8
Bo1g005540	5
Bo1g005550	53
Bo1g005560	25
Bo1g005570	31
Bo1g005580	31
Bo1g005590	1068
Bo1g005600	201
Bo1g005610	2
Bo1g005620	1
Bo1g005630	17
Bo1g005640	44
Bo1g005650	4
Bo1g005660	281
Bo1g005670	6
Bo1g005680	0
Bo1g005690	1300
Bo1g005700	7
Bo1g005710	863
Bo1g005720	187
Bo1g005730	4
Bo1g005740	269
Bo1g005750	145
Bo1g005760	8
Bo1g005770	1379
Bo1g005780	243
Bo1g005790	313
Bo1g005800	239
Bo1g005810	27
Bo1g005820	1
Bo1g005830	6
Bo1g005840	1
Bo1g005850	57
Bo1g005860	269
Bo1g005870	0
Bo1g005880	118
Bo1g005890	0
Bo1g005900	1
Bo1g005910	4720
Bo1g005920	55
Bo1g005930	0
Bo1g005940	100
Bo1g005950	11
Bo1g005960	128
Bo1g005970	21
Bo1g005980	639
Bo1g005990	753
Bo1g006000	1013
