Bo1g001000	1
Bo1g001010	18
Bo1g001020	10
Bo1g001030	74
Bo1g001040	2287
Bo1g001050	29
Bo1g001060	69
Bo1g001070	0
Bo1g001080	17
Bo1g001090	692
Bo1g001100	87
Bo1g001110	0
Bo1g001120	0
Bo1g001130	3
Bo1g001140	10
Bo1g002140	0
Bo1g002150	0
Bo1g002160	71
Bo1g002170	917
Bo1g002180	5
Bo1g002190	396
Bo1g002200	456
Bo1g002210	1
Bo1g002220	229
Bo1g002230	95
Bo1g002240	319
Bo1g002250	83
Bo1g002260	4844
Bo1g002270	20
Bo1g002280	0
Bo1g002290	0
Bo1g002300	58
Bo1g002310	24
Bo1g002320	2
Bo1g002330	3
Bo1g002340	458
Bo1g002350	437
Bo1g002360	0
Bo1g002370	5
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	29
Bo1g002420	1014
Bo1g002430	0
Bo1g002440	270
Bo1g002450	36
Bo1g002460	113
Bo1g002470	15
Bo1g002480	15
Bo1g002490	0
Bo1g002500	541
Bo1g002510	0
MissingGeneID	1056
Bo1g002520	78
Bo1g002530	95
Bo1g002540	13
Bo1g002550	66
Bo1g002560	26
Bo1g002570	409
Bo1g002580	0
Bo1g002590	279
Bo1g002600	70
Bo1g002610	22
Bo1g002620	53
Bo1g002630	35
Bo1g002640	0
Bo1g002650	4
Bo1g002660	0
Bo1g002670	260
Bo1g002680	0
Bo1g002690	111
Bo1g002700	0
Bo1g002710	0
Bo1g002720	107
Bo1g002730	461
Bo1g002740	0
Bo1g002750	189
Bo1g002760	6
Bo1g002770	1031
Bo1g002780	1
Bo1g002790	0
Bo1g002800	0
Bo1g002810	51
Bo1g002820	0
Bo1g002830	0
Bo1g002840	4
Bo1g002850	30
Bo1g002860	2
Bo1g002870	1035
Bo1g002880	4
Bo1g002890	12
Bo1g002900	112
Bo1g002910	523
Bo1g002920	0
Bo1g002930	208
Bo1g002940	693
Bo1g002950	181
Bo1g002960	37
Bo1g002970	217
Bo1g002980	12
Bo1g002990	499
Bo1g003000	0
Bo1g003010	1042
Bo1g003020	95
Bo1g003030	0
Bo1g003040	3
Bo1g003050	27
Bo1g003060	0
Bo1g003070	1
Bo1g003080	5505
Bo1g003090	962
Bo1g003100	133
Bo1g003110	170
Bo1g003120	0
Bo1g003130	795
Bo1g003140	0
Bo1g003150	6
Bo1g003160	1
Bo1g003170	33
Bo1g003180	19
Bo1g003190	118
Bo1g003200	1
Bo1g003210	187
Bo1g003220	26
Bo1g003230	138
Bo1g003240	0
Bo1g003250	34
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	4091
Bo1g003300	348
Bo1g003310	232
Bo1g003320	270
Bo1g003330	4214
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	88
Bo1g003390	14
Bo1g003400	16
Bo1g003410	32
Bo1g003420	0
Bo1g003430	2
Bo1g003440	556
Bo1g003450	63
Bo1g003460	220
Bo1g003470	13
Bo1g003480	127
Bo1g003490	120
Bo1g003500	58
Bo1g003510	0
Bo1g003520	14
Bo1g003530	359
Bo1g003540	942
Bo1g003550	13
Bo1g003560	0
Bo1g003570	17
Bo1g003580	762
Bo1g003590	0
Bo1g003600	168
Bo1g003610	127
Bo1g003620	19
Bo1g003630	28
Bo1g003640	0
Bo1g003650	39
Bo1g003660	0
Bo1g003670	0
Bo1g003680	21
Bo1g003690	0
Bo1g003700	0
Bo1g003710	0
Bo1g003720	0
Bo1g003730	1
Bo1g004730	35
Bo1g004740	1
Bo1g004750	10
Bo1g004760	42
Bo1g004770	283
Bo1g004780	1
Bo1g004790	1
Bo1g004800	5
Bo1g004810	0
Bo1g004820	14
Bo1g004830	14
Bo1g004840	85
Bo1g004850	0
Bo1g004860	1538
Bo1g004870	0
Bo1g004880	0
Bo1g004890	681
Bo1g004900	76
Bo1g004910	72
Bo1g004920	1
Bo1g004930	57
Bo1g004940	90
Bo1g004950	0
Bo1g004960	202
Bo1g004970	2
Bo1g004980	0
Bo1g004990	0
Bo1g005000	0
Bo1g005010	6
Bo1g005020	172
Bo1g005030	395
Bo1g005040	1
Bo1g005050	0
Bo1g005060	214
Bo1g005070	3
Bo1g005080	0
Bo1g005090	1
Bo1g005100	0
Bo1g005110	0
Bo1g005120	0
Bo1g005130	18
Bo1g005140	0
