Bo1g001000	0
Bo1g001010	0
Bo1g001020	0
Bo1g001030	34
Bo1g001040	1350
Bo1g001050	17
Bo1g001060	19
Bo1g001070	0
Bo1g001080	15
Bo1g001090	566
Bo1g001100	26
Bo1g001110	0
Bo1g001120	0
Bo1g001130	2
Bo1g001140	7
Bo1g002140	0
Bo1g002150	0
Bo1g002160	80
Bo1g002170	333
Bo1g002180	5
Bo1g002190	153
Bo1g002200	203
Bo1g002210	0
Bo1g002220	89
Bo1g002230	86
Bo1g002240	368
Bo1g002250	3
Bo1g002260	2904
Bo1g002270	19
Bo1g002280	0
Bo1g002290	0
Bo1g002300	23
Bo1g002310	16
Bo1g002320	6
Bo1g002330	1
Bo1g002340	82
Bo1g002350	194
Bo1g002360	0
Bo1g002370	0
Bo1g002380	0
Bo1g002390	0
Bo1g002400	0
Bo1g002410	11
Bo1g002420	678
Bo1g002430	0
Bo1g002440	242
Bo1g002450	0
Bo1g002460	6
Bo1g002470	22
Bo1g002480	6
Bo1g002490	0
Bo1g002500	115
Bo1g002510	2
MissingGeneID	634
Bo1g002520	23
Bo1g002530	26
Bo1g002540	9
Bo1g002550	18
Bo1g002560	22
Bo1g002570	225
Bo1g002580	0
Bo1g002590	167
Bo1g002600	42
Bo1g002610	11
Bo1g002620	23
Bo1g002630	33
Bo1g002640	0
Bo1g002650	0
Bo1g002660	0
Bo1g002670	74
Bo1g002680	0
Bo1g002690	62
Bo1g002700	0
Bo1g002710	0
Bo1g002720	47
Bo1g002730	370
Bo1g002740	0
Bo1g002750	104
Bo1g002760	4
Bo1g002770	506
Bo1g002780	2
Bo1g002790	0
Bo1g002800	0
Bo1g002810	38
Bo1g002820	0
Bo1g002830	0
Bo1g002840	7
Bo1g002850	20
Bo1g002860	0
Bo1g002870	1407
Bo1g002880	3
Bo1g002890	1
Bo1g002900	36
Bo1g002910	432
Bo1g002920	0
Bo1g002930	212
Bo1g002940	683
Bo1g002950	111
Bo1g002960	150
Bo1g002970	327
Bo1g002980	2
Bo1g002990	205
Bo1g003000	0
Bo1g003010	486
Bo1g003020	39
Bo1g003030	0
Bo1g003040	0
Bo1g003050	23
Bo1g003060	3
Bo1g003070	0
Bo1g003080	4442
Bo1g003090	341
Bo1g003100	101
Bo1g003110	60
Bo1g003120	0
Bo1g003130	758
Bo1g003140	0
Bo1g003150	3
Bo1g003160	12
Bo1g003170	43
Bo1g003180	3
Bo1g003190	49
Bo1g003200	1
Bo1g003210	88
Bo1g003220	6
Bo1g003230	28
Bo1g003240	1
Bo1g003250	2
Bo1g003260	0
Bo1g003270	0
Bo1g003280	0
Bo1g003290	2601
Bo1g003300	272
Bo1g003310	75
Bo1g003320	169
Bo1g003330	1132
Bo1g003340	0
Bo1g003350	0
Bo1g003360	0
Bo1g003370	0
Bo1g003380	3
Bo1g003390	1
Bo1g003400	17
Bo1g003410	0
Bo1g003420	0
Bo1g003430	0
Bo1g003440	269
Bo1g003450	25
Bo1g003460	116
Bo1g003470	14
Bo1g003480	56
Bo1g003490	47
Bo1g003500	32
