Bo1g001000	2
Bo1g001010	23
Bo1g001020	13
Bo1g001030	65
Bo1g001040	1754
Bo1g001050	66
Bo1g001060	63
Bo1g001070	0
Bo1g001080	38
Bo1g001090	526
Bo1g001100	124
Bo1g001110	11
Bo1g001120	20
Bo1g001130	7
Bo1g001140	21
Bo1g002140	1
Bo1g002150	1
Bo1g002160	116
Bo1g002170	758
Bo1g002180	7
Bo1g002190	393
Bo1g002200	362
Bo1g002210	15
Bo1g002220	122
Bo1g002230	91
Bo1g002240	217
Bo1g002250	124
Bo1g002260	4676
Bo1g002270	24
Bo1g002280	5
Bo1g002290	0
Bo1g002300	29
Bo1g002310	18
Bo1g002320	0
Bo1g002330	1
Bo1g002340	429
Bo1g002350	467
Bo1g002360	2
Bo1g002370	20
Bo1g002380	1
Bo1g002390	0
Bo1g002400	1
Bo1g002410	33
Bo1g002420	730
Bo1g002430	1
Bo1g002440	320
Bo1g002450	26
Bo1g002460	535
Bo1g002470	23
Bo1g002480	25
Bo1g002490	2
Bo1g002500	746
Bo1g002510	5
Bo1g002520	64
Bo1g002530	120
Bo1g002540	12
Bo1g002550	81
Bo1g002560	27
Bo1g002570	241
Bo1g002580	0
Bo1g002590	204
Bo1g002600	40
Bo1g002610	18
Bo1g002620	36
Bo1g002630	30
Bo1g002640	3
Bo1g002650	4
Bo1g002660	0
Bo1g002670	234
Bo1g002680	1
Bo1g002690	99
Bo1g002700	0
Bo1g002710	0
Bo1g002720	78
Bo1g002730	431
Bo1g002740	1
Bo1g002750	213
Bo1g002760	5
Bo1g002770	1351
Bo1g002780	4
Bo1g002790	0
Bo1g002800	2
Bo1g002810	35
Bo1g002820	0
Bo1g002830	0
Bo1g002840	6
Bo1g002850	35
Bo1g002860	3
Bo1g002870	955
Bo1g002880	4
Bo1g002890	17
Bo1g002900	114
Bo1g002910	295
Bo1g002920	5
Bo1g002930	218
Bo1g002940	673
Bo1g002950	159
Bo1g002960	20
Bo1g002970	105
Bo1g002980	8
Bo1g002990	458
Bo1g003000	6
Bo1g003010	824
Bo1g003020	79
Bo1g003030	2
Bo1g003040	3
Bo1g003050	42
Bo1g003060	4
Bo1g003070	2
Bo1g003080	5028
Bo1g003090	1072
Bo1g003100	155
Bo1g003110	145
Bo1g003120	0
Bo1g003130	595
Bo1g003140	1
Bo1g003150	3
Bo1g003160	0
Bo1g003170	25
Bo1g003180	26
Bo1g003190	118
Bo1g003200	0
Bo1g003210	152
Bo1g003220	24
Bo1g003230	145
Bo1g003240	8
Bo1g003250	34
Bo1g003260	3
Bo1g003270	1
Bo1g003280	2
Bo1g003290	4240
Bo1g003300	292
Bo1g003310	162
Bo1g003320	229
Bo1g003330	3596
Bo1g003340	2
Bo1g003350	1
Bo1g003360	0
Bo1g003370	2
Bo1g003380	143
Bo1g003390	5
Bo1g003400	38
Bo1g003410	40
Bo1g003420	1
Bo1g003430	11
Bo1g003440	519
Bo1g003450	55
Bo1g003460	171
Bo1g003470	7
Bo1g003480	113
Bo1g003490	121
Bo1g003500	73
Bo1g003510	9
Bo1g003520	15
Bo1g003530	278
Bo1g003540	826
Bo1g003550	26
Bo1g003560	0
Bo1g003570	7
Bo1g003580	684
Bo1g003590	1
Bo1g003600	232
Bo1g003610	165
Bo1g003620	21
Bo1g003630	13
Bo1g003640	0
Bo1g003650	31
Bo1g003660	4
Bo1g003670	0
Bo1g003680	28
Bo1g003690	0
Bo1g003700	0
Bo1g003710	2
Bo1g003720	0
Bo1g003730	18
Bo1g004730	42
Bo1g004740	4
Bo1g004750	12
Bo1g004760	24
Bo1g004770	378
Bo1g004780	4
Bo1g004790	2
Bo1g004800	1
Bo1g004810	0
Bo1g004820	2
Bo1g004830	42
Bo1g004840	68
Bo1g004850	0
Bo1g004860	1563
Bo1g004870	1
Bo1g004880	0
Bo1g004890	704
Bo1g004900	90
Bo1g004910	85
Bo1g004920	2
Bo1g004930	147
Bo1g004940	71
Bo1g004950	1
Bo1g004960	133
Bo1g004970	6
Bo1g004980	1
Bo1g004990	0
Bo1g005000	1
Bo1g005010	2
Bo1g005020	174
Bo1g005030	472
Bo1g005040	0
Bo1g005050	1
Bo1g005060	268
Bo1g005070	8
Bo1g005080	2
Bo1g005090	3
Bo1g005100	2
Bo1g005110	0
Bo1g005120	4
Bo1g005130	7
Bo1g005140	0
Bo1g005150	15
Bo1g005160	85
Bo1g005170	58
Bo1g005180	39
Bo1g005190	0
Bo1g005200	141
Bo1g005210	101
Bo1g005220	76
Bo1g005230	131
Bo1g005240	75
Bo1g005250	96
Bo1g005260	3
Bo1g005270	85
Bo1g005280	602
Bo1g005290	424
Bo1g005300	120
Bo1g005310	0
Bo1g005320	55
Bo1g005330	128
Bo1g005340	5
Bo1g005350	103
Bo1g005360	54
Bo1g005370	4
Bo1g005380	216
Bo1g005390	66
Bo1g005400	210
Bo1g005410	7
Bo1g005420	57
Bo1g005430	8
Bo1g005440	0
Bo1g005450	12
Bo1g005460	145
Bo1g005470	20
Bo1g005480	7
Bo1g005490	147
Bo1g005500	11
Bo1g005510	124
Bo1g005520	129
Bo1g005530	3
Bo1g005540	1
Bo1g005550	5
Bo1g005560	21
Bo1g005570	0
Bo1g005580	23
Bo1g005590	934
Bo1g005600	72
Bo1g005610	0
Bo1g005620	2
Bo1g005630	41
Bo1g005640	19
Bo1g005650	4
Bo1g005660	157
Bo1g005670	1
Bo1g005680	2
Bo1g005690	645
Bo1g005700	6
Bo1g005710	878
Bo1g005720	135
Bo1g005730	3
Bo1g005740	426
Bo1g005750	57
Bo1g005760	9
Bo1g005770	1033
Bo1g005780	228
Bo1g005790	222
Bo1g005800	118
Bo1g005810	9
Bo1g005820	7
Bo1g005830	17
Bo1g005840	17
Bo1g005850	9
Bo1g005860	61
Bo1g005870	0
Bo1g005880	26
Bo1g005890	8
Bo1g005900	3
Bo1g005910	1842
Bo1g005920	15
Bo1g005930	1
Bo1g005940	92
Bo1g005950	6
Bo1g005960	71
Bo1g005970	0
Bo1g005980	92
Bo1g005990	840
Bo1g006000	151
Bo1g006010	0
Bo1g006020	1
Bo1g006030	1
Bo1g006040	49
Bo1g006050	65
Bo1g006060	49
Bo1g006070	15
Bo1g006080	38
Bo1g006090	280
Bo1g006100	4
Bo1g006110	12
Bo1g006120	121
Bo1g006130	74
Bo1g006140	253
Bo1g006150	123
Bo1g006160	552
Bo1g006170	8
Bo1g006180	2
Bo1g006190	5
Bo1g006200	0
Bo1g006210	42
Bo1g006220	130
Bo1g006230	28
Bo1g006240	128
Bo1g006250	319
Bo1g006260	273
Bo1g006270	198
Bo1g006280	6
Bo1g006290	5
Bo1g006300	13
Bo1g006310	0
Bo1g006320	3
Bo1g006330	12
Bo1g006340	20
Bo1g006350	2
Bo1g006360	256
Bo1g006370	128
Bo1g006380	23
Bo1g006390	8
Bo1g006400	10
Bo1g006410	52
Bo1g006420	33
Bo1g006430	288
Bo1g006440	1429
Bo1g006450	154
Bo1g006460	4
Bo1g006470	8
Bo1g006480	6
Bo1g006490	108
Bo1g006500	1
Bo1g006510	10
Bo1g006520	2
Bo1g006530	146
Bo1g006540	77
Bo1g006550	599
Bo1g006560	281
Bo1g006570	114
Bo1g006580	10
Bo1g006590	5
Bo1g006600	91
Bo1g006610	92
Bo1g006620	219
Bo1g006630	95
Bo1g006640	149
Bo1g006650	720
Bo1g006660	6
Bo1g006670	5
Bo1g006680	182
Bo1g006690	25
Bo1g006700	4
Bo1g006710	0
Bo1g006720	52
Bo1g006730	1391
Bo1g006740	92
Bo1g006750	450
Bo1g006760	13
Bo1g006770	23
Bo1g006780	54
Bo1g006790	17
Bo1g006800	299
Bo1g006810	5
Bo1g006820	83
Bo1g006830	238
Bo1g006840	166
Bo1g006850	473
Bo1g006860	1
Bo1g006870	72
Bo1g006880	125
Bo1g006890	2218
