Supplementary Table 4: Kale vs Cabbage DEGs,,,,,,,,,
Gene,Kale_1,Kale_2,Kale_3,Cabbage_1,Cabbage_2,Kale_Mean,Cabbage_Mean,KvC_log2FC,KvC_padj
Bo8g092420,35.14386414,28.95188433,25.57050007,1.968737333,6.284836621,6.827689603,4.126786977,2.691988692,0.00425119
Bo8g092490,10.46838506,13.51087935,5.114100014,0,0,9.242244301,0,5.324213138,0.010672662
Bo8g092650,9.720643273,15.44100498,24.29197507,0,0.897833803,37.63061118,0.448916901,4.658630488,0.006953704
Bo8g092780,82.25159692,88.78577861,117.6243003,37.40600932,52.97219437,65.29686233,45.18910185,1.048113204,0.018516295
Bo8g092870,307.3218758,218.1041953,196.8928505,5.906211998,7.182670423,0.539264543,6.544441211,5.16352195,5.42E-20
Bo8g092900,57.57611785,64.65920834,75.4329752,9.843686663,8.978338029,98.94861779,9.411012346,2.818142873,1.48E-07
Bo8g092990,133.0980387,74.30983645,198.1713755,90.5619173,47.58519156,191.976267,69.07355443,1.004684601,0.030176875
Bo8g093010,50.84644173,65.62427115,46.02690012,13.78116133,10.77400564,20.69396532,12.27758348,2.182906006,0.000382978
Bo8g093020,14.20709401,43.4278265,20.45640006,7.87494933,0.897833803,6.908715524,4.386391567,2.863875439,0.009939478
Bo8g093110,20.18902834,17.3711306,24.29197507,110.2492906,86.19204508,16.4325744,98.22066785,-2.251769133,1.48E-06
Bo8g093180,44.86450741,39.56757525,38.3557501,110.2492906,74.52020564,46.83284119,92.38474813,-1.143161586,0.006707187
Bo8g093190,214.6018938,183.3619341,208.3995756,68.90580664,93.3747155,80.47436033,81.14026107,1.286806322,2.07E-05
Bo8g094330,14.20709401,24.12657028,30.68460008,3.937474665,0,1.887310822,1.968737333,4.039130017,0.005851288
Bo8g094480,35.89160593,45.35795212,54.97657515,7.87494933,17.05884226,39.02788572,12.46689579,1.744460914,0.004333118
Bo8g094530,109.1703014,104.2267836,135.5236504,49.21843331,53.87002818,100.8700477,51.54423075,1.156770184,0.00114872
Bo8g094570,7.477417902,5.790376866,10.22820003,0,0,0.539264543,0,4.993931565,0.034085184
Bo8g094760,29.90967161,31.84707276,23.01345006,102.3743413,114.024893,21.53492831,108.1996171,-1.930436057,6.77E-06
Bo8g094890,49.35095815,37.63744963,35.7987001,11.812424,14.36534085,1.287257659,13.08888242,1.627736694,0.02967711
Bo8g095050,23.1799955,19.30125622,16.62082504,1.968737333,1.795667606,39.24886512,1.882202469,3.42347149,0.002859933
Bo8g095090,45.6122492,53.07845461,34.52017509,17.71863599,14.36534085,83.08695215,16.04198842,1.513108248,0.005664466
Bo8g095130,30.6574134,47.28807774,24.29197507,78.7494933,61.0526986,48.55810017,69.90109595,-1.010532963,0.04081379
Bo8g095220,14.20709401,21.23138184,3.83557501,0,0.897833803,0.829095756,0.448916901,4.393314505,0.035761931
Bo8g095230,80.00837155,52.11339179,29.40607508,17.71863599,6.284836621,37.96084027,12.00173631,2.323382308,0.00078172
Bo8g095290,5.234192532,5.790376866,0,27.56232266,20.65017747,3.006467946,24.10625006,-2.624916694,0.021233369
Bo8g095350,18.69354476,21.23138184,16.62082504,43.31222132,46.68735775,13.62901649,44.99978953,-1.255034766,0.04176043
Bo8g095370,36.63934772,21.23138184,20.45640006,1.968737333,0,0,0.984368666,5.308244769,0.00281893
Bo8g095470,463.5999099,1196.677886,873.2325774,299.2480746,234.3346226,356.9506219,266.7913486,1.667889488,4.61E-07
Bo8g095480,7.477417902,17.3711306,11.50672503,0,0,0,0,5.626854452,0.010220737
Bo8g095580,39.63031488,21.23138184,38.3557501,78.7494933,130.1859014,51.34754619,104.4676974,-1.681402213,0.000183076
Bo8g095730,0.74774179,2.895188433,3.83557501,21.65611066,12.56967324,2.507754723,17.11289195,-2.834581705,0.034853244
Bo8g095780,36.63934772,42.46276368,34.52017509,0,1.795667606,13.15046385,0.897833803,4.977887765,0.000168053
Bo8g095790,36.63934772,27.02175871,26.84902507,143.7178253,131.981569,61.51999603,137.8496972,-2.169829405,1.12E-09
Bo8g095890,23.1799955,19.30125622,20.45640006,43.31222132,46.68735775,55.00850035,44.99978953,-1.100984717,0.033317635
Bo8g096010,320.781228,370.5841194,320.9097759,57.09338264,14.36534085,10.55586467,35.72936175,3.388119049,6.22E-17
Bo8g096020,99.4496581,129.3184167,180.2720255,47.24969598,52.07436057,101.1961658,49.66202828,1.436927152,0.000286869
Bo8g096050,62.06256859,44.39288931,46.02690012,11.812424,15.26317465,47.60704358,13.53779932,1.875809321,0.00072898
Bo8g097410,16.45031938,10.61569092,15.34230004,3.937474665,2.693501409,31.79521995,3.315488037,2.175001491,0.041839671
Bo8g097440,2.243225371,0.965062811,6.392625017,29.53105999,16.16100845,12.24026546,22.84603422,-2.903225615,0.003369602
Bo8g097580,7.477417902,10.61569092,11.50672503,82.68696797,123.9010648,2.716406578,103.2940164,-3.428023822,4.19E-10
Bo8g097600,189.1786729,175.6414316,141.9162754,348.4665079,347.4616817,36.94379027,347.9640948,-1.035938227,0.000109906
Bo8g097650,2.990967161,3.860251244,0,11.812424,17.05884226,7.09138826,14.43563313,-2.593559312,0.042915062
Bo8g097660,20.93677013,51.14832898,54.97657515,9.843686663,17.95667606,18.86705953,13.90018136,1.53051167,0.046683014
Bo8g097810,41.87354025,44.39288931,42.19132511,92.53065463,111.3313916,75.51157631,101.9310231,-1.263937074,0.000752518
Bo8g097840,1.49548358,0.965062811,16.62082504,0,0,37.96982409,0,4.578844481,0.026030867
Bo8g098000,68.04450291,52.11339179,69.04035019,31.49979732,26.03718028,63.25316477,28.7684888,1.157047675,0.015116276
Bo8g098050,10.46838506,2.895188433,7.671150021,27.56232266,37.70901972,5.432813156,32.63567119,-2.215063926,0.011374888
Bo8g098130,85.99030588,92.64602986,74.1544502,228.3735306,120.3097296,89.10532299,174.3416301,-1.02133739,0.009813839
Bo8g098200,29.16192982,19.30125622,43.46985012,1.968737333,14.36534085,19.30529101,8.16703909,1.705577738,0.043989183
Bo8g098210,236.2864057,215.2090069,187.9431755,68.90580664,43.99385634,9.772985336,56.44983149,1.963771673,6.89E-08
Bo8g098250,30.6574134,21.23138184,26.84902507,74.81201864,48.48302536,62.92890765,61.647522,-1.191610067,0.012571337
Bo8g098520,2.243225371,4.825314055,5.114100014,86.62444263,96.06821691,48.77831238,91.34632977,-4.566985474,8.46E-14
Bo8g098530,82.99933871,118.7027258,84.38265023,263.8108026,184.9537634,314.8336631,224.382283,-1.21669008,2.59E-05
Bo8g098560,8.225159692,11.58075373,8.949675024,0,0.897833803,9.732664172,0.448916901,3.918073836,0.044414958
Bo8g098660,105.4315924,152.4799241,131.6880754,62.99959464,43.09602254,102.0578264,53.04780859,1.330904399,0.000291887
Bo8g098750,67.29676112,68.51945958,69.04035019,45.28095865,19.75234366,69.61378537,32.51665116,1.167310026,0.018030893
Bo8g098810,200.3947998,186.2571225,246.7553257,94.49939196,102.3530535,217.3791705,98.42622275,1.088438427,0.000142927
Bo8g098900,2.243225371,1.930125622,7.671150021,17.71863599,17.95667606,39.66895052,17.83765603,-2.298741739,0.00757379
Bo8g098950,160.0167431,168.8859919,164.9297254,84.6557053,70.92887043,146.3136775,77.79228787,1.10105345,0.000235536
Bo8g098980,112.9090103,131.2485423,103.5605253,49.21843331,59.25703099,103.8509968,54.23773215,1.077318891,0.003570696
Bo8g099000,4.486450741,2.895188433,5.114100014,41.34348398,45.78952395,41.12407855,43.56650397,-3.407832962,2.23E-07
Bo8g099110,2.243225371,0,1.278525003,41.34348398,114.024893,0,77.68418848,-5.9851751,8.88E-09
Bo8g099320,8.225159692,6.755439677,24.29197507,1.968737333,0.897833803,18.11069634,1.433285568,3.32656388,0.034094454
Bo8g099330,22.43225371,17.3711306,30.68460008,0,0,1.388597599,0,6.579724671,0.000510506
Bo8g099350,281.1509131,334.8767954,303.0104258,167.3426733,129.2880676,300.3247434,148.3153704,1.06663469,3.91E-05
Bo8g099380,141.3231984,118.7027258,84.38265023,273.6544892,274.7371437,302.8340825,274.1958165,-1.24178307,1.10E-05
Bo8g099460,77.01740439,99.40146953,84.38265023,19.68737333,14.36534085,57.62387386,17.02635709,2.405710353,2.54E-07
Bo8g099490,41.12579846,27.98682152,29.40607508,3.937474665,5.387002818,8.856968404,4.662238741,2.767889873,0.001436873
Bo8g099580,317.7902608,486.3916568,421.9132511,208.6861573,190.3407662,345.8031827,199.5134617,1.03751851,9.42E-05
Bo8g099670,257.2231758,182.3968713,239.0841756,494.1530705,440.8363972,450.4174905,467.4947339,-1.042756875,4.37E-05
Bo8g100000,229.5567296,138.003982,166.2082504,33.46853465,29.6285155,74.17524382,31.54852508,2.515346903,4.82E-10
Bo8g100240,15.70257759,12.54581654,12.78525003,19.68737333,54.76786198,28.91607106,37.22761765,-1.495185081,0.025313244
Bo8g100290,101.6928835,108.0870348,90.77527524,45.28095865,45.78952395,54.00517865,45.5352413,1.139280102,0.00398169
Bo8g100360,35.89160593,62.72908272,53.69805014,149.6240373,163.4057521,170.0788569,156.5148947,-1.644353727,3.34E-07
Bo8g100390,25.42322087,18.33619341,26.84902507,3.937474665,5.387002818,38.95298521,4.662238741,2.270376054,0.006145993
Bo8g100490,20.93677013,30.88200995,25.57050007,53.15590798,62.84836621,84.56525262,58.00213709,-1.193288273,0.007805069
Bo8g100510,35.14386414,41.49770087,44.74837512,13.78116133,15.26317465,22.76984414,14.52216799,1.457318403,0.023022994
Bo8g100550,40.37805667,40.53263806,48.58395013,17.71863599,15.26317465,30.36576416,16.49090532,1.404262126,0.017690113
Bo8g100610,97.20643273,138.9690448,115.0672503,55.12464531,46.68735775,136.8372625,50.90600153,1.219022607,0.000594232
Bo8g100690,0,0,0,3.937474665,4.489169015,5.122591205,4.21332184,-4.566697086,0.043182868
Bo8g100900,305.8263922,314.6104764,382.278976,92.53065463,133.7772366,126.961608,113.1539456,1.535929766,1.18E-06
Bo8g101030,133.0980387,137.0389192,136.8021754,0,0.897833803,13.6953935,0.448916901,7.730172911,4.33E-07
Bo8g101050,11.21612685,12.54581654,11.50672503,39.37474665,22.44584507,175.4561379,30.91029586,-1.31794136,0.012373548
Bo8g101110,14.9548358,48.25314055,20.45640006,78.7494933,86.19204508,29.03555708,82.47076919,-1.569959851,0.014434936
Bo8g101210,15.70257759,17.3711306,14.06377504,0,0,0,0,6.007560966,0.003232409
Bo8g101510,17.94580297,5.790376866,20.45640006,0,0.897833803,3.693442286,0.448916901,4.539894422,0.021306402
Bo8g101550,5.981934322,11.58075373,19.17787505,0,0,12.84659747,0,5.616038341,0.004307998
Bo8g101580,109.1703014,217.1391325,715.9740019,59.06211998,105.9443887,410.7212264,82.50325436,2.065615785,0.047786815
Bo8g101600,246.007049,326.1912301,212.2351506,116.1555026,132.8794028,159.5851048,124.5174527,1.062800016,0.000413408
Bo8g101640,47.10773278,46.32301493,54.97657515,135.8428759,99.65955213,38.06302412,117.751214,-1.23993369,0.001281618
Bo8g101810,94.96320736,86.85565299,109.9531503,37.40600932,30.5263493,62.61240685,33.96617931,1.541366382,0.000132528
Bo8g101860,98.70191631,114.8424745,140.6377504,47.24969598,53.87002818,114.2493239,50.55986208,1.198647349,0.000847713
Bo8g102180,29.90967161,26.0566959,60.09067516,13.78116133,8.080504226,176.1007197,10.93083278,1.893869171,0.001445929
Bo8g102250,50.84644173,61.76401991,29.40607508,104.3430786,91.5790479,35.32638024,97.96106326,-1.026316252,0.024712445
Bo8g102290,43.36902383,35.70732401,31.96312509,90.5619173,67.33753522,69.26929095,78.94972626,-1.05980677,0.018127554
Bo8g102300,1204.612024,794.2466935,1020.262953,515.8091811,419.288386,964.6429574,467.5487836,1.113312627,2.41E-06
Bo8g102450,50.09869994,28.95188433,28.12755008,0,0.897833803,0,0.448916901,5.82180073,0.000655552
Bo8g102480,68.04450291,39.56757525,43.46985012,159.4677239,175.0775916,7.650813385,167.2726578,-1.720397141,1.88E-05
Bo8g102500,26.91870445,30.88200995,25.57050007,1.968737333,0.897833803,45.84123328,1.433285568,4.480580443,0.000507562
Bo8g102510,45.6122492,72.37971083,69.04035019,11.812424,17.95667606,64.33735896,14.88455003,1.990411778,0.000120997
Bo8g102580,37.38708951,62.72908272,61.36920017,19.68737333,30.5263493,169.479264,25.10686131,1.021018012,0.03176471
Bo8g102610,303.5831668,354.1780516,222.4633506,783.5574584,604.2421494,582.6285286,693.8998039,-1.231978404,6.18E-07
Bo8g102650,25.42322087,19.30125622,25.57050007,94.49939196,96.96605072,28.53087188,95.73272134,-2.032778921,1.07E-05
Bo8g102670,6.729676112,3.860251244,2.557050007,17.71863599,18.85450986,12.77371146,18.28657293,-2.006659502,0.043038298
Bo8g102680,111.4135267,66.58933396,88.21822524,39.37474665,35.01551831,218.9435284,37.19513248,1.278577843,0.000801398
Bo8g102770,2.243225371,15.44100498,16.62082504,76.78075597,103.2508873,12.40239402,90.01582165,-3.051158949,7.92E-07
Bo8g102810,21.68451192,12.54581654,23.01345006,0,0,0.269593912,0,6.283939891,0.001380735
Bo8g102870,1.49548358,0.965062811,7.671150021,17.71863599,18.85450986,8.149449889,18.28657293,-2.569691443,0.021752724
Bo8g102900,24.67547908,13.51087935,15.34230004,35.43727199,52.07436057,35.32040826,43.75581628,-1.296902223,0.029521327
Bo8g104080,33.64838056,36.67238682,37.0772251,124.030452,137.3685718,27.32114299,130.6995119,-1.875016877,4.06E-05
Bo8g104090,260.9618848,312.6803508,347.7588009,55.12464531,70.92887043,139.921336,63.02675787,2.252784831,2.83E-14
Bo8g104140,14.20709401,13.51087935,16.62082504,0,0,0.559501843,0,5.914202811,0.003572768
Bo8g104210,28.41418803,18.33619341,11.50672503,1.968737333,2.693501409,1.30749496,2.331119371,3.019834673,0.023627789
Bo8g104290,16.45031938,7.720502488,11.50672503,0,0,15.40909212,0,5.616054518,0.003427968
Bo8g104320,0,1.930125622,0,3.937474665,15.26317465,10.34698266,9.600324657,-3.98433677,0.020081111
Bo8g104560,44.86450741,25.09163309,29.40607508,3.937474665,10.77400564,4.172071646,7.35574015,2.059814926,0.02127511
Bo8g104610,498.7437741,507.6230386,304.2889508,1356.460022,728.1432142,485.2063655,1042.301618,-1.245075725,2.55E-05
Bo8g104910,4.486450741,6.755439677,11.50672503,0,0,6.140485108,0,4.92599652,0.020918951
Bo8g105010,43.36902383,60.79895709,30.68460008,131.9054013,92.4768817,53.37582765,112.1911415,-1.292627749,0.003660941
Bo8g105050,20.93677013,17.3711306,21.73492506,94.49939196,89.78338029,41.45834184,92.14138613,-2.202910013,2.10E-06
Bo8g105350,58.32385964,54.04351742,80.54707522,17.71863599,19.75234366,83.79725236,18.73548983,1.750201615,0.00023241
Bo8g105450,0,0,0,1.968737333,17.95667606,0.829095756,9.962706696,-5.844023323,0.011268088
Bo8g105470,5.981934322,0,3.83557501,21.65611066,15.26317465,16.77722226,18.45964265,-2.426768701,0.016264302
Bo8g105530,32.90063877,21.23138184,25.57050007,3.937474665,0,213.5064509,1.968737333,4.414500238,0.000358844
Bo8g105570,103.9361088,121.5979142,135.5236504,39.37474665,39.50468733,113.2685609,39.43971699,1.60296143,1.34E-05
Bo8g105750,41.12579846,48.25314055,47.30542513,120.0929773,80.80504226,19.45315424,100.4490098,-1.123707076,0.010821082
Bo8g105760,93.46772378,103.2617208,52.41952514,37.40600932,37.70901972,211.3183872,37.55751452,1.159286813,0.004138667
Bo8g105770,7.477417902,4.825314055,6.392625017,0,0,7.731685868,0,4.676106771,0.033460388
Bo8g105790,1.49548358,4.825314055,14.06377504,0,0,10.92656837,0,4.735365647,0.029674665
Bo8g105800,8.972901483,11.58075373,12.78525003,0,0,19.48811718,0,5.494339798,0.004499015
Bo8g105810,168.2419028,210.3836928,176.4364505,64.96833198,58.35919719,310.5394056,61.66376458,1.598764024,4.13E-08
Bo8g105870,5.981934322,6.755439677,10.22820003,0,0,6.247797022,0,4.952604999,0.022306674
Bo8g105910,161.5122267,183.3619341,144.4733254,57.09338264,74.52020564,133.26144,65.80679414,1.284096591,0.000100923
Bo8g106030,5.234192532,1.930125622,3.83557501,23.62484799,15.26317465,21.10312912,19.44401132,-2.345796888,0.012267299
Bo8g106120,14.20709401,13.51087935,7.671150021,47.24969598,76.31587325,54.50427547,61.78278462,-2.381194551,5.07E-06
Bo8g106190,43.36902383,34.7422612,28.12755008,19.68737333,10.77400564,44.47317986,15.23068948,1.323150236,0.037230629
Bo8g106200,88.98127304,72.37971083,67.76182518,122.0617146,193.9321014,118.0296874,157.996908,-1.062952426,0.002207139
Bo8g106310,26.17096266,28.95188433,37.0772251,106.311816,72.72453804,69.16864147,89.518177,-1.536214938,0.00031048
Bo8g106390,17.19806118,11.58075373,29.40607508,0,4.489169015,2.055564794,2.244584507,2.809571547,0.038917344
Bo8g106410,2.990967161,6.755439677,6.392625017,37.40600932,46.68735775,23.39626001,42.04668354,-3.030277605,9.64E-06
Bo8g106480,71.78321186,80.10021331,63.92625017,1.968737333,0.897833803,54.77310219,1.433285568,5.858553228,1.10E-06
Bo8g106530,27.66644624,27.98682152,20.45640006,43.31222132,82.60070987,31.45623719,62.95646559,-1.333245086,0.016960187
Bo8g106710,40.37805667,36.67238682,39.63427511,3.937474665,9.876171832,3.174568481,6.906823249,2.366226161,0.003013594
Bo8g106730,0,0.965062811,7.671150021,74.81201864,72.72453804,3.006391228,73.76827834,-4.938535428,6.93E-09
Bo8g106780,9.720643273,8.685565299,16.62082504,31.49979732,29.6285155,57.51439401,30.56415641,-1.421371107,0.02564405
Bo8g106800,22.43225371,15.44100498,15.34230004,3.937474665,2.693501409,22.52638278,3.315488037,2.513393275,0.015376677
Bo8g106870,11.21612685,5.790376866,5.114100014,21.65611066,29.6285155,22.98423781,25.64231308,-1.772615357,0.023426124
Bo8g106880,4.486450741,8.685565299,6.392625017,27.56232266,22.44584507,59.59422511,25.00408386,-1.940325955,0.004469697
Bo8g106910,339.4747728,320.4008533,263.3761507,1059.180685,1759.754254,582.3441772,1409.467469,-2.196567072,7.52E-19
Bo8g106930,87.48578946,127.3882911,86.93970023,29.53105999,33.21985071,95.8962403,31.37545535,1.666328642,6.04E-05
Bo8g107040,5.234192532,1.930125622,10.22820003,74.81201864,65.54186761,21.69736374,70.17694313,-3.664163465,2.92E-09
Bo8g107300,177.9625461,177.5715572,167.4867755,21.65611066,17.95667606,15.96851725,19.80639336,3.171639762,8.02E-15
Bo8g107450,17.94580297,13.51087935,15.34230004,0,0,41.70157304,0,6.002106627,0.000844863
Bo8g107480,633.3372963,596.4088172,424.4703011,0,3.591335212,1.058215067,1.795667606,7.828270965,5.41E-22
Bo8g107500,97.20643273,125.4581654,143.1948004,35.43727199,19.75234366,124.9893388,27.59480783,2.224961604,3.79E-08
Bo8g107600,48.60321636,49.21820336,58.81215016,7.87494933,17.95667606,62.69404652,12.91581269,1.883929194,0.000570346
Bo8g107660,17.94580297,8.685565299,11.50672503,0,0,0.289907931,0,5.707452174,0.007385622
Bo8g107680,39.63031488,45.35795212,44.74837512,15.74989866,9.876171832,20.0329701,12.81303525,1.82457019,0.004257303
Bo8g107760,6.729676112,7.720502488,10.22820003,0,0,0.269593912,0,5.064496952,0.032514514
Bo8g107870,88.98127304,110.0171605,116.3457753,27.56232266,34.11768451,70.37943925,30.84000358,1.736461431,3.90E-05
Bo8g107880,7958.215873,9947.867456,9836.971377,3610.664268,2540.869662,3289.112643,3075.766965,1.590300778,2.07E-16
Bo8g108050,0,1.930125622,0,11.812424,13.46750704,0.829172474,12.63996552,-4.300696132,0.027420755
Bo8g108090,13.45935222,9.65062811,8.949675024,57.09338264,33.21985071,18.0093564,45.15661668,-2.031415105,0.003660941
Bo8g108190,38.88257309,54.04351742,40.91280011,1.968737333,4.489169015,20.0532074,3.228953174,3.628368929,1.86E-05
Bo8g108200,2.990967161,4.825314055,11.50672503,0,0,5.641618447,0,4.678750721,0.036354095
Bo8g108260,80.00837155,72.37971083,77.99002521,165.3739359,145.4490761,115.2104634,155.411506,-1.00928624,0.003028583
Bo8g108270,39.63031488,45.35795212,42.19132511,1.968737333,0.897833803,6.160722408,1.433285568,5.079647869,9.33E-05
Bo8g108290,1.49548358,0,0,171.2801479,135.5729042,0.498713223,153.4265261,-7.930356092,3.33E-11
Bo8g108380,26.91870445,27.02175871,25.57050007,9.843686663,3.591335212,16.25199289,6.717510937,2.133199618,0.022191764
Bo8g108410,22.43225371,23.16150746,29.40607508,1.968737333,0,8.317627143,0.984368666,5.247326218,0.001984428
